Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Engine Load(%),Engine Coolant Temperature(C),Engine RPM(rpm),Speed (GPS)(mph),Track Progress,Adjusted Track Progress
13-Jun-2014 14:49:25.304000,-122.1532995,47.3201335,35.007946,0.0,70.8,110.3,-2.26928711,-0.83760071,8.34941101,-0.10304534,-0.28074303,-0.05241184,-0.08055893,14.11764717,1.56862748,83.0,5608.0,78.31053925,0.18167330677290836,0.18167330677290836
13-Jun-2014 14:49:25.405000,-122.153256,47.320122833333336,35.136555,0.0,70.8,109.7,-3.0774231,-0.54481506,9.87165833,0.06635469,-0.30707029,-0.04937875,-0.01759194,23.52941132,1.56862748,83.0,5608.0,78.59822845,0.18247011952191236,0.18247011952191236
13-Jun-2014 14:49:25.518000,-122.153212,47.320112333333334,35.306324,0.0,70.7,109.0,-3.08456421,-0.09849548,9.7169342,0.05011433,-0.34892696,0.03336402,0.00291177,23.52941132,16.07843208,83.0,5220.0,78.97799683,0.18326693227091634,0.18326693227091634
13-Jun-2014 14:49:25.613000,-122.15316716666666,47.320102,35.44522,0.0,70.7,108.3,-2.55255127,-0.62812805,8.32203674,-0.09951997,-0.29469526,-0.02062503,-0.1392796,33.72549057,16.07843208,83.0,4560.0,79.28869629,0.18406374501992032,0.18406374501992032
13-Jun-2014 14:49:25.705000,-122.1531225,47.320092333333335,35.702446,0.0,70.7,107.6,-1.7098999,-0.55195618,8.03996277,-0.14937156,-0.29469526,-0.02062503,-0.1392796,33.72549057,24.31372643,83.0,4560.0,79.8640976,0.1848605577689243,0.1848605577689243
13-Jun-2014 14:49:25.805000,-122.15307766666666,47.32008283333333,35.897934,0.0,70.7,107.0,-2.30975342,-0.3853302,9.25276184,-0.01622301,-0.26630554,0.04088609,-0.07958835,41.5686264,24.31372643,83.0,4632.0,80.3013916,0.1856573705179283,0.1856573705179283
13-Jun-2014 14:49:25.905000,-122.15299533333334,47.3200725,36.05741,0.0,70.6,106.5,-2.72631836,-0.07588196,9.22419739,-0.00863051,-0.31240854,0.03566917,-0.04731624,41.5686264,49.80392075,83.0,4632.0,80.65812683,0.18645418326693228,0.18645418326693228
13-Jun-2014 14:49:26.005000,-122.152949,47.32006333333333,36.17573,0.0,70.7,106.0,-2.27761841,-0.13658142,8.84333801,-0.05817246,-0.31240854,0.03566917,-0.04731624,41.5686264,49.80392075,83.0,4633.0,80.92280579,0.18725099601593626,0.18725099601593626
13-Jun-2014 14:49:26.105000,-122.15290316666666,47.32005483333333,35.753887,0.0,70.7,104.7,-2.73226929,-0.02232361,8.52555847,-0.07654631,-0.26666948,0.02948166,-0.08613983,41.5686264,51.76470566,83.0,4633.0,79.97916412,0.18804780876494023,0.18804780876494023
13-Jun-2014 14:49:26.205000,-122.15285783333333,47.320047,35.52239,0.0,70.7,103.6,-2.6572876,0.26332092,9.92164612,0.05821413,-0.30670631,0.04391918,-0.04319124,41.96078491,51.76470566,83.0,4633.0,79.46131897,0.1888446215139442,0.1888446215139442
13-Jun-2014 14:49:26.305000,-122.15281216666666,47.32003983333333,35.501812,0.0,70.6,102.7,-3.08218384,0.14311218,10.29060364,0.10597342,-0.34868431,0.05799273,0.06138979,41.96078491,58.03921509,83.0,4669.0,79.41529083,0.18964143426294822,0.18964143426294822
13-Jun-2014 14:49:26.405000,-122.15276616666667,47.320033,35.5121,0.0,70.6,101.9,-2.65014648,0.08955383,9.86213684,0.05186254,-0.34868431,0.05799273,0.06138979,43.52941132,58.03921509,83.0,4689.0,79.43830109,0.1904382470119522,0.1904382470119522
13-Jun-2014 14:49:26.505000,-122.15271966666667,47.3200265,35.54811,0.0,70.6,101.2,-2.65014648,0.08955383,9.86213684,0.05186254,-0.34868431,0.05799273,0.06138979,43.52941132,61.56863022,83.0,4689.0,79.51885986,0.19123505976095617,0.19123505976095617
13-Jun-2014 14:49:26.604000,-122.1526735,47.3200205,35.589268,0.0,70.6,100.6,-2.65014648,0.08955383,9.86213684,0.05186254,-0.34868431,0.05799273,0.06138979,45.09804153,61.56863022,83.0,4719.0,79.61091614,0.19203187250996015,0.19203187250996015
13-Jun-2014 14:49:26.705000,-122.15262766666666,47.32001483333333,35.640713,0.0,70.5,100.2,-2.21334839,0.27879333,7.80311584,-0.1618638,-0.18914364,0.09220601,-0.1254487,45.09804153,68.23529816,83.0,4719.0,79.72600555,0.19282868525896416,0.19282868525896416
13-Jun-2014 14:49:26.811000,-122.15258116666666,47.32000933333333,35.692154,0.0,70.5,99.7,-1.65634155,0.70249939,8.76597595,-0.08868718,-0.23379077,0.11501487,-0.10640088,45.88235474,68.23529816,83.0,4779.0,79.84107208,0.19362549800796813,0.19362549800796813
13-Jun-2014 14:49:26.912000,-122.152503,47.319994666666666,35.76932,0.0,70.5,99.4,-1.78607178,0.74891663,7.96974182,-0.08240386,-0.17264363,0.1346693,-0.0885663,47.45098114,78.8235321,83.0,4779.0,80.01368713,0.1944223107569721,0.1944223107569721
13-Jun-2014 14:49:27.007000,-122.15245633333333,47.3199895,35.841343,0.0,70.9,99.0,-2.70013428,0.69297791,8.56126404,-0.08709189,-0.28486806,0.07255157,-0.01904782,47.45098114,78.8235321,83.0,4791.0,80.17479706,0.1952191235059761,0.1952191235059761
13-Jun-2014 14:49:27.115000,-122.15240983333334,47.31998466666667,35.9288,0.0,70.9,98.8,-1.83248901,0.66322327,9.35035706,-0.01552898,-0.22129443,0.11101118,-0.03445593,47.45098114,80.39215851,83.0,4791.0,80.37042999,0.19601593625498007,0.19601593625498007
13-Jun-2014 14:49:27.204000,-122.15236283333333,47.319979833333335,36.005966,0.0,70.9,98.5,-2.23477173,0.45732117,9.45628357,-0.02695269,-0.22129443,0.11101118,-0.03445593,46.66666794,80.39215851,83.0,4791.0,80.54305267,0.19681274900398407,0.19681274900398407
13-Jun-2014 14:49:27.304000,-122.15231566666667,47.319975,36.10371,0.0,70.9,98.3,-2.71203613,0.27998352,10.56196594,-0.01576693,-0.26230183,0.09002218,-0.02365812,46.66666794,74.90196228,83.0,4832.0,80.76170349,0.19760956175298805,0.19760956175298805
13-Jun-2014 14:49:27.404000,-122.15226783333334,47.31997033333333,36.232323,0.0,70.8,98.1,-2.09790039,-0.00566101,9.75502014,0.02797478,-0.31095263,0.07194495,0.0890516,43.92156982,74.90196228,83.0,4878.0,81.0493927,0.19840637450199203,0.19840637450199203
13-Jun-2014 14:49:27.505000,-122.15222016666667,47.319965833333335,36.46382,0.0,70.8,97.9,-1.53375244,0.15739441,9.49674988,-0.00841308,-0.18950762,0.05277581,-0.0255993,43.92156982,68.62744904,83.0,4878.0,81.56724548,0.199203187250996,0.199203187250996
13-Jun-2014 14:49:27.608000,-122.15217283333334,47.3199615,36.65931,0.0,70.8,97.4,-2.19787598,0.1990509,8.73503113,-0.05233391,-0.29663643,0.04622433,-0.15699287,43.92156982,68.62744904,83.0,4899.0,82.00453949,0.2,0.2
13-Jun-2014 14:49:27.708000,-122.1521245,47.319957333333335,36.926823,0.0,70.7,97.1,-3.13217163,0.00386047,8.91593933,-0.03965193,-0.22675399,0.0306949,-0.06794127,41.17647171,63.92156982,83.0,4899.0,82.60294342,0.200796812749004,0.200796812749004
13-Jun-2014 14:49:27.804000,-122.15207516666666,47.31995333333333,37.451557,0.0,70.7,96.4,-1.9574585,-0.37342834,9.01234436,-0.04827678,-0.20527969,0.03033092,-0.0353052,41.17647171,63.92156982,83.0,4917.0,83.77674866,0.20159362549800797,0.20159362549800797
13-Jun-2014 14:49:27.914000,-122.151883,47.319999833333334,37.837387,0.0,70.7,96.1,-1.95388794,-0.31987,10.06565857,0.01042085,-0.26618421,0.05277581,-0.01006987,25.88235283,55.29411697,83.0,4917.0,84.63981628,0.20239043824701194,0.20239043824701194
13-Jun-2014 14:49:28.010000,-122.1518335,47.3199965,38.06889,0.0,71.4,95.4,-1.29452515,-0.65431213,9.58125305,-0.00870442,-0.19217674,-0.00230515,-0.10640088,25.88235283,55.29411697,83.0,4923.0,85.15768433,0.20318725099601595,0.20318725099601595
13-Jun-2014 14:49:28.104000,-122.15178333333333,47.319993333333336,38.233513,0.0,71.3,95.1,-0.94699097,-0.88163757,8.57197571,-0.02166696,-0.13102959,-0.04646698,-0.11380163,14.11764717,29.80392265,83.0,4923.0,85.52593231,0.20398406374501993,0.20398406374501993
13-Jun-2014 14:49:28.205000,-122.15173233333333,47.31999033333334,38.459866,0.0,71.3,94.6,-0.69229126,-1.48149109,9.97044373,0.04077774,-0.10506632,-0.10761412,0.02875372,14.11764717,29.80392265,83.0,4831.0,86.03226471,0.2047808764940239,0.2047808764940239
13-Jun-2014 14:49:28.304000,-122.1516815,47.31998766666667,38.54218,0.0,71.2,94.4,-0.96008301,-1.50053406,9.68360901,0.04114314,-0.13236415,-0.1095553,-0.00048529,14.11764717,15.29411793,83.0,4831.0,86.21640015,0.20557768924302788,0.20557768924302788
13-Jun-2014 14:49:28.416000,-122.15163066666666,47.31998516666667,38.619343,0.0,71.2,94.0,-1.13146973,-1.917099,9.46342468,0.00219154,-0.13236415,-0.1095553,-0.00048529,14.11764717,5.49019623,83.0,4917.0,86.38900757,0.20637450199203186,0.20637450199203186
13-Jun-2014 14:49:28.505000,-122.15158016666666,47.319982833333334,38.7068,0.0,71.1,93.8,-0.37689209,-2.34199524,9.18968201,-0.02168417,-0.14983477,-0.15201859,-0.02293018,14.11764717,5.49019623,83.0,4917.0,86.5846405,0.20717131474103587,0.20717131474103587
13-Jun-2014 14:49:28.604000,-122.151529,47.3199805,38.825123,0.0,71.1,93.6,-1.12194824,-5.03895569,9.05162048,0.13493089,-0.17555539,-0.25477976,0.06672803,14.11764717,5.49019623,83.0,4861.0,86.84931946,0.20796812749003984,0.20796812749003984
13-Jun-2014 14:49:28.704000,-122.15147716666667,47.31997833333333,38.99489,0.0,71.0,93.5,0.52645874,-4.33079529,8.49342346,0.1220108,-0.15626493,-0.47037199,0.07109569,14.11764717,8.23529434,83.0,4861.0,87.2290802,0.20876494023904382,0.20876494023904382
13-Jun-2014 14:49:28.805000,-122.1514255,47.31997616666666,39.1235,0.0,71.0,93.4,-0.04721069,-5.69474792,7.39131165,0.12065493,-0.00897795,-0.40218806,-0.0470736,14.11764717,8.23529434,83.0,4861.0,87.51677704,0.2095617529880478,0.2095617529880478
13-Jun-2014 14:49:28.905000,-122.15129466666667,47.3200145,39.149223,0.0,70.9,93.3,-0.24002075,-5.65428162,8.3006134,0.03493398,-0.08116555,-0.41286454,-0.1136803,14.11764717,14.11764717,83.0,4708.0,87.5743103,0.2103585657370518,0.2103585657370518
13-Jun-2014 14:49:29.010000,-122.15129466666667,47.3200145,39.149223,0.0,70.9,93.3,0.55859375,-5.39006042,9.74668884,0.04545581,0.02171694,-0.45205212,-0.04889345,14.11764717,14.11764717,83.0,4708.0,87.5743103,0.21115537848605578,0.21115537848605578
13-Jun-2014 14:49:29.111000,-122.151191,47.32001066666667,39.08749,0.0,71.3,93.0,0.09561157,-5.35554504,9.82762146,0.07221206,0.00145588,-0.51756692,-0.01055516,14.11764717,14.11764717,83.0,4649.0,87.43622589,0.21195219123505976,0.21195219123505976
13-Jun-2014 14:49:29.214000,-122.15113966666667,47.32000883333333,38.665646,0.0,71.2,92.9,0.44195557,-4.95088196,9.92640686,0.14248019,0.01055516,-0.46127272,0.02426474,14.11764717,14.11764717,83.0,4560.0,86.49258423,0.21274900398406374,0.21274900398406374
13-Jun-2014 14:49:29.313000,-122.15108866666667,47.320007,38.490734,0.0,71.1,93.2,0.56097412,-5.75663757,8.63505554,0.07028884,0.02268753,-0.54340887,-0.10737147,14.11764717,14.50980377,83.0,4560.0,86.10131836,0.21354581673306772,0.21354581673306772
13-Jun-2014 14:49:29.405000,-122.1510385,47.320005,38.2438,0.0,71.0,93.7,0.03253174,-6.27793884,10.16087341,0.13514835,0.02268753,-0.54340887,-0.10737147,14.11764717,14.50980377,83.0,4450.0,85.54894257,0.21434262948207172,0.21434262948207172
13-Jun-2014 14:49:29.505000,-122.15098816666666,47.32000266666667,38.079178,0.0,70.9,93.8,-0.58041382,-5.4329071,10.36320496,0.13000365,0.01395223,-0.43797857,-0.06976113,14.11764717,12.54901981,83.0,4450.0,85.18069458,0.2151394422310757,0.2151394422310757
13-Jun-2014 14:49:29.605000,-122.15093766666666,47.3200005,37.600746,0.0,70.8,93.8,-0.63040161,-5.62095642,10.90116882,0.26275045,-0.04925742,-0.51101542,0.01152575,14.11764717,7.84313726,83.0,4389.0,84.11047363,0.21593625498007968,0.21593625498007968
13-Jun-2014 14:49:29.705000,-122.15088816666666,47.31999833333333,37.37953,0.0,70.7,93.5,0.24557495,-5.7959137,10.2275238,0.21534485,-0.04719492,-0.54547137,0.12908842,14.11764717,7.84313726,83.0,4389.0,83.6156311,0.21673306772908366,0.21673306772908366
13-Jun-2014 14:49:29.810000,-122.1508395,47.319996333333336,37.2252,0.0,70.6,93.4,0.57763672,-6.182724,8.33274841,0.17567608,-0.01334561,-0.45557049,-0.05204787,14.11764717,3.52941179,83.0,4279.0,83.27039337,0.21752988047808766,0.21752988047808766
13-Jun-2014 14:49:29.905000,-122.15075983333334,47.32001116666667,37.1326,0.0,70.5,93.2,-0.1126709,-5.97087097,10.01210022,0.15115483,-0.06600009,-0.53309631,-0.11950384,14.11764717,3.52941179,83.0,4279.0,83.06325531,0.21832669322709164,0.21832669322709164
13-Jun-2014 14:49:30.010000,-122.15071033333334,47.3200095,37.0863,0.0,71.4,92.9,0.42172241,-5.573349,9.96568298,0.17557973,-0.01783458,-0.46321389,-0.08941557,14.11764717,3.52941179,83.0,4139.0,82.95969391,0.21912350597609562,0.21912350597609562
13-Jun-2014 14:49:30.108000,-122.15066133333333,47.320007833333335,37.055435,0.0,71.3,92.7,0.86328125,-5.95301819,9.68717957,0.144803,0.05350375,-0.56342727,-0.00012132,14.11764717,0.0,83.0,4139.0,82.89064789,0.2199203187250996,0.2199203187250996
13-Jun-2014 14:49:30.204000,-122.1506125,47.32000633333333,37.024567,0.0,71.2,92.6,0.86328125,-5.95301819,9.68717957,0.144803,0.05350375,-0.56342727,-0.00012132,14.11764717,0.0,83.0,4009.0,82.82159424,0.22071713147410357,0.22071713147410357
13-Jun-2014 14:49:30.304000,-122.150564,47.320004833333336,36.9937,0.0,71.2,92.5,0.86328125,-5.95301819,9.68717957,0.144803,0.05350375,-0.56342727,-0.00012132,14.11764717,0.0,83.0,4009.0,82.75254059,0.22151394422310758,0.22151394422310758
13-Jun-2014 14:49:30.405000,-122.15051516666666,47.32000333333333,36.96798,0.0,71.1,92.4,0.86328125,-5.95301819,9.68717957,0.144803,0.05350375,-0.56342727,-0.00012132,14.11764717,0.0,83.0,3920.0,82.69500732,0.22231075697211156,0.22231075697211156
13-Jun-2014 14:49:30.505000,-122.150466,47.320002,36.83422,0.0,71.0,92.3,2.1355896,-6.11250305,10.19181824,0.24169225,0.03239343,-0.60625452,0.03967285,14.11764717,0.0,83.0,3920.0,82.39580536,0.22310756972111553,0.22310756972111553
13-Jun-2014 14:49:30.607000,-122.15041733333334,47.32000083333333,36.777634,0.0,70.9,92.1,0.73117065,-6.74925232,10.10136414,0.20369837,0.03421328,-0.62166262,0.01613605,14.11764717,0.0,83.0,3795.0,82.26921844,0.2239043824701195,0.2239043824701195
13-Jun-2014 14:49:30.711000,-122.15036933333333,47.31999966666667,36.61301,0.0,70.8,91.9,1.7154541,-5.73640442,10.07637024,0.19117813,0.07825378,-0.61729497,-0.01516546,14.11764717,0.0,83.0,3795.0,81.90097046,0.22470119521912352,0.22470119521912352
13-Jun-2014 14:49:30.804000,-122.15032083333334,47.3199985,36.546135,0.0,70.7,91.8,1.42266846,-6.57191467,9.26347351,0.18904263,0.14122079,-0.60103762,-0.00048529,14.11764717,0.0,83.0,3652.0,81.75137329,0.2254980079681275,0.2254980079681275
13-Jun-2014 14:49:30.905000,-122.1502645,47.320007,36.78792,0.0,70.6,91.6,1.87136841,-6.23390198,10.32511902,0.25502235,0.05204787,-0.57046402,0.03166549,14.50980377,0.0,83.0,3652.0,82.2922287,0.22629482071713147,0.22629482071713147
13-Jun-2014 14:49:31.005000,-122.15021566666667,47.320006166666666,36.906246,0.0,70.5,91.5,1.68450928,-6.90278625,9.64671326,0.2291619,0.08468394,-0.54462206,0.09438984,14.50980377,0.0,83.0,3564.0,82.55692291,0.22709163346613545,0.22709163346613545
13-Jun-2014 14:49:31.105000,-122.15016683333333,47.320005333333334,36.97312,0.0,70.5,91.4,1.05014038,-6.83613586,9.23371887,0.2016428,0.07255157,-0.65344948,-0.04634565,25.88235283,0.0,83.0,3564.0,82.70652008,0.22788844621513943,0.22788844621513943
13-Jun-2014 14:49:31.208000,-122.1501185,47.3200045,37.01942,0.0,70.4,91.4,2.66165161,-5.61024475,10.34535217,0.24080104,0.23682386,-0.52848601,0.06697068,25.88235283,61.17647171,83.0,3423.0,82.81008148,0.22868525896414343,0.22868525896414343
13-Jun-2014 14:49:31.305000,-122.150069,47.32000383333333,37.034855,0.0,70.3,91.0,1.20010376,-5.92207336,13.39341736,0.37272191,0.08783836,-0.56027287,0.37768069,55.68627548,61.17647171,83.0,3423.0,82.84460449,0.2294820717131474,0.2294820717131474
13-Jun-2014 14:49:31.408000,-122.15002,47.32000333333333,37.081154,0.0,70.2,90.7,1.45599365,-5.96253967,11.61289978,0.39844224,0.11392295,-0.56439787,0.19618042,55.68627548,61.17647171,83.0,5061.0,82.94818115,0.2302788844621514,0.2302788844621514
13-Jun-2014 14:49:31.505000,-122.149971,47.320003,37.0863,0.0,70.1,90.5,1.67379761,-5.15559387,8.57435608,0.3290588,0.11392295,-0.56439787,0.19618042,55.68627548,78.4313736,83.0,5061.0,82.95969391,0.23107569721115537,0.23107569721115537
13-Jun-2014 14:49:31.605000,-122.14992233333334,47.32000266666667,37.09659,0.0,70.0,90.3,0.85256958,-5.02348328,8.88499451,0.05491418,0.1372171,-0.51380587,-0.12459944,29.01960754,78.4313736,83.0,5172.0,82.98270416,0.23187250996015937,0.23187250996015937
13-Jun-2014 14:49:31.704000,-122.14987333333333,47.3200025,37.081154,0.0,69.9,90.1,2.64498901,-4.50575256,10.38224792,0.10109892,0.20345984,-0.44756314,-0.0465883,29.01960754,10.58823586,83.0,5172.0,82.94818115,0.23266932270916335,0.23266932270916335
13-Jun-2014 14:49:31.805000,-122.14982383333333,47.3200025,37.070866,0.0,69.8,90.0,1.20367432,-4.92945862,11.23085022,0.15134121,0.15092668,-0.46636829,0.09232733,26.27450943,0.0,83.0,5053.0,82.92516327,0.23346613545816733,0.23346613545816733
13-Jun-2014 14:49:31.907000,-122.14975916666667,47.32002266666667,37.055435,0.0,69.7,89.8,1.47622681,-4.76997375,11.11183167,0.25265259,0.13090827,-0.44246754,0.1305443,26.27450943,0.0,83.0,5053.0,82.89064789,0.2342629482071713,0.2342629482071713
13-Jun-2014 14:49:32.007000,-122.14971016666667,47.32002283333333,37.045143,0.0,69.1,89.7,1.48931885,-4.16654968,10.22157288,0.14623255,0.11246707,-0.43797857,0.06054053,26.27450943,0.0,83.0,4932.0,82.86763,0.2350597609561753,0.2350597609561753
13-Jun-2014 14:49:32.108000,-122.14966166666666,47.320023,37.04,0.0,69.0,89.6,0.66213989,-4.5771637,10.81666565,0.14887224,0.14983477,-0.38362554,-0.00424633,25.49019623,0.0,83.0,4449.0,82.85611725,0.2358565737051793,0.2358565737051793
13-Jun-2014 14:49:32.213000,-122.14961216666667,47.32002333333333,37.034855,0.0,68.9,89.6,0.98110962,-4.00944519,10.43818665,0.13897683,0.02656989,-0.33266959,0.02838975,24.31372643,5.09803915,83.0,4449.0,82.84460449,0.23665338645418327,0.23665338645418327
13-Jun-2014 14:49:32.307000,-122.14956316666667,47.3200235,37.029713,0.0,68.8,89.6,1.75234985,-4.23558044,10.67741394,0.19532126,0.08250012,-0.47655949,0.06490818,24.31372643,5.09803915,83.0,3860.0,82.83310699,0.23745019920318725,0.23745019920318725
13-Jun-2014 14:49:32.406000,-122.14951416666666,47.32002383333333,37.081154,0.0,68.7,89.5,2.37243652,-4.40934753,10.46080017,0.20162255,0.14752962,-0.51016617,0.0962097,24.70588303,1.96078432,83.0,3860.0,82.94818115,0.23824701195219122,0.23824701195219122
13-Jun-2014 14:49:32.505000,-122.14946566666667,47.320024,37.065723,0.0,68.7,89.6,2.02728271,-4.39030457,9.90260315,0.19839822,0.14752962,-0.51016617,0.02183827,24.70588303,1.96078432,83.0,3815.0,82.91365814,0.23904382470119523,0.23904382470119523
13-Jun-2014 14:49:32.605000,-122.14941666666667,47.32002416666667,36.998844,0.0,68.7,89.9,3.07702637,-4.69856262,10.42033386,0.18997879,0.17215833,-0.40412924,0.02183827,24.31372643,0.0,83.0,3815.0,82.76405334,0.2398406374501992,0.2398406374501992
13-Jun-2014 14:49:32.705000,-122.14936733333333,47.32002416666667,36.890812,0.0,68.7,90.2,3.22341919,-4.89732361,10.51792908,0.23832959,0.27916583,-0.43555209,0.07461408,24.31372643,0.0,83.0,3633.0,82.52239227,0.24063745019920318,0.24063745019920318
13-Jun-2014 14:49:32.808000,-122.14931866666667,47.32002383333333,36.777634,0.0,68.7,90.8,2.33078003,-5.2436676,9.0004425,0.16868882,0.29408866,-0.45581314,0.08456262,21.96078491,0.0,83.0,3633.0,82.26921844,0.24143426294820716,0.24143426294820716
13-Jun-2014 14:49:32.907000,-122.1492695,47.320025666666666,36.602722,0.0,68.7,91.3,3.47216797,-4.95326233,10.24180603,0.1792995,0.20309587,-0.49111834,-0.0701251,21.96078491,0.0,83.0,3542.0,81.87795258,0.24223107569721117,0.24223107569721117
13-Jun-2014 14:49:33.007000,-122.14922233333333,47.320024833333335,35.378345,0.0,68.7,91.2,3.64474487,-4.83543396,9.54197693,0.16284174,0.26230183,-0.41201529,0.02656989,19.2156868,0.0,83.0,3542.0,79.13909912,0.24302788844621515,0.24302788844621515
13-Jun-2014 14:49:33.105000,-122.1491755,47.32002416666667,34.688988,0.0,68.7,91.2,3.55429077,-4.47242737,10.32273865,0.28544718,0.34455931,-0.42657414,0.1367318,19.2156868,0.0,83.0,3421.0,77.59705353,0.24382470119521912,0.24382470119521912
13-Jun-2014 14:49:33.207000,-122.14913,47.3200235,34.256855,0.0,68.7,91.4,3.43884277,-4.1486969,10.91307068,0.20009577,0.26315111,-0.31701884,-0.00764339,16.07843208,0.0,83.0,3421.0,76.63040161,0.2446215139442231,0.2446215139442231
13-Jun-2014 14:49:33.307000,-122.149086,47.320021833333335,32.368843,0.0,68.7,95.0,2.74615479,-3.85948181,9.3217926,0.18095748,0.24434593,-0.30355188,0.12241561,16.07843208,0.0,83.0,3314.0,72.40703583,0.24541832669322708,0.24541832669322708
13-Jun-2014 14:49:33.406000,-122.14904516666667,47.3200185,30.393377,0.0,68.7,98.7,3.06036377,-3.85829163,9.13017273,0.06829864,0.26436433,-0.33242694,-0.06272435,14.11764717,0.0,83.0,3314.0,67.98804474,0.24621513944223108,0.24621513944223108
13-Jun-2014 14:49:33.506000,-122.14900666666666,47.320014,28.8449,0.0,68.7,101.5,4.18151855,-3.82258606,9.98591614,0.10352677,0.29615116,-0.35475048,-0.02778313,14.11764717,0.0,83.0,3218.0,64.52420044,0.24701195219123506,0.24701195219123506
13-Jun-2014 14:49:33.607000,-122.1489695,47.3200085,28.165833,0.0,68.7,103.0,4.23150635,-3.48457336,10.25489807,0.14241423,0.38034979,-0.30015483,0.13309211,14.11764717,0.0,83.0,3218.0,63.00517273,0.24780876494023904,0.24780876494023904
13-Jun-2014 14:49:33.711000,-122.14893333333333,47.32000266666667,27.939478,0.0,68.7,103.6,4.07797241,-3.19059753,9.90617371,0.15026742,0.38859981,-0.29481658,0.06211773,14.11764717,0.0,83.0,3149.0,62.49882889,0.24860557768924302,0.24860557768924302
13-Jun-2014 14:49:33.807000,-122.148898,47.31999666666667,27.301567,0.0,68.7,104.6,3.83755493,-3.64405823,9.52055359,0.1211918,0.35669169,-0.32805929,-0.01710664,14.11764717,0.0,83.0,3056.0,61.07186508,0.24940239043824702,0.24940239043824702
13-Jun-2014 14:49:33.916000,-122.14885166666667,47.3200095,27.028912,0.0,68.7,104.9,3.74353027,-3.31556702,9.63719177,0.13345261,0.35669169,-0.32805929,-0.01710664,14.11764717,0.0,83.0,3056.0,60.46195221,0.250199203187251,0.250199203187251
13-Jun-2014 14:49:34.004000,-122.14881716666666,47.320003,26.468166,0.0,68.7,106.2,3.74353027,-3.31556702,9.63719177,0.13345261,0.35669169,-0.32805929,-0.01710664,14.11764717,0.0,83.0,3056.0,59.20759964,0.250996015936255,0.250996015936255
13-Jun-2014 14:49:34.105000,-122.14878383333334,47.319996333333336,26.267534,0.0,68.7,106.7,3.74353027,-3.31556702,9.63719177,0.13345261,0.35669169,-0.32805929,-0.01710664,14.11764717,0.0,83.0,2942.0,58.75879669,0.251792828685259,0.251792828685259
13-Jun-2014 14:49:34.206000,-122.148751,47.31998933333333,25.809677,0.0,68.7,108.2,3.74353027,-3.31556702,9.63719177,0.13345261,0.35669169,-0.32805929,-0.01710664,14.11764717,0.0,83.0,2873.0,57.73460007,0.25258964143426293,0.25258964143426293
13-Jun-2014 14:49:34.305000,-122.148719,47.319982,25.665634,0.0,68.7,108.8,5.26934814,-3.21440125,9.27656555,0.14666408,0.47170654,-0.23997828,0.06624274,14.11764717,0.0,83.0,2873.0,57.41238403,0.25338645418326694,0.25338645418326694
13-Jun-2014 14:49:34.412000,-122.148687,47.31997416666667,25.223211,0.0,68.7,110.5,5.11581421,-3.02992249,10.23942566,0.17635399,0.43166971,-0.25829816,0.0230515,14.11764717,0.0,83.0,2801.0,56.42271423,0.2541832669322709,0.2541832669322709
13-Jun-2014 14:49:34.515000,-122.14865583333334,47.31996616666667,25.08431,0.0,68.7,111.2,4.58261108,-2.44911194,10.55601501,0.15116011,0.43579474,-0.2246915,-0.04646698,14.11764717,2.35294127,83.0,2801.0,56.11199951,0.2549800796812749,0.2549800796812749
13-Jun-2014 14:49:34.615000,-122.14862533333333,47.31995783333333,24.739634,0.0,68.7,112.9,4.54928589,-1.9004364,9.45747375,0.09804362,0.47352639,-0.19205542,-0.00873531,14.11764717,2.35294127,83.0,2751.0,55.34098053,0.2557768924302789,0.2557768924302789
13-Jun-2014 14:49:34.713000,-122.14859533333333,47.319949,24.652178,0.0,68.7,113.6,4.86230469,-2.58241272,9.50627136,0.13066489,0.48493084,-0.22190104,0.03518387,14.11764717,2.35294127,83.0,2751.0,55.14535141,0.25657370517928285,0.25657370517928285
13-Jun-2014 14:49:34.814000,-122.14856733333333,47.319940833333334,22.054234,0.0,68.7,113.5,5.14199829,-2.49433899,10.12992859,0.14260985,0.45605579,-0.18210687,0.00788604,14.11764717,2.35294127,83.0,2710.0,49.33391571,0.25737051792828686,0.25737051792828686
13-Jun-2014 14:49:34.914000,-122.148542,47.31995033333333,21.030489,0.0,68.7,114.0,5.07891846,-2.3039093,10.14778137,0.14877379,0.49184629,-0.20685691,-0.00424633,14.11764717,2.35294127,83.0,2710.0,47.04386139,0.25816733067729086,0.25816733067729086
13-Jun-2014 14:49:35.004000,-122.14851716666666,47.31994266666667,20.356567,0.0,68.7,114.5,6.08938599,-2.43721008,9.30632019,0.17143863,0.54947501,-0.20042676,-0.00909928,14.11764717,2.74509811,83.0,2665.0,45.53634262,0.2589641434262948,0.2589641434262948
