Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Steering wheel angle(),Accelerator PedalPosition E(%),ABS Wheel Speed 1(mph),ABS Wheel Speed 2(mph),ABS Wheel Speed 3(mph),ABS Wheel Speed 4(mph),Relative Throttle Position(%),Engine Load(%),GPS Satellites,Engine RPM(rpm),GPS Accuracy(m),Break on off PCM,Clutch in out,brake master cyl pressure,Track Progress,Adjusted Track Progress
07-Dec-2014 17:08:52.701000,-122.17616933333333,47.632617833333335,6.286511,0.0,81.0,0.2,-1.41736746,0.55545479,9.73003578,0.00775104,-0.13081467,0.06833603,0.88599128,-31.25,24.31372643,13.04879475,13.04879475,13.04879475,13.67016602,6.27450991,33.33333206,15.0,1819.75,0.69999999,0.0,0.0,0.0,0.18604651162790697,0.18604651162790697
07-Dec-2014 17:08:52.800000,-122.1761695,47.63262916666667,6.1990557,0.0,81.1,359.0,-1.74297881,0.70868373,9.53849983,0.00998962,-0.17767367,0.07224095,0.87232411,-31.25,24.31372643,13.04879475,13.04879475,13.04879475,13.67016602,7.45098066,34.50980377,16.0,1782.25,0.60000002,0.0,0.0,0.0,0.18863049095607234,0.18863049095607234
07-Dec-2014 17:08:52.901000,-122.1761695,47.63262916666667,6.1990557,0.0,81.1,359.0,-2.06859016,0.86191261,8.61912632,-0.07325339,-0.17767367,0.07224095,0.87232411,-31.25,24.31372643,12.42742348,13.04879475,12.42742348,13.04879475,7.45098066,34.50980377,16.0,1782.25,0.60000002,0.0,0.0,0.0,0.19121447028423771,0.19121447028423771
07-Dec-2014 17:08:53.001000,-122.17617083333333,47.632639833333336,5.936689,0.0,81.2,357.4,-2.70065951,0.76614451,9.78749657,0.05686218,-0.23624741,0.09176553,0.93480271,-56.25,24.31372643,12.42742348,13.04879475,12.42742348,13.04879475,7.45098066,34.50980377,16.0,1782.25,0.60000002,0.0,0.0,0.0,0.1937984496124031,0.1937984496124031
07-Dec-2014 17:08:53.099000,-122.17617133333333,47.63264516666667,5.998422,0.0,81.4,355.2,-2.37504816,0.9576807,8.98304462,0.0110567,-0.2421048,0.0976229,0.8157028,-56.25,24.31372643,12.42742348,13.04879475,12.42742348,13.04879475,7.45098066,34.50980377,16.0,1782.25,0.60000002,0.0,0.0,0.0,0.19638242894056848,0.19638242894056848
07-Dec-2014 17:08:53.201000,-122.17617133333333,47.63264516666667,5.998422,0.0,81.4,355.2,-2.71981311,0.91937345,9.059659,-0.01229548,-0.2421048,0.0976229,0.8157028,-56.25,24.31372643,11.80605221,13.04879475,11.80605221,13.04879475,6.66666698,36.47058868,16.0,1729.0,0.60000002,0.0,0.0,0.0,0.19896640826873385,0.19896640826873385
07-Dec-2014 17:08:53.300000,-122.17617316666667,47.632655666666665,5.982989,0.0,81.5,350.2,-2.56658411,0.80445176,9.30865574,0.00664133,-0.27920148,0.09957536,0.79227334,-87.5,24.31372643,11.80605221,13.04879475,11.80605221,13.04879475,6.66666698,36.47058868,16.0,1729.0,0.60000002,0.0,0.0,0.0,0.20155038759689922,0.20155038759689922
07-Dec-2014 17:08:53.401000,-122.17617466666667,47.632661,5.9315443,0.0,81.7,349.0,-2.85388851,0.74699092,9.02135181,-0.01354367,-0.29091623,0.07614586,0.81960768,-87.5,24.31372643,11.80605221,13.04879475,11.80605221,13.04879475,6.66666698,36.47058868,16.0,1729.0,0.60000002,0.0,0.0,0.0,0.2041343669250646,0.2041343669250646
07-Dec-2014 17:08:53.499000,-122.17617466666667,47.632661,5.9315443,0.0,81.7,349.0,-3.17949986,0.90021986,8.6957407,-0.01646047,-0.29091623,0.07614586,0.81960768,-87.5,24.70588303,11.80605221,13.04879475,11.80605221,13.04879475,7.05882359,38.4313736,16.0,1717.0,0.60000002,0.0,0.0,0.0,0.20671834625322996,0.20671834625322996
07-Dec-2014 17:08:53.599000,-122.1761785,47.632671333333334,5.9932775,0.0,81.8,343.2,-2.93050289,0.80445176,8.79150867,-0.03286344,-0.3397277,0.08395569,0.72588968,-87.5,24.70588303,11.80605221,13.04879475,11.80605221,13.04879475,7.05882359,38.4313736,16.0,1717.0,0.60000002,0.0,0.0,0.0,0.20930232558139536,0.20930232558139536
07-Dec-2014 17:08:53.698000,-122.1761785,47.632671333333334,5.9932775,0.0,81.8,343.2,-2.94965649,0.61291564,9.71088219,0.05536813,-0.30067852,0.06247865,0.88989621,-93.75,24.70588303,11.80605221,13.04879475,11.80605221,13.04879475,7.05882359,38.4313736,16.0,1717.0,0.60000002,0.0,0.0,0.0,0.21188630490956073,0.21188630490956073
07-Dec-2014 17:08:53.800000,-122.176184,47.63268133333333,6.0550113,0.0,82.0,337.3,-3.58172584,0.74699092,8.65743351,-0.02298474,-0.30067852,0.06247865,0.88989621,-93.75,24.70588303,11.80605221,13.04879475,11.80605221,13.04879475,7.05882359,38.4313736,16.0,1717.0,0.60000002,0.0,0.0,0.0,0.2144702842377261,0.2144702842377261
07-Dec-2014 17:08:53.900000,-122.176184,47.63268133333333,6.0550113,0.0,82.0,337.3,-3.27526784,0.74699092,8.23605347,-0.00604559,-0.36315718,0.05857374,0.80789298,-93.75,24.70588303,11.80605221,13.67016602,11.80605221,13.67016602,7.05882359,39.2156868,16.0,1749.75,0.60000002,0.0,0.0,0.0,0.21705426356589147,0.21705426356589147
07-Dec-2014 17:08:53.999000,-122.17619166666667,47.632691,6.147611,0.0,82.2,331.6,-3.27526784,0.99598789,8.54251194,-0.04295385,-0.33387029,0.10152781,0.7707963,-93.75,24.70588303,11.80605221,13.67016602,11.80605221,13.67016602,7.05882359,39.2156868,16.0,1749.75,0.60000002,0.0,0.0,0.0,0.21963824289405684,0.21963824289405684
07-Dec-2014 17:08:54.098000,-122.17619583333334,47.63269566666666,6.1579,0.0,82.4,327.3,-3.54341841,0.93852705,9.46188545,0.05329341,-0.33387029,0.10152781,0.7707963,-93.75,24.70588303,11.80605221,13.67016602,11.80605221,13.67016602,7.05882359,39.2156868,16.0,1749.75,0.60000002,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222
07-Dec-2014 17:08:54.200000,-122.17619583333334,47.63269566666666,6.1579,0.0,82.4,327.3,-3.19865346,0.57460839,8.96389103,-0.00912124,-0.33387029,0.06638357,0.84108472,-93.75,24.70588303,11.80605221,13.67016602,11.80605221,13.67016602,6.66666698,37.25490189,16.0,1799.5,0.60000002,0.0,0.0,0.0,0.2248062015503876,0.2248062015503876
07-Dec-2014 17:08:54.303000,-122.17620516666666,47.632704833333335,6.1373224,0.0,82.4,319.6,-3.27526784,0.67037648,8.94473743,0.00864127,-0.33387029,0.06833603,0.81179786,-93.75,24.70588303,12.42742348,14.29153728,12.42742348,13.67016602,6.66666698,37.25490189,16.0,1799.5,0.60000002,0.0,0.0,0.0,0.22739018087855298,0.22739018087855298
07-Dec-2014 17:08:54.400000,-122.1762105,47.632709,6.2916555,0.0,82.6,319.5,-3.50511122,0.65122288,9.00219822,0.00592518,-0.33387029,0.06833603,0.81179786,-87.5,24.70588303,12.42742348,14.29153728,12.42742348,13.67016602,6.66666698,37.25490189,16.0,1799.5,0.60000002,0.0,0.0,0.0,0.22997416020671835,0.22997416020671835
07-Dec-2014 17:08:54.499000,-122.1762105,47.632709,6.2916555,0.0,82.6,319.5,-3.35188246,0.47884035,9.04050541,0.00300288,-0.32606047,0.05466883,0.82156014,-87.5,24.70588303,12.42742348,14.29153728,12.42742348,13.67016602,6.66666698,37.25490189,16.0,1799.5,0.60000002,0.0,0.0,0.0,0.23255813953488372,0.23255813953488372
07-Dec-2014 17:08:54.601000,-122.1762225,47.632717,6.4305553,0.0,82.6,313.6,-3.56257224,0.65122288,9.17458057,0.02438432,-0.36315718,0.06638357,0.83522737,-87.5,24.70588303,13.04879475,14.91290855,13.04879475,14.29153728,6.66666698,35.29411697,16.0,1878.75,0.60000002,0.0,0.0,0.0,0.2351421188630491,0.2351421188630491
07-Dec-2014 17:08:54.701000,-122.1762225,47.632717,6.4305553,0.0,82.6,313.6,-3.27526784,0.72783732,9.34696388,0.0171505,-0.36315718,0.06638357,0.83522737,-81.25,24.70588303,13.04879475,14.91290855,13.04879475,14.29153728,6.66666698,35.29411697,16.0,1878.75,0.60000002,0.0,0.0,0.0,0.23772609819121446,0.23772609819121446
07-Dec-2014 17:08:54.801000,-122.17623616666667,47.63272416666667,6.502578,0.0,82.7,305.6,-3.02627087,0.57460839,9.25119495,0.01286834,-0.33191785,0.06443111,0.89380115,-81.25,24.70588303,13.04879475,14.91290855,13.04879475,14.29153728,6.66666698,35.29411697,16.0,1878.75,0.60000002,0.0,0.0,0.0,0.24031007751937986,0.24031007751937986
07-Dec-2014 17:08:54.899000,-122.17623616666667,47.63272416666667,6.502578,0.0,82.7,305.6,-3.37103605,0.59376204,9.672575,0.06483823,-0.34363261,0.0605262,0.88599128,-81.25,24.70588303,13.04879475,14.91290855,13.04879475,14.29153728,6.66666698,33.33333206,16.0,1939.5,0.60000002,0.0,0.0,0.0,0.24289405684754523,0.24289405684754523
07-Dec-2014 17:08:55.001000,-122.1762455,47.632727333333335,6.6157556,0.0,82.7,303.1,-3.23696065,0.55545479,9.27034855,0.02147025,-0.34363261,0.0605262,0.88599128,-75.0,24.70588303,13.67016602,14.91290855,13.67016602,14.91290855,6.66666698,33.33333206,16.0,1939.5,0.60000002,0.0,0.0,0.0,0.2454780361757106,0.2454780361757106
07-Dec-2014 17:08:55.100000,-122.17626066666666,47.6327335,6.8061,0.0,82.8,295.4,-2.66235232,0.63206923,9.36611748,0.02979812,-0.28505886,0.06443111,0.87622905,-75.0,24.70588303,13.67016602,14.91290855,13.67016602,14.91290855,6.66666698,33.33333206,16.0,1939.5,0.60000002,0.0,0.0,0.0,0.24806201550387597,0.24806201550387597
07-Dec-2014 17:08:55.200000,-122.17626883333334,47.63273616666667,6.7546554,0.0,82.8,294.7,-2.37504816,0.67037648,9.38527107,0.00815511,-0.2421048,0.06833603,0.85670447,-75.0,24.70588303,13.67016602,14.91290855,13.67016602,14.91290855,7.05882359,33.72549057,16.0,2002.25,0.60000002,0.0,0.0,0.0,0.25064599483204136,0.25064599483204136
07-Dec-2014 17:08:55.299000,-122.17626883333334,47.63273616666667,6.7546554,0.0,82.8,294.7,-2.66235232,0.59376204,9.69172859,0.04525739,-0.2421048,0.06833603,0.85670447,-75.0,25.09803963,14.29153728,15.53427982,14.29153728,15.53427982,7.05882359,33.72549057,16.0,2002.25,0.60000002,0.0,0.0,0.0,0.2532299741602067,0.2532299741602067
07-Dec-2014 17:08:55.403000,-122.17628583333334,47.63274066666666,6.8524,0.0,82.8,289.8,-2.39420176,0.84275901,9.34696388,0.00623417,-0.26943922,0.06833603,0.89770603,-56.25,25.09803963,14.29153728,15.53427982,14.29153728,15.53427982,7.05882359,33.72549057,16.0,2002.25,0.60000002,0.0,0.0,0.0,0.2558139534883721,0.2558139534883721
07-Dec-2014 17:08:55.498000,-122.1762945,47.6327425,7.0067334,0.0,82.8,286.9,-2.18351197,0.61291564,9.53849983,0.02130722,-0.22258021,0.06247865,0.87232411,-56.25,25.09803963,14.29153728,15.53427982,14.29153728,15.53427982,7.05882359,33.72549057,16.0,2002.25,0.60000002,0.0,0.0,0.0,0.25839793281653745,0.25839793281653745
07-Dec-2014 17:08:55.598000,-122.1762945,47.6327425,7.0067334,0.0,82.8,286.9,-2.18351197,0.59376204,9.76834297,0.04104978,-0.22258021,0.06247865,0.87232411,-56.25,25.09803963,14.29153728,15.53427982,14.29153728,15.53427982,7.05882359,33.72549057,16.0,2079.5,0.60000002,0.0,0.0,0.0,0.26098191214470284,0.26098191214470284
07-Dec-2014 17:08:55.699000,-122.17631266666666,47.63274583333333,7.166211,0.0,82.8,281.8,-1.64721072,0.72783732,9.53849983,0.0084306,-0.17962612,0.07224095,0.86841917,-43.75,25.09803963,14.91290855,15.53427982,14.91290855,15.53427982,7.05882359,33.72549057,16.0,2079.5,0.60000002,0.0,0.0,0.0,0.26356589147286824,0.26356589147286824
07-Dec-2014 17:08:55.799000,-122.17631266666666,47.63274583333333,7.166211,0.0,82.8,281.8,-1.28329206,0.76614451,9.28950214,-0.02195084,-0.13081467,0.07809832,0.84694207,-43.75,25.09803963,14.91290855,15.53427982,14.91290855,15.53427982,7.05882359,33.72549057,16.0,2079.5,0.60000002,0.0,0.0,0.0,0.2661498708010336,0.2661498708010336
07-Dec-2014 17:08:55.900000,-122.176332,47.632748166666666,7.3925667,0.0,82.7,277.3,-1.43652105,0.65122288,10.01733971,0.01275964,-0.13081467,0.07809832,0.84694207,-43.75,25.09803963,14.91290855,15.53427982,14.91290855,15.53427982,7.05882359,32.94117737,16.0,2164.75,0.60000002,0.0,0.0,0.0,0.268733850129199,0.268733850129199
07-Dec-2014 17:08:55.998000,-122.176342,47.632749,7.428578,0.0,82.7,276.4,-1.22583127,0.68953007,9.74918938,0.02301854,-0.15814909,0.07614586,0.8820864,-43.75,25.09803963,15.53427982,16.15565109,15.53427982,16.15565109,7.45098066,32.94117737,16.0,2164.75,0.60000002,0.0,0.0,0.0,0.2713178294573643,0.2713178294573643
07-Dec-2014 17:08:56.098000,-122.176342,47.632749,7.428578,0.0,82.7,276.4,-1.07260239,0.70868373,9.40442467,-0.01349831,-0.10933765,0.07224095,0.85865694,-25.0,25.09803963,15.53427982,16.15565109,15.53427982,16.15565109,7.45098066,32.94117737,16.0,2164.75,0.60000002,0.0,0.0,0.0,0.2739018087855297,0.2739018087855297
07-Dec-2014 17:08:56.199000,-122.17636183333333,47.63275016666667,7.6137776,0.0,82.6,273.7,-0.36391866,0.67037648,9.61511421,0.00214255,-0.10933765,0.07224095,0.85865694,-25.0,25.09803963,15.53427982,16.15565109,15.53427982,16.15565109,7.45098066,32.94117737,16.0,2164.75,0.60000002,0.0,0.0,0.0,0.27648578811369506,0.27648578811369506
07-Dec-2014 17:08:56.302000,-122.176372,47.6327505,7.7321,0.0,82.6,272.1,-1.11090958,0.65122288,10.0556469,0.00566711,-0.10152781,0.05857374,0.90746832,-25.0,25.09803963,15.53427982,16.15565109,15.53427982,16.15565109,7.45098066,31.76470566,16.0,2226.75,0.60000002,0.0,0.0,0.0,0.27906976744186046,0.27906976744186046
07-Dec-2014 17:08:56.400000,-122.176372,47.6327505,7.7321,0.0,82.6,272.1,-0.09576806,0.51714754,9.44273186,-0.01701713,-0.00976229,0.05271636,0.86256182,-25.0,25.09803963,16.15565109,16.77702141,16.15565109,16.77702141,7.45098066,31.76470566,16.0,2226.75,0.60000002,0.0,0.0,0.0,0.28165374677002586,0.28165374677002586
07-Dec-2014 17:08:56.499000,-122.17639283333334,47.63275083333333,7.881289,0.0,82.6,270.3,0.17238252,0.68953007,10.18972206,0.06016058,-0.00976229,0.05271636,0.86256182,-12.5,25.09803963,16.15565109,16.77702141,16.15565109,16.77702141,7.45098066,31.76470566,16.0,2226.75,0.60000002,0.0,0.0,0.0,0.2842377260981912,0.2842377260981912
07-Dec-2014 17:08:56.601000,-122.17639283333334,47.63275083333333,7.881289,0.0,82.6,270.3,-0.24899697,0.51714754,9.48103905,-0.01283467,-0.0370967,0.06443111,0.95042247,-12.5,25.09803963,16.15565109,16.77702141,16.15565109,16.77702141,7.45098066,31.76470566,16.0,2303.5,0.60000002,0.0,0.0,0.0,0.2868217054263566,0.2868217054263566
07-Dec-2014 17:08:56.700000,-122.17641383333333,47.63275066666667,7.994467,0.0,82.6,269.0,0.22984336,0.4405331,9.30865574,-0.00250489,0.0234295,0.04490653,0.84889454,-12.5,25.09803963,16.77702141,16.77702141,16.77702141,16.77702141,7.05882359,29.41176605,16.0,2303.5,0.60000002,0.0,0.0,0.0,0.28940568475452194,0.28940568475452194
07-Dec-2014 17:08:56.803000,-122.1764245,47.63275066666667,8.020189,0.0,82.6,269.3,-0.05746084,0.49799395,9.95987892,0.03549248,0.0234295,0.04490653,0.84889454,-6.25,25.09803963,16.77702141,16.77702141,16.77702141,16.77702141,7.05882359,29.41176605,16.0,2303.5,0.60000002,0.0,0.0,0.0,0.29198966408268734,0.29198966408268734
07-Dec-2014 17:08:56.899000,-122.1764245,47.63275066666667,8.020189,0.0,82.6,269.3,0.21068975,0.61291564,9.34696388,-0.02598351,0.00976229,0.03319179,0.87818146,-6.25,25.09803963,16.77702141,16.77702141,16.77702141,16.77702141,7.05882359,29.41176605,16.0,2303.5,0.60000002,0.0,0.0,0.0,0.29457364341085274,0.29457364341085274
07-Dec-2014 17:08:56.998000,-122.1764495,47.63275016666667,8.205389,0.0,82.6,268.2,0.15322891,0.30645782,10.07480049,0.04651576,0.01561966,0.03123933,0.92699289,-6.25,24.70588303,16.77702141,16.77702141,16.77702141,16.77702141,7.05882359,27.84313774,16.0,2356.0,0.60000002,0.0,0.0,0.0,0.2971576227390181,0.2971576227390181
07-Dec-2014 17:08:57.099000,-122.1764495,47.63275016666667,8.205389,0.0,82.6,268.2,0.11492168,0.38307226,9.63426781,0.01411997,0.01561966,0.03123933,0.92699289,0.0,24.70588303,17.39839363,17.39839363,17.39839363,17.39839363,7.05882359,27.84313774,16.0,2356.0,0.60000002,0.0,0.0,0.0,0.2997416020671835,0.2997416020671835
07-Dec-2014 17:08:57.200000,-122.1764495,47.63275016666667,8.205389,0.0,82.6,268.2,-0.03830723,0.40222588,9.69172859,0.00773108,0.02538195,0.04490653,0.84889454,0.0,24.70588303,17.39839363,17.39839363,17.39839363,17.39839363,7.05882359,27.84313774,16.0,2356.0,0.60000002,0.0,0.0,0.0,0.3023255813953488,0.3023255813953488
07-Dec-2014 17:08:57.303000,-122.1764715,47.63274966666667,8.318566,0.0,82.4,268.9,0.32561144,0.38307226,9.40442467,-0.02104497,0.03319179,0.03904916,0.85865694,0.0,24.70588303,17.39839363,17.39839363,17.39839363,17.39839363,6.66666698,25.49019623,16.0,2401.25,0.60000002,0.0,0.0,0.0,0.3049095607235142,0.3049095607235142
07-Dec-2014 17:08:57.400000,-122.17648266666667,47.6327495,8.3803,0.0,82.4,268.2,0.5363012,0.2681506,9.78749657,0.01850569,0.03319179,0.03904916,0.85865694,0.0,24.31372643,17.39839363,17.39839363,17.39839363,17.39839363,6.66666698,25.49019623,16.0,2401.25,0.60000002,0.0,0.0,0.0,0.30749354005167956,0.30749354005167956
07-Dec-2014 17:08:57.501000,-122.17648266666667,47.6327495,8.3803,0.0,82.4,268.2,0.38307226,0.2681506,9.44273186,0.00627095,0.02928687,0.02733441,0.88989621,0.0,24.31372643,17.39839363,17.39839363,17.39839363,17.39839363,6.66666698,25.49019623,16.0,2401.25,0.60000002,0.0,0.0,0.0,0.31007751937984496,0.31007751937984496
07-Dec-2014 17:08:57.599000,-122.17650483333334,47.63274916666667,8.4729,0.0,82.4,268.5,0.78529817,0.22984336,9.30865574,-0.02851748,0.08005078,0.0234295,0.84889454,0.0,24.31372643,17.39839363,17.39839363,17.39839363,17.39839363,6.66666698,25.49019623,16.0,2401.25,0.60000002,0.0,0.0,0.0,0.31266149870801035,0.31266149870801035
07-Dec-2014 17:08:57.703000,-122.17650483333334,47.63274916666667,8.4729,0.0,82.4,268.5,0.68953007,0.24899697,9.99818611,0.04084831,0.08005078,0.0234295,0.84889454,0.0,23.52941132,17.39839363,17.39839363,17.39839363,17.39839363,5.88235283,23.13725471,16.0,2441.5,0.60000002,0.0,0.0,0.0,0.3152454780361757,0.3152454780361757
07-Dec-2014 17:08:57.799000,-122.1765275,47.632749,8.539778,0.0,82.4,269.4,0.84275901,0.1340753,9.59596062,0.0009709,0.07614586,0.01171475,0.91332567,0.0,23.52941132,18.01976395,18.01976395,18.01976395,18.01976395,5.88235283,23.13725471,16.0,2441.5,0.60000002,0.0,0.0,0.0,0.3178294573643411,0.3178294573643411
07-Dec-2014 17:08:57.899000,-122.176539,47.63274883333333,8.555211,0.0,82.4,269.5,1.30244577,-0.01915361,9.59596062,0.01292151,0.13276714,-0.00195246,0.87818146,12.5,23.52941132,18.01976395,18.01976395,18.01976395,18.01976395,5.88235283,23.13725471,16.0,2441.5,0.60000002,0.0,0.0,0.0,0.32041343669250644,0.32041343669250644
07-Dec-2014 17:08:57.999000,-122.176539,47.63274883333333,8.555211,0.0,82.4,269.5,1.51313543,-0.05746084,9.51934624,0.00150067,0.13276714,-0.00195246,0.87818146,12.5,23.52941132,18.01976395,18.01976395,18.01976395,18.01976395,5.49019623,19.6078434,16.0,2456.5,0.60000002,0.0,0.0,1.0,0.32299741602067183,0.32299741602067183
07-Dec-2014 17:08:58.103000,-122.17656366666667,47.63274833333333,8.642667,0.0,82.4,270.8,1.45567465,0.0,9.672575,0.0160237,0.16986385,-0.01366721,0.86841917,12.5,23.52941132,18.01976395,18.01976395,18.01976395,18.01976395,5.49019623,19.6078434,16.0,2456.5,0.60000002,0.0,0.0,1.0,0.32558139534883723,0.32558139534883723
07-Dec-2014 17:08:58.200000,-122.17656366666667,47.63274833333333,8.642667,0.0,82.4,270.8,1.64721072,-0.05746084,9.71088219,0.02298254,0.16791138,-0.00585737,0.88989621,18.75,23.52941132,18.01976395,18.01976395,18.01976395,18.01976395,5.49019623,19.6078434,16.0,2456.5,0.60000002,0.0,0.0,1.0,0.3281653746770026,0.3281653746770026
07-Dec-2014 17:08:58.299000,-122.17658683333333,47.6327485,8.632378,0.0,82.3,272.4,1.934515,-0.1340753,10.15141487,0.02858628,0.16791138,-0.00585737,0.88989621,18.75,23.52941132,18.01976395,18.01976395,18.01976395,18.01976395,5.49019623,19.6078434,16.0,2456.5,0.60000002,0.0,0.0,0.0,0.330749354005168,0.330749354005168
07-Dec-2014 17:08:58.400000,-122.17659816666666,47.632749,8.591222,0.0,82.3,273.3,2.18351197,-0.07661445,9.53849983,0.01643461,0.21281794,-0.01366721,0.90942079,18.75,23.52941132,18.01976395,18.01976395,18.01976395,18.01976395,5.49019623,20.3921566,16.0,2471.5,0.60000002,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
07-Dec-2014 17:08:58.499000,-122.1766095,47.6327495,8.6118,0.0,82.2,273.6,2.33674097,-0.24899697,9.73003578,0.03929538,0.23819989,-0.02538195,0.89184868,31.25,23.52941132,18.64113617,18.01976395,18.64113617,17.39839363,5.49019623,20.3921566,16.0,2471.5,0.60000002,0.0,0.0,0.0,0.3359173126614987,0.3359173126614987
07-Dec-2014 17:08:58.599000,-122.17663233333333,47.6327505,8.668389,0.0,82.2,274.9,2.37504816,-0.32561144,10.26633644,0.09359902,0.23819989,-0.02538195,0.89184868,31.25,23.52941132,18.64113617,18.01976395,18.64113617,17.39839363,5.49019623,20.3921566,16.0,2471.5,0.60000002,0.0,0.0,0.0,0.3385012919896641,0.3385012919896641
07-Dec-2014 17:08:58.707000,-122.176644,47.632751166666665,8.678678,0.0,82.2,275.0,2.66235232,-0.22984336,9.97903252,0.0600921,0.28505886,-0.02147704,0.92504042,31.25,23.52941132,18.64113617,18.01976395,18.64113617,17.39839363,5.49019623,18.8235302,16.0,2475.0,0.60000002,0.0,0.0,0.0,0.34108527131782945,0.34108527131782945
07-Dec-2014 17:08:58.804000,-122.176644,47.632751166666665,8.678678,0.0,82.2,275.0,2.7581203,-0.05746084,9.57680702,0.03485483,0.28115395,-0.00585737,0.87622905,31.25,23.52941132,18.64113617,17.39839363,18.64113617,17.39839363,5.49019623,18.8235302,16.0,2475.0,0.60000002,0.0,0.0,0.0,0.34366925064599485,0.34366925064599485
07-Dec-2014 17:08:58.900000,-122.17666816666667,47.63275333333333,8.663244,0.0,82.2,278.7,2.71981311,-0.19153613,10.36210537,0.1111632,0.27724904,-0.01952458,0.95627981,31.25,23.52941132,18.64113617,17.39839363,18.64113617,17.39839363,5.49019623,18.8235302,16.0,2475.0,0.60000002,0.0,0.0,0.0,0.3462532299741602,0.3462532299741602
07-Dec-2014 17:08:58.999000,-122.1766795,47.63275466666666,8.760989,0.0,82.1,281.0,2.03028297,-0.11492168,9.6534214,0.02456445,0.27724904,-0.01952458,0.95627981,31.25,23.52941132,18.64113617,17.39839363,18.64113617,17.39839363,5.49019623,18.8235302,16.0,2475.0,0.60000002,0.0,0.0,0.0,0.3488372093023256,0.3488372093023256
07-Dec-2014 17:08:59.098000,-122.176691,47.63275633333333,8.668389,0.0,82.1,282.8,1.97282219,-0.19153613,9.36611748,0.0383707,0.18157859,-0.02538195,0.854752,31.25,23.52941132,18.64113617,17.39839363,18.64113617,17.39839363,5.09803915,17.64705849,16.0,2463.5,0.60000002,0.0,0.0,0.0,0.35142118863049093,0.35142118863049093
07-Dec-2014 17:08:59.200000,-122.176691,47.63275633333333,8.668389,0.0,82.1,282.8,2.37504816,-0.28730419,9.82580376,0.04980117,0.2421048,-0.02928687,0.90161097,25.0,23.52941132,18.64113617,17.39839363,18.64113617,17.39839363,5.09803915,17.64705849,16.0,2463.5,0.60000002,0.0,0.0,0.0,0.35400516795865633,0.35400516795865633
07-Dec-2014 17:08:59.300000,-122.17671333333334,47.63275983333333,8.740411,0.0,82.1,284.0,1.18752408,-0.32561144,9.82580376,0.02837449,0.2421048,-0.02928687,0.90161097,25.0,23.52941132,18.64113617,17.39839363,18.64113617,17.39839363,5.09803915,17.64705849,16.0,2463.5,0.60000002,0.0,0.0,0.0,0.35658914728682173,0.35658914728682173
07-Dec-2014 17:08:59.416000,-122.17672466666667,47.632762,8.766133,0.0,82.1,285.9,2.47081614,-0.15322891,9.42357826,0.01213175,0.17572121,-0.00390492,0.91527814,25.0,23.52941132,18.64113617,17.39839363,18.64113617,17.39839363,5.09803915,17.25490189,16.0,2472.75,0.60000002,0.0,0.0,0.0,0.35917312661498707,0.35917312661498707
07-Dec-2014 17:08:59.502000,-122.17673566666667,47.63276416666667,8.663244,0.0,82.0,288.0,2.35589457,-0.09576806,8.82981586,0.02101644,0.24015234,-0.00976229,0.80008316,25.0,23.13725471,18.64113617,18.01976395,18.64113617,18.01976395,5.09803915,17.25490189,16.0,2472.75,0.60000002,0.0,0.0,0.0,0.36175710594315247,0.36175710594315247
07-Dec-2014 17:08:59.601000,-122.17673566666667,47.63276416666667,8.663244,0.0,82.0,288.0,1.62805712,-0.21068975,10.994174,0.15206486,0.24015234,-0.00976229,0.80008316,25.0,23.13725471,18.64113617,18.01976395,18.64113617,18.01976395,5.09803915,17.25490189,16.0,2472.75,0.60000002,0.0,0.0,0.0,0.3643410852713178,0.3643410852713178
07-Dec-2014 17:08:59.699000,-122.1767575,47.632769333333336,8.683823,0.0,82.0,290.4,1.9153614,-0.11492168,9.78749657,0.03562754,0.18743597,-0.0234295,0.88794374,25.0,23.13725471,18.64113617,18.01976395,18.64113617,18.01976395,5.09803915,17.25490189,16.0,2472.75,0.60000002,0.0,0.0,0.0,0.3669250645994832,0.3669250645994832
07-Dec-2014 17:08:59.803000,-122.17676833333333,47.63277216666667,8.688967,0.0,82.0,292.2,1.51313543,-0.34476504,10.17056847,0.06768447,0.15424417,-0.03514424,0.93675518,25.0,22.74509811,18.64113617,18.01976395,18.64113617,18.01976395,4.31372547,15.68627453,16.0,2456.0,0.60000002,0.0,0.0,0.0,0.3695090439276486,0.3695090439276486
07-Dec-2014 17:08:59.901000,-122.17676833333333,47.63277216666667,8.688967,0.0,82.0,292.2,0.9768343,-0.1340753,9.94072533,0.04805426,0.15424417,-0.03514424,0.93675518,25.0,22.74509811,18.64113617,18.01976395,18.64113617,18.01976395,4.31372547,15.68627453,16.0,2456.0,0.60000002,0.0,0.0,0.0,0.37209302325581395,0.37209302325581395
