Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Engine Load(%),Engine Coolant Temperature(C),Engine RPM(rpm),Speed (GPS)(mph),Track Progress,Adjusted Track Progress
13-Jun-2014 14:30:45.372000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.57833862,-0.62812805,9.33488464,0.00011611,0.22833121,-0.02074635,-0.037853,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.0018260991712319146,0.0018260991712319146
13-Jun-2014 14:30:45.452000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.57595825,-0.63764954,9.33607483,0.00023168,0.22833121,-0.02062503,-0.03603314,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.0019665683382497543,0.0019665683382497543
13-Jun-2014 14:30:45.551000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.56524658,-0.6245575,9.34440613,0.00067288,0.22699665,-0.02026106,-0.03506255,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.002107037505267594,0.002107037505267594
13-Jun-2014 14:30:45.664000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.57119751,-0.63169861,9.32536316,-0.00098711,0.22760326,-0.020989,-0.03700373,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.0022475066722854333,0.0022475066722854333
13-Jun-2014 14:30:45.787000,-122.14143866666667,47.321932333333336,0.020577777,0.0,87.0,278.4,2.56286621,-0.63407898,9.32536316,-0.00119621,0.22760326,-0.020989,-0.03700373,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.04603118,0.002387975839303273,0.002387975839303273
13-Jun-2014 14:30:45.850000,-122.14143866666667,47.321932333333336,0.010288889,0.0,87.0,278.4,2.55810547,-0.63050842,9.33131409,-0.00076437,0.22675399,-0.02123165,-0.03700373,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.02301559,0.0025284450063211127,0.0025284450063211127
13-Jun-2014 14:30:45.951000,-122.14143866666667,47.321932333333336,0.010288889,0.0,87.0,278.4,2.5723877,-0.63764954,9.34797668,0.0013023,0.22772458,-0.02159562,-0.03469858,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.02301559,0.0026689141733389522,0.0026689141733389522
13-Jun-2014 14:30:46.102000,-122.14143866666667,47.321932333333336,0.020577777,0.0,87.0,278.4,2.58190918,-0.64241028,9.33369446,0.00019151,0.22796723,-0.02135297,-0.03845961,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.04603118,0.0028093833403567917,0.0028093833403567917
13-Jun-2014 14:30:46.152000,-122.14143866666667,47.321932333333336,0.010288889,0.0,87.0,278.4,2.58190918,-0.64241028,9.33369446,0.00019151,0.22796723,-0.02135297,-0.03845961,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.02301559,0.0029498525073746312,0.0029498525073746312
13-Jun-2014 14:30:46.253000,-122.14143866666667,47.321932333333336,0.010288889,0.0,87.0,278.4,2.57595825,-0.63645935,9.33488464,0.00010699,0.22748193,-0.02195959,-0.03591181,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.02301559,0.0030903216743924707,0.0030903216743924707
13-Jun-2014 14:30:46.367000,-122.14143866666667,47.321932333333336,0.0051444443,0.0,87.0,278.4,2.57357788,-0.62574768,9.34559631,0.0010221,0.22918047,-0.02135297,-0.03518387,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.01150779,0.0032307908414103102,0.0032307908414103102
13-Jun-2014 14:30:46.450000,-122.14143866666667,47.321932333333336,0.0,0.0,87.0,278.4,2.56524658,-0.62812805,9.32536316,-0.00117153,0.22699665,-0.02062503,-0.03700373,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.0,0.00337126000842815,0.00337126000842815
13-Jun-2014 14:30:46.551000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.58547974,-0.63288879,9.31584167,-0.00152534,0.22699665,-0.02062503,-0.03700373,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.0035117291754459897,0.0035117291754459897
13-Jun-2014 14:30:46.659000,-122.14143866666667,47.321932333333336,0.030866666,0.0,87.0,278.4,2.57595825,-0.61979675,9.31822205,-0.0016368,0.22699665,-0.02026106,-0.03566917,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.06904677,0.003652198342463829,0.003652198342463829
13-Jun-2014 14:30:46.761000,-122.14143866666667,47.321932333333336,0.08231111,0.0,87.0,278.4,2.57714844,-0.64122009,9.31465149,-0.00181246,0.22820988,-0.02195959,-0.03809564,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.18412471,0.0037926675094816687,0.0037926675094816687
13-Jun-2014 14:30:46.852000,-122.14143866666667,47.321932333333336,0.08231111,0.0,87.0,278.4,2.57119751,-0.63169861,9.33726501,0.00018007,0.22760326,-0.020989,-0.03579049,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.18412471,0.003933136676499509,0.003933136676499509
13-Jun-2014 14:30:46.953000,-122.14143866666667,47.321932333333336,0.09774444,0.0,87.0,278.4,2.5723877,-0.62098694,9.32655334,-0.00090879,0.22760326,-0.020989,-0.03579049,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.21864809,0.004073605843517348,0.004073605843517348
13-Jun-2014 14:30:47.073000,-122.14143866666667,47.321932333333336,0.0926,0.0,87.0,278.4,2.5723877,-0.63883972,9.31227112,-0.00219089,0.22748193,-0.02026106,-0.0353052,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.20714031,0.004214075010535188,0.004214075010535188
13-Jun-2014 14:30:47.150000,-122.14143866666667,47.321932333333336,0.066877775,0.0,87.0,278.4,2.56643677,-0.62931824,9.32536316,-0.00113153,0.22711797,-0.02074635,-0.03700373,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.14960133,0.004354544177553027,0.004354544177553027
13-Jun-2014 14:30:47.251000,-122.14143866666667,47.321932333333336,0.066877775,0.0,87.0,278.4,2.57595825,-0.63050842,9.3301239,-0.00039941,0.22808856,-0.02086768,-0.03651843,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.14960133,0.004495013344570867,0.004495013344570867
13-Jun-2014 14:30:47.383000,-122.14143866666667,47.321932333333336,0.051444445,0.0,87.0,278.4,2.57119751,-0.63526917,9.31584167,-0.00189698,0.22808856,-0.02086768,-0.03651843,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.11507794,0.004635482511588706,0.004635482511588706
13-Jun-2014 14:30:47.454000,-122.14143866666667,47.321932333333336,0.041155554,0.0,87.0,278.4,2.56167603,-0.62931824,9.33488464,-0.00032592,0.22760326,-0.02135297,-0.03797432,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.09206235,0.004775951678606546,0.004775951678606546
13-Jun-2014 14:30:47.551000,-122.14143866666667,47.321932333333336,0.03601111,0.0,87.0,278.4,2.57476807,-0.62812805,9.3217926,-0.00126427,0.22796723,-0.02062503,-0.0373677,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.08055456,0.004916420845624385,0.004916420845624385
13-Jun-2014 14:30:47.676000,-122.14143866666667,47.321932333333336,0.025722222,0.0,87.0,278.4,2.57357788,-0.62693787,9.32536316,-0.00095421,0.22784591,-0.02050371,-0.03700373,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.05753897,0.0050568900126422255,0.0050568900126422255
13-Jun-2014 14:30:47.750000,-122.14143866666667,47.321932333333336,0.025722222,0.0,87.0,278.4,2.56762695,-0.64360046,9.33726501,0.00016338,0.22784591,-0.02050371,-0.03700373,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.05753897,0.005197359179660065,0.005197359179660065
13-Jun-2014 14:30:47.851000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.56881714,-0.63526917,9.30751038,-0.00277829,0.22845253,-0.02001841,-0.03554785,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.0053378283466779045,0.0053378283466779045
13-Jun-2014 14:30:47.993000,-122.14143866666667,47.321932333333336,0.025722222,0.0,87.0,278.4,2.57119751,-0.64241028,9.32060242,-0.00138217,0.22760326,-0.02135297,-0.03676108,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.05753897,0.005478297513695744,0.005478297513695744
13-Jun-2014 14:30:48.051000,-122.14143866666667,47.321932333333336,0.025722222,0.0,87.0,278.4,2.58786011,-0.63883972,9.32774353,-0.00025427,0.2293018,-0.02171694,-0.03676108,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.05753897,0.0056187666807135835,0.0056187666807135835
13-Jun-2014 14:30:48.151000,-122.14143866666667,47.321932333333336,0.0051444443,0.0,87.0,278.4,2.57714844,-0.62931824,9.32655334,-0.00072515,0.2293018,-0.02171694,-0.03676108,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.01150779,0.005759235847731423,0.005759235847731423
13-Jun-2014 14:30:48.258000,-122.14143866666667,47.321932333333336,0.010288889,0.0,87.0,278.4,2.57595825,-0.63407898,9.34083557,0.00067466,0.22808856,-0.020989,-0.037853,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.02301559,0.0058997050147492625,0.0058997050147492625
13-Jun-2014 14:30:48.359000,-122.14143866666667,47.321932333333336,0.025722222,0.0,87.0,278.4,2.58309937,-0.62693787,9.32298279,-0.00092947,0.22881649,-0.02050371,-0.03724638,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.05753897,0.006040174181767102,0.006040174181767102
13-Jun-2014 14:30:48.450000,-122.14143866666667,47.321932333333336,0.025722222,0.0,87.0,278.4,2.5723877,-0.63050842,9.34440613,0.00090462,0.22772458,-0.02086768,-0.03506255,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.05753897,0.0061806433487849415,0.0061806433487849415
13-Jun-2014 14:30:48.554000,-122.14143866666667,47.321932333333336,0.025722222,0.0,87.0,278.4,2.58309937,-0.64002991,9.32655334,-0.00049227,0.22772458,-0.02086768,-0.03506255,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.05753897,0.006321112515802781,0.006321112515802781
13-Jun-2014 14:30:48.663000,-122.14143866666667,47.321932333333336,0.025722222,0.0,87.0,278.4,2.56167603,-0.62931824,9.33726501,-9.239e-05,0.22760326,-0.02135297,-0.03579049,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.05753897,0.0064615816828206205,0.0064615816828206205
13-Jun-2014 14:30:48.750000,-122.14143866666667,47.321932333333336,0.010288889,0.0,87.0,278.4,2.58071899,-0.63407898,9.33488464,0.00022006,0.22857384,-0.02123165,-0.03603314,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.02301559,0.006602050849838461,0.006602050849838461
13-Jun-2014 14:30:48.852000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.58786011,-0.63883972,9.32060242,-0.00095415,0.2293018,-0.02171694,-0.03748902,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.0067425200168563,0.0067425200168563
13-Jun-2014 14:30:48.976000,-122.14143866666667,47.321932333333336,0.0051444443,0.0,87.0,278.4,2.57595825,-0.63169861,9.32655334,-0.0007416,0.2293018,-0.02171694,-0.03748902,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.01150779,0.00688298918387414,0.00688298918387414
13-Jun-2014 14:30:49.051000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.56881714,-0.64598083,9.32774353,-0.00072211,0.22772458,-0.02195959,-0.0353052,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.007023458350891979,0.007023458350891979
13-Jun-2014 14:30:49.150000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.56762695,-0.64360046,9.33131409,-0.00042021,0.2272393,-0.02220224,-0.03639711,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.007163927517909819,0.007163927517909819
13-Jun-2014 14:30:49.277000,-122.14143866666667,47.321932333333336,0.051444445,0.0,87.0,278.4,2.57357788,-0.61979675,9.32417297,-0.00111777,0.2272393,-0.02220224,-0.03712505,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.11507794,0.007304396684927658,0.007304396684927658
13-Jun-2014 14:30:49.352000,-122.14143866666667,47.321932333333336,0.051444445,0.0,87.0,278.4,2.56881714,-0.63169861,9.33726501,0.00011581,0.22784591,-0.01977576,-0.03712505,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.11507794,0.007444865851945498,0.007444865851945498
13-Jun-2014 14:30:49.451000,-122.14143866666667,47.321932333333336,0.05658889,0.0,87.0,278.4,2.59262085,-0.63526917,9.30036926,-0.00283104,0.22614738,-0.02026106,-0.0373677,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.12658574,0.007585335018963337,0.007585335018963337
13-Jun-2014 14:30:49.557000,-122.14143866666667,47.321932333333336,0.041155554,0.0,87.0,278.4,2.57595825,-0.6245575,9.3384552,0.00037831,0.22808856,-0.02026106,-0.03566917,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.09206235,0.007725804185981177,0.007725804185981177
13-Jun-2014 14:30:49.651000,-122.14143866666667,47.321932333333336,0.03601111,0.0,87.0,278.4,2.57119751,-0.62098694,9.33488464,-0.00012386,0.22808856,-0.02026106,-0.03566917,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.08055456,0.007866273352999017,0.007866273352999017
13-Jun-2014 14:30:49.752000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.57476807,-0.62693787,9.33131409,-0.00033849,0.22857384,-0.02135297,-0.03579049,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.008006742520016857,0.008006742520016857
13-Jun-2014 14:30:49.860000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.56643677,-0.63288879,9.32536316,-0.00110781,0.22796723,-0.02001841,-0.03627579,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.008147211687034696,0.008147211687034696
13-Jun-2014 14:30:49.952000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.57357788,-0.6245575,9.31822205,-0.00167012,0.22784591,-0.02026106,-0.03773167,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.008287680854052536,0.008287680854052536
13-Jun-2014 14:30:50.052000,-122.14143866666667,47.321932333333336,0.025722222,0.0,87.0,278.4,2.57000732,-0.63288879,9.32536316,-0.00101137,0.22784591,-0.02026106,-0.03773167,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.05753897,0.008428150021070375,0.008428150021070375
13-Jun-2014 14:30:50.158000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.57119751,-0.63407898,9.32655334,-0.00085455,0.22808856,-0.02062503,-0.03627579,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.008568619188088215,0.008568619188088215
13-Jun-2014 14:30:50.251000,-122.14143866666667,47.321932333333336,0.010288889,0.0,87.0,278.4,2.56048584,-0.64241028,9.3217926,-0.00155461,0.22651134,-0.02208091,-0.0373677,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.02301559,0.008709088355106054,0.008709088355106054
13-Jun-2014 14:30:50.352000,-122.14143866666667,47.321932333333336,0.010288889,0.0,87.0,278.4,2.57476807,-0.63407898,9.3217926,-0.00122476,0.22796723,-0.02123165,-0.0373677,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.02301559,0.008849557522123894,0.008849557522123894
13-Jun-2014 14:30:50.490000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.56048584,-0.63288879,9.32655334,-0.0011515,0.22796723,-0.02123165,-0.0373677,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.008990026689141733,0.008990026689141733
13-Jun-2014 14:30:50.551000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.58190918,-0.64002991,9.34083557,0.00087553,0.22651134,-0.02111032,-0.0368824,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.009130495856159573,0.009130495856159573
13-Jun-2014 14:30:50.651000,-122.14143866666667,47.321932333333336,0.041155554,0.0,87.0,278.4,2.58428955,-0.64241028,9.34321594,0.00118947,0.22893782,-0.02208091,-0.03518387,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.09206235,0.009270965023177412,0.009270965023177412
13-Jun-2014 14:30:50.753000,-122.14143866666667,47.321932333333336,0.030866666,0.0,87.0,278.4,2.58547974,-0.62931824,9.33964539,0.00078434,0.22905914,-0.02074635,-0.03554785,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.06904677,0.009411434190195252,0.009411434190195252
13-Jun-2014 14:30:50.859000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.56167603,-0.62574768,9.3217926,7.7e-07,0.22905914,-0.02074635,-0.03554785,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.009551903357213091,0.009551903357213091
13-Jun-2014 14:30:50.951000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.56881714,-0.63764954,9.31822205,-0.00171202,0.22857384,-0.02123165,-0.0373677,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.00969237252423093,0.00969237252423093
13-Jun-2014 14:30:51.051000,-122.14143866666667,47.321932333333336,0.066877775,0.0,87.0,278.4,2.57119751,-0.64122009,9.32774353,-0.00068998,0.22760326,-0.02195959,-0.03676108,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.14960133,0.00983284169124877,0.00983284169124877
13-Jun-2014 14:30:51.177000,-122.14143866666667,47.321932333333336,0.07716667,0.0,87.0,278.4,2.56286621,-0.64479065,9.33131409,-0.00054049,0.22675399,-0.02232356,-0.03639711,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.17261691,0.00997331085826661,0.00997331085826661
13-Jun-2014 14:30:51.250000,-122.14143866666667,47.321932333333336,0.03601111,0.0,87.0,278.4,2.56762695,-0.63169861,9.33726501,8.368e-05,0.22675399,-0.02232356,-0.03639711,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.08055456,0.010113780025284451,0.010113780025284451
13-Jun-2014 14:30:51.352000,-122.14143866666667,47.321932333333336,0.015433333,0.0,87.0,278.4,2.56643677,-0.62931824,9.33607483,-8.094e-05,0.22833121,-0.02195959,-0.03384931,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.03452338,0.01025424919230229,0.01025424919230229
13-Jun-2014 14:30:51.470000,-122.14143866666667,47.321932333333336,0.025722222,0.0,87.0,278.4,2.55929565,-0.62217712,9.33131409,-0.0007872,0.22748193,-0.02001841,-0.03748902,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.05753897,0.01039471835932013,0.01039471835932013
13-Jun-2014 14:30:51.552000,-122.14143866666667,47.321932333333336,0.020577777,0.0,87.0,278.4,2.57476807,-0.63407898,9.33131409,-0.00029117,0.22796723,-0.02123165,-0.03639711,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.04603118,0.01053518752633797,0.01053518752633797
13-Jun-2014 14:30:51.650000,-122.14143866666667,47.321932333333336,0.020577777,0.0,87.0,278.4,2.5640564,-0.64241028,9.33964539,0.0002926,0.22796723,-0.02123165,-0.03639711,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.04603118,0.010675656693355809,0.010675656693355809
13-Jun-2014 14:30:51.792000,-122.14143866666667,47.321932333333336,0.11317778,0.0,87.0,278.4,2.56881714,-0.62812805,9.34321594,0.00067586,0.22663267,-0.02135297,-0.03882358,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.25317147,0.010816125860373648,0.010816125860373648
13-Jun-2014 14:30:51.855000,-122.14143866666667,47.321932333333336,0.11317778,0.0,87.0,278.4,2.58428955,-0.63526917,9.34440613,0.00125825,0.22893782,-0.02135297,-0.03506255,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.25317147,0.010956595027391488,0.010956595027391488
13-Jun-2014 14:30:51.952000,-122.14143866666667,47.321932333333336,0.0926,0.0,87.0,278.4,2.58190918,-0.62812805,9.3301239,-0.00025386,0.22869517,-0.02062503,-0.03651843,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.20714031,0.011097064194409327,0.011097064194409327
13-Jun-2014 14:30:52.059000,-122.14143866666667,47.321932333333336,0.08231111,0.0,87.0,278.4,2.57833862,-0.63883972,9.34083557,0.00077087,0.22869517,-0.02062503,-0.03651843,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.18412471,0.011237533361427167,0.011237533361427167
