Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Steering wheel angle(),Accelerator PedalPosition E(%),ABS Wheel Speed 1(mph),ABS Wheel Speed 2(mph),ABS Wheel Speed 3(mph),ABS Wheel Speed 4(mph),Relative Throttle Position(%),Engine Load(%),GPS Satellites,Engine RPM(rpm),GPS Accuracy(m),Break on off PCM,Clutch in out,brake master cyl pressure,Track Progress,Adjusted Track Progress
07-Dec-2014 17:07:03.199000,-122.1761695,47.632656833333336,4.8666444,0.0,81.3,354.6,-1.8579005,1.24498487,9.28950214,-0.00707215,-0.18938842,0.12690976,0.84694207,-75.0,25.49019623,9.94193935,11.18468189,9.94193935,11.18468189,8.62745094,47.45098114,15.0,1487.0,0.69999999,0.0,0.0,0.0,0.13559322033898305,0.13559322033898305
07-Dec-2014 17:07:03.298000,-122.1761695,47.632656833333336,4.8666444,0.0,81.3,354.6,-1.99197578,0.86191261,9.30865574,-0.00672388,-0.18938842,0.12690976,0.84694207,-93.75,25.49019623,9.94193935,11.18468189,9.94193935,11.18468189,8.62745094,47.45098114,15.0,1487.0,0.69999999,0.0,0.0,0.0,0.1374764595103578,0.1374764595103578
07-Dec-2014 17:07:03.399000,-122.17617183333333,47.63266566666667,5.0004,0.0,81.4,347.8,-2.31758714,1.11090958,9.27034855,-0.00043732,-0.2186753,0.1210524,0.854752,-93.75,25.49019623,9.94193935,11.18468189,9.94193935,11.18468189,8.62745094,47.45098114,15.0,1487.0,0.69999999,0.0,0.0,0.0,0.1393596986817326,0.1393596986817326
07-Dec-2014 17:07:03.500000,-122.17617333333334,47.63267,4.9695334,0.0,81.5,345.4,-2.60489154,1.45567465,8.92558384,-0.01254027,-0.26553428,0.14838681,0.80984545,-93.75,26.27450943,9.94193935,11.18468189,9.94193935,11.18468189,9.01960754,56.86274719,15.0,1527.25,0.69999999,0.0,0.0,0.0,0.14124293785310735,0.14124293785310735
07-Dec-2014 17:07:03.605000,-122.17617516666667,47.632674333333334,4.933522,0.0,81.6,342.5,-2.70065951,1.07260239,8.46589756,-0.0686627,-0.26553428,0.14838681,0.80984545,-106.25,26.27450943,9.94193935,11.18468189,9.94193935,11.18468189,9.01960754,56.86274719,15.0,1527.25,0.69999999,0.0,0.0,0.0,0.1431261770244821,0.1431261770244821
07-Dec-2014 17:07:03.700000,-122.17617516666667,47.632674333333334,4.933522,0.0,81.6,342.5,-2.06859016,1.57059634,9.48103905,0.02100438,-0.22648512,0.16791138,0.80594051,-106.25,26.27450943,9.94193935,11.18468189,9.94193935,11.18468189,9.01960754,56.86274719,15.0,1527.25,0.69999999,0.0,0.0,0.0,0.14500941619585686,0.14500941619585686
07-Dec-2014 17:07:03.799000,-122.17617983333334,47.63268266666667,5.093,0.0,81.7,336.4,-2.96881008,1.95366859,9.32781029,0.03645402,-0.30263099,0.19915071,0.85084707,-106.25,25.88235283,9.94193935,11.18468189,9.94193935,11.18468189,8.62745094,58.8235321,15.0,1591.25,0.69999999,0.0,0.0,0.0,0.14689265536723164,0.14689265536723164
07-Dec-2014 17:07:03.901000,-122.17617983333334,47.63268266666667,5.093,0.0,81.7,336.4,-2.87304211,1.49398184,8.6957407,-0.0051057,-0.30263099,0.19915071,0.85084707,-106.25,25.88235283,10.56331062,12.42742348,11.18468189,12.42742348,8.62745094,58.8235321,15.0,1591.25,0.69999999,0.0,0.0,0.0,0.1487758945386064,0.1487758945386064
07-Dec-2014 17:07:03.998000,-122.17618616666667,47.632690833333335,5.2833443,0.0,81.8,329.9,-2.94965649,1.26413846,8.25520706,-0.07821369,-0.29872608,0.12690976,0.76689136,-100.0,25.88235283,10.56331062,12.42742348,11.18468189,12.42742348,8.62745094,58.8235321,15.0,1591.25,0.69999999,0.0,0.0,0.0,0.15065913370998116,0.15065913370998116
07-Dec-2014 17:07:04.098000,-122.17619,47.63269483333333,5.309067,0.0,82.0,325.6,-2.87304211,1.64721072,9.57680702,0.05188102,-0.2928687,0.16791138,0.87622905,-100.0,25.88235283,10.56331062,12.42742348,11.18468189,12.42742348,8.62745094,58.8235321,15.0,1591.25,0.69999999,0.0,0.0,0.0,0.15254237288135594,0.15254237288135594
07-Dec-2014 17:07:04.200000,-122.17619,47.63269483333333,5.309067,0.0,82.0,325.6,-2.83473492,1.51313543,9.44273186,0.03569692,-0.2928687,0.16791138,0.87622905,-100.0,25.09803963,10.56331062,12.42742348,11.18468189,12.42742348,7.84313726,53.72549057,15.0,1649.75,0.69999999,0.0,0.0,0.0,0.1544256120527307,0.1544256120527307
07-Dec-2014 17:07:04.298000,-122.17619866666666,47.63270266666667,5.5714335,0.0,82.1,320.2,-2.7389667,1.03429508,9.059659,0.00367356,-0.27724904,0.11909994,0.83913225,-93.75,25.09803963,11.18468189,13.04879475,11.18468189,13.04879475,7.84313726,53.72549057,15.0,1649.75,0.69999999,0.0,0.0,0.0,0.15630885122410546,0.15630885122410546
07-Dec-2014 17:07:04.398000,-122.1762035,47.632706666666664,5.8595223,0.0,82.2,319.5,-2.93050289,1.09175599,9.27034855,0.01623964,-0.29872608,0.1112901,0.84498966,-93.75,25.09803963,11.18468189,13.04879475,11.18468189,13.04879475,7.84313726,53.72549057,15.0,1649.75,0.69999999,0.0,0.0,0.0,0.15819209039548024,0.15819209039548024
07-Dec-2014 17:07:04.501000,-122.1762035,47.632706666666664,5.8595223,0.0,82.2,319.5,-3.04542446,0.86191261,9.32781029,0.02302235,-0.29872608,0.1112901,0.84498966,-93.75,24.70588303,11.18468189,13.04879475,11.18468189,13.04879475,7.05882359,43.13725662,15.0,1750.5,0.69999999,0.0,0.0,0.0,0.160075329566855,0.160075329566855
07-Dec-2014 17:07:04.598000,-122.17621433333333,47.632714166666666,5.9675555,0.0,82.3,314.0,-3.10288548,0.67037648,8.98304462,-0.00987262,-0.30067852,0.08590815,0.84108472,-93.75,24.70588303,12.42742348,13.67016602,12.42742348,13.67016602,7.05882359,43.13725662,15.0,1750.5,0.69999999,0.0,0.0,0.0,0.16195856873822975,0.16195856873822975
07-Dec-2014 17:07:04.699000,-122.17622033333333,47.632717666666665,6.0241446,0.0,82.4,308.9,-3.31357527,0.72783732,8.82981586,0.00013558,-0.33777523,0.0741934,0.80008316,-81.25,24.70588303,12.42742348,13.67016602,12.42742348,13.67016602,7.05882359,43.13725662,15.0,1750.5,0.69999999,0.0,0.0,0.0,0.1638418079096045,0.1638418079096045
07-Dec-2014 17:07:04.798000,-122.17622666666666,47.63272116666667,6.2968,0.0,82.4,308.1,-3.04542446,0.80445176,9.42357826,0.03178078,-0.33777523,0.0741934,0.80008316,-81.25,24.70588303,12.42742348,13.67016602,12.42742348,13.67016602,7.05882359,43.13725662,15.0,1750.5,0.69999999,0.0,0.0,0.0,0.1657250470809793,0.1657250470809793
07-Dec-2014 17:07:04.898000,-122.17622666666666,47.63272116666667,6.2968,0.0,82.4,308.1,-2.62404513,0.82360536,9.53849983,0.03086394,-0.30458343,0.07809832,0.8996585,-81.25,24.70588303,12.42742348,13.67016602,12.42742348,13.67016602,7.45098066,40.39215851,15.0,1849.25,0.69999999,0.0,0.0,0.0,0.16760828625235405,0.16760828625235405
07-Dec-2014 17:07:04.998000,-122.176245,47.632731666666665,6.3791113,0.0,82.4,301.8,-2.56658411,0.72783732,9.48103905,0.02292746,-0.26162934,0.0741934,0.86646676,-68.75,24.70588303,13.04879475,14.29153728,13.04879475,14.29153728,7.45098066,40.39215851,15.0,1849.25,0.69999999,0.0,0.0,0.0,0.1694915254237288,0.1694915254237288
07-Dec-2014 17:07:05.104000,-122.176245,47.632731666666665,6.3791113,0.0,82.4,301.8,-2.68150592,0.82360536,9.46188545,0.02393872,-0.26162934,0.0741934,0.86646676,-68.75,24.70588303,13.04879475,14.29153728,13.04879475,14.29153728,7.45098066,40.39215851,15.0,1849.25,0.69999999,0.0,0.0,0.0,0.1713747645951036,0.1713747645951036
07-Dec-2014 17:07:05.200000,-122.17626,47.63273733333333,6.564311,0.0,82.4,298.0,-2.58573794,0.78529817,9.59596062,0.03515869,-0.27334413,0.08005078,0.87427658,-68.75,25.09803963,13.04879475,14.29153728,13.04879475,14.29153728,7.45098066,39.2156868,15.0,1939.5,0.69999999,0.0,0.0,0.0,0.17325800376647835,0.17325800376647835
07-Dec-2014 17:07:05.300000,-122.176268,47.63274,6.7135,0.0,82.4,292.9,-2.54743052,0.74699092,9.42357826,0.01692748,-0.2596769,0.07614586,0.86060935,-68.75,25.09803963,13.67016602,14.91290855,13.67016602,14.91290855,7.45098066,39.2156868,15.0,1939.5,0.69999999,0.0,0.0,0.0,0.1751412429378531,0.1751412429378531
07-Dec-2014 17:07:05.398000,-122.176268,47.63274,6.7135,0.0,82.4,292.9,-2.31758714,0.68953007,9.38527107,0.00687486,-0.2596769,0.07614586,0.86060935,-62.5,25.09803963,13.67016602,14.91290855,13.67016602,14.91290855,7.45098066,39.2156868,15.0,1939.5,0.69999999,0.0,0.0,0.0,0.17702448210922786,0.17702448210922786
07-Dec-2014 17:07:05.498000,-122.17628466666666,47.632744333333335,6.8318224,0.0,82.4,288.0,-1.8770541,0.91937345,9.44273186,0.02143868,-0.208913,0.0741934,0.87427658,-62.5,25.09803963,13.67016602,14.91290855,13.67016602,14.91290855,7.45098066,39.2156868,15.0,1939.5,0.69999999,0.0,0.0,0.0,0.17890772128060264,0.17890772128060264
07-Dec-2014 17:07:05.599000,-122.1762935,47.632746166666664,6.8524,0.0,82.4,286.9,-2.03028297,0.72783732,9.82580376,0.04438609,-0.20696054,0.0741934,0.90161097,-62.5,24.70588303,13.67016602,14.91290855,13.67016602,14.91290855,7.45098066,37.64706039,15.0,2023.0,0.69999999,0.0,0.0,0.0,0.1807909604519774,0.1807909604519774
07-Dec-2014 17:07:05.698000,-122.1762935,47.632746166666664,6.8524,0.0,82.4,286.9,-2.03028297,0.74699092,9.84495735,0.04643601,-0.20696054,0.0741934,0.90161097,-43.75,24.70588303,14.29153728,15.53427982,14.29153728,15.53427982,7.45098066,37.64706039,15.0,2023.0,0.69999999,0.0,0.0,0.0,0.18267419962335216,0.18267419962335216
07-Dec-2014 17:07:05.798000,-122.17631133333333,47.63274933333334,7.0478888,0.0,82.4,283.6,-1.51313543,0.84275901,9.672575,0.02060288,-0.17572121,0.08590815,0.87622905,-43.75,24.70588303,14.29153728,15.53427982,14.29153728,15.53427982,7.45098066,37.64706039,15.0,2023.0,0.69999999,0.0,0.0,0.0,0.18455743879472694,0.18455743879472694
07-Dec-2014 17:07:05.899000,-122.1763225,47.632751,7.1713557,0.0,82.4,280.7,-1.13006318,0.67037648,9.25119495,0.01866617,-0.11519502,0.06833603,0.84303719,-43.75,24.70588303,14.29153728,15.53427982,14.29153728,15.53427982,7.45098066,34.90196228,15.0,2109.0,0.69999999,0.0,0.0,0.0,0.1864406779661017,0.1864406779661017
07-Dec-2014 17:07:06.002000,-122.1763225,47.632751,7.1713557,0.0,82.4,280.7,-1.43652105,0.82360536,9.95987892,0.04814309,-0.11519502,0.06833603,0.84303719,-43.75,24.70588303,14.91290855,15.53427982,14.91290855,15.53427982,7.45098066,34.90196228,15.0,2109.0,0.69999999,0.0,0.0,0.0,0.18832391713747645,0.18832391713747645
07-Dec-2014 17:07:06.099000,-122.1763415,47.63275316666667,7.3102555,0.0,82.4,278.0,-0.93852705,0.65122288,9.6534214,0.00983387,-0.14252943,0.08005078,0.87818146,-31.25,24.70588303,14.91290855,15.53427982,14.91290855,15.53427982,7.45098066,34.90196228,15.0,2109.0,0.69999999,0.0,0.0,0.0,0.1902071563088512,0.1902071563088512
07-Dec-2014 17:07:06.199000,-122.17635116666666,47.632754,7.3668447,0.0,82.4,277.5,-0.78529817,0.49799395,9.59596062,0.00169265,-0.08005078,0.05076391,0.87818146,-31.25,24.70588303,14.91290855,15.53427982,14.91290855,15.53427982,7.45098066,34.90196228,15.0,2109.0,0.69999999,0.0,0.0,1.0,0.192090395480226,0.192090395480226
07-Dec-2014 17:07:06.299000,-122.17635116666666,47.632754,7.3668447,0.0,82.4,277.5,-0.28730419,0.78529817,9.13627338,-0.00126528,-0.08005078,0.05076391,0.87818146,-31.25,24.70588303,14.91290855,15.53427982,14.91290855,15.53427982,7.45098066,33.33333206,15.0,2196.5,0.69999999,0.0,0.0,1.0,0.19397363465160075,0.19397363465160075
07-Dec-2014 17:07:06.401000,-122.176371,47.632755333333336,7.5469,0.0,82.3,274.0,-0.9576807,0.5363012,10.09395409,0.05394,-0.08200324,0.06443111,0.90356338,-18.75,24.70588303,15.53427982,16.15565109,15.53427982,16.15565109,7.45098066,33.33333206,16.0,2196.5,0.60000002,0.0,0.0,1.0,0.1958568738229755,0.1958568738229755
07-Dec-2014 17:07:06.502000,-122.17638116666667,47.632755833333334,7.670367,0.0,82.3,273.3,-0.67037648,0.61291564,9.78749657,0.0209226,-0.06833603,0.06247865,0.89770603,-18.75,24.70588303,15.53427982,16.15565109,15.53427982,16.15565109,7.45098066,33.33333206,16.0,2196.5,0.60000002,0.0,0.0,1.0,0.1977401129943503,0.1977401129943503
07-Dec-2014 17:07:06.599000,-122.17638116666667,47.632755833333334,7.670367,0.0,82.3,273.3,0.5363012,0.51714754,9.88326454,0.02925593,-0.06833603,0.06247865,0.89770603,-18.75,24.70588303,15.53427982,16.15565109,15.53427982,16.15565109,6.66666698,30.58823586,16.0,2242.0,0.60000002,0.0,0.0,0.0,0.19962335216572505,0.19962335216572505
07-Dec-2014 17:07:06.699000,-122.17640166666666,47.6327565,7.834989,0.0,82.3,271.9,-0.1340753,0.42137951,9.59596062,0.02273705,0.00585737,0.05466883,0.92699289,-18.75,23.92156982,16.15565109,16.77702141,16.77702141,16.77702141,6.66666698,30.58823586,16.0,2242.0,0.60000002,0.0,0.0,0.0,0.2015065913370998,0.2015065913370998
07-Dec-2014 17:07:06.799000,-122.17640166666666,47.6327565,7.834989,0.0,82.3,271.9,0.19153613,0.4405331,9.42357826,-0.01921421,0.01952458,0.04490653,0.86060935,-6.25,23.92156982,16.15565109,16.77702141,16.77702141,16.77702141,6.66666698,30.58823586,16.0,2242.0,0.60000002,0.0,0.0,0.0,0.2033898305084746,0.2033898305084746
07-Dec-2014 17:07:06.902000,-122.1764245,47.63275683333333,8.0562,0.0,82.3,270.4,0.0,0.11492168,9.90241814,0.02841789,0.01952458,0.04490653,0.86060935,-6.25,23.92156982,16.15565109,16.77702141,16.77702141,16.77702141,6.66666698,30.58823586,16.0,2242.0,0.60000002,0.0,0.0,0.0,0.20527306967984935,0.20527306967984935
07-Dec-2014 17:07:07.005000,-122.17643533333333,47.63275683333333,8.081923,0.0,82.2,270.8,0.40222588,0.24899697,9.48103905,-0.01340181,0.02538195,0.01561966,0.84889454,-6.25,23.92156982,16.15565109,16.77702141,16.77702141,16.77702141,5.88235283,24.31372643,16.0,2305.75,0.60000002,0.0,0.0,0.0,0.2071563088512241,0.2071563088512241
07-Dec-2014 17:07:07.101000,-122.17643533333333,47.63275683333333,8.081923,0.0,82.2,270.8,0.59376204,0.19153613,9.92157173,0.0024286,0.0605262,0.01952458,0.91137326,-6.25,23.92156982,16.77702141,16.77702141,16.77702141,16.77702141,5.88235283,24.31372643,16.0,2305.75,0.60000002,0.0,0.0,0.0,0.20903954802259886,0.20903954802259886
07-Dec-2014 17:07:07.200000,-122.17645683333333,47.632757166666664,8.112789,0.0,82.2,271.7,0.49799395,0.01915361,9.88326454,0.02767748,0.0605262,0.01952458,0.91137326,0.0,23.92156982,16.77702141,16.77702141,16.77702141,16.77702141,5.88235283,24.31372643,16.0,2305.75,0.60000002,0.0,0.0,0.0,0.21092278719397364,0.21092278719397364
07-Dec-2014 17:07:07.301000,-122.1764675,47.6327575,8.061344,0.0,82.2,271.7,0.65122288,0.15322891,9.73003578,0.01311958,0.05662128,-0.00390492,0.86841917,0.0,23.92156982,16.77702141,16.77702141,16.77702141,16.77702141,5.88235283,20.0,16.0,2314.0,0.60000002,0.0,0.0,0.0,0.2128060263653484,0.2128060263653484
07-Dec-2014 17:07:07.398000,-122.1764675,47.6327575,8.061344,0.0,82.2,271.7,0.84275901,0.03830723,9.6534214,0.00671858,0.08590815,0.00390492,0.88403887,0.0,23.52941132,16.77702141,16.77702141,17.39839363,16.77702141,5.49019623,20.0,16.0,2314.0,0.60000002,0.0,0.0,0.0,0.21468926553672316,0.21468926553672316
07-Dec-2014 17:07:07.505000,-122.176489,47.632758,8.087067,0.0,82.2,272.0,1.09175599,-0.05746084,9.90241814,0.0138746,0.08590815,0.00390492,0.88403887,6.25,23.52941132,16.77702141,16.77702141,17.39839363,16.77702141,5.49019623,20.0,16.0,2314.0,0.60000002,0.0,0.0,0.0,0.21657250470809794,0.21657250470809794
07-Dec-2014 17:07:07.599000,-122.17649983333334,47.63275816666667,8.138511,0.0,82.2,272.8,0.70868373,-0.07661445,9.69172859,0.00954139,0.0741934,0.00390492,0.90161097,6.25,23.52941132,16.77702141,16.77702141,17.39839363,16.77702141,5.49019623,20.0,16.0,2314.0,0.60000002,0.0,0.0,0.0,0.2184557438794727,0.2184557438794727
07-Dec-2014 17:07:07.699000,-122.17649983333334,47.63275816666667,8.138511,0.0,82.2,272.8,0.67037648,-0.07661445,9.38527107,-0.02189708,0.06833603,-0.00780983,0.85670447,6.25,23.52941132,16.77702141,16.77702141,17.39839363,16.77702141,5.88235283,19.6078434,16.0,2318.75,0.60000002,0.0,0.0,0.0,0.22033898305084745,0.22033898305084745
07-Dec-2014 17:07:07.799000,-122.17652133333333,47.632759166666666,8.133367,0.0,82.2,273.8,0.76614451,0.09576806,9.63426781,0.00416434,0.06833603,-0.00780983,0.85670447,6.25,23.52941132,17.39839363,16.77702141,17.39839363,16.77702141,5.88235283,19.6078434,16.0,2318.75,0.60000002,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222
07-Dec-2014 17:07:07.898000,-122.17652133333333,47.632759166666666,8.133367,0.0,82.2,273.8,0.51714754,0.09576806,9.94072533,0.00728622,0.06638357,0.00585737,0.89770603,6.25,23.52941132,17.39839363,16.77702141,17.39839363,16.77702141,5.88235283,19.6078434,16.0,2318.75,0.60000002,0.0,0.0,0.0,0.224105461393597,0.224105461393597
07-Dec-2014 17:07:07.998000,-122.17654433333334,47.632759666666665,8.123077,0.0,82.2,274.5,0.65122288,0.07661445,9.71088219,0.01107949,0.06638357,0.00780983,0.88989621,6.25,23.52941132,17.39839363,16.77702141,17.39839363,16.77702141,5.88235283,21.17647171,16.0,2323.25,0.60000002,0.0,0.0,0.0,0.22598870056497175,0.22598870056497175
07-Dec-2014 17:07:08.098000,-122.17654433333334,47.632759666666665,8.123077,0.0,82.2,274.5,0.70868373,0.01915361,9.672575,0.00756532,0.06638357,0.00780983,0.88989621,6.25,23.52941132,17.39839363,16.77702141,17.39839363,16.77702141,5.88235283,21.17647171,16.0,2323.25,0.60000002,0.0,0.0,0.0,0.2278719397363465,0.2278719397363465
07-Dec-2014 17:07:08.202000,-122.17656583333333,47.632760833333336,8.143656,0.0,82.1,275.1,0.59376204,0.03830723,9.27034855,-0.03413677,0.06443111,0.00390492,0.854752,6.25,23.52941132,17.39839363,16.77702141,17.39839363,16.77702141,5.88235283,21.17647171,16.0,2323.25,0.60000002,0.0,0.0,0.0,0.2297551789077213,0.2297551789077213
07-Dec-2014 17:07:08.298000,-122.17657666666666,47.6327615,8.159089,0.0,82.0,276.1,0.78529817,0.0,9.63426781,-0.0019144,0.08005078,0.0,0.8820864,6.25,23.52941132,17.39839363,16.77702141,17.39839363,16.77702141,5.88235283,21.17647171,16.0,2323.25,0.60000002,0.0,0.0,0.0,0.23163841807909605,0.23163841807909605
07-Dec-2014 17:07:08.400000,-122.17657666666666,47.6327615,8.159089,0.0,82.0,276.1,0.80445176,-0.05746084,9.92157173,0.0336383,0.08005078,0.0,0.8820864,6.25,23.52941132,17.39839363,16.77702141,17.39839363,16.77702141,5.49019623,20.7843132,16.0,2346.75,0.60000002,0.0,0.0,0.0,0.2335216572504708,0.2335216572504708
07-Dec-2014 17:07:08.500000,-122.17659833333333,47.63276316666666,8.272266,0.0,82.0,276.2,0.76614451,-0.05746084,9.90241814,0.03138357,0.09567044,-0.00390492,0.91332567,12.5,23.52941132,17.39839363,16.77702141,17.39839363,16.77702141,5.49019623,20.7843132,16.0,2346.75,0.60000002,0.0,0.0,0.0,0.23540489642184556,0.23540489642184556
07-Dec-2014 17:07:08.598000,-122.17660933333333,47.632764,8.354578,0.0,82.0,277.2,0.80445176,-0.1340753,9.51934624,-0.00714451,0.08200324,-0.01366721,0.87037164,12.5,23.52941132,17.39839363,16.77702141,17.39839363,16.77702141,5.49019623,20.7843132,16.0,2346.75,0.60000002,0.0,0.0,0.0,0.23728813559322035,0.23728813559322035
07-Dec-2014 17:07:08.698000,-122.17660933333333,47.632764,8.354578,0.0,82.0,277.2,0.86191261,-0.21068975,9.88326454,0.01985306,0.08200324,-0.01366721,0.87037164,12.5,23.52941132,17.39839363,16.77702141,17.39839363,16.77702141,2.35294127,13.33333397,16.0,2213.0,0.60000002,0.0,1.0,0.0,0.2391713747645951,0.2391713747645951
07-Dec-2014 17:07:08.799000,-122.1766315,47.632766,8.411166,0.0,82.0,279.3,1.01514149,-0.34476504,9.73003578,0.01678038,0.10348027,0.03904916,0.93675518,12.5,20.7843132,17.39839363,17.39839363,17.39839363,16.77702141,2.35294127,13.33333397,16.0,2213.0,0.60000002,0.0,1.0,0.0,0.24105461393596986,0.24105461393596986
07-Dec-2014 17:07:08.898000,-122.1766315,47.632766,8.411166,0.0,82.0,279.3,1.09175599,-0.2681506,9.86411095,0.0309543,0.1112901,-0.02733441,0.90551585,12.5,20.7843132,17.39839363,17.39839363,17.39839363,16.77702141,2.35294127,13.33333397,16.0,2213.0,0.60000002,0.0,1.0,0.0,0.24293785310734464,0.24293785310734464
07-Dec-2014 17:07:08.998000,-122.17665433333333,47.6327675,8.334,0.0,82.0,279.4,1.0534488,-0.2681506,9.42357826,-0.01409143,0.1112901,-0.02733441,0.90551585,12.5,20.7843132,17.39839363,17.39839363,17.39839363,16.77702141,2.35294127,13.33333397,16.0,2213.0,0.60000002,0.0,1.0,0.0,0.2448210922787194,0.2448210922787194
07-Dec-2014 17:07:09.098000,-122.17665433333333,47.6327675,8.334,0.0,82.0,279.4,1.13006318,0.42137951,10.15141487,0.02006044,0.10152781,-0.02733441,0.88794374,12.5,22.74509811,17.39839363,17.39839363,17.39839363,16.77702141,3.13725495,11.37254906,16.0,1848.25,0.60000002,0.0,1.0,0.0,0.24670433145009416,0.24670433145009416
07-Dec-2014 17:07:09.201000,-122.176676,47.63277016666667,8.261978,0.0,81.9,280.1,1.41736746,-0.34476504,9.672575,0.01606959,0.1444819,-0.03514424,0.88599128,12.5,22.74509811,17.39839363,16.77702141,17.39839363,16.77702141,3.13725495,11.37254906,16.0,1848.25,0.60000002,0.0,1.0,0.0,0.24858757062146894,0.24858757062146894
07-Dec-2014 17:07:09.299000,-122.17668683333333,47.6327715,8.225966,0.0,81.9,280.8,1.34075296,-1.14921677,9.34696388,-0.01141638,0.1444819,-0.03514424,0.88599128,12.5,22.74509811,17.39839363,16.77702141,17.39839363,16.77702141,3.13725495,11.37254906,16.0,1848.25,0.60000002,0.0,1.0,0.0,0.2504708097928437,0.2504708097928437
07-Dec-2014 17:07:09.401000,-122.17668683333333,47.6327715,8.225966,0.0,81.9,280.8,1.22583127,-0.21068975,9.63426781,0.00916612,0.14838681,-0.06443111,0.854752,12.5,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,4.70588255,17.64705849,16.0,1743.0,0.60000002,0.0,1.0,0.0,0.2523540489642185,0.2523540489642185
07-Dec-2014 17:07:09.499000,-122.17670833333334,47.63277433333333,8.159089,0.0,81.9,282.0,1.22583127,-0.03830723,10.18972206,0.01656015,0.12495731,-0.00390492,0.93870759,12.5,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,4.70588255,17.64705849,16.0,1743.0,0.60000002,0.0,1.0,0.0,0.2542372881355932,0.2542372881355932
07-Dec-2014 17:07:09.600000,-122.17670833333334,47.63277433333333,8.159089,0.0,81.9,282.0,1.89620769,-0.30645782,9.48103905,0.00503069,0.12495731,-0.00390492,0.93870759,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,4.70588255,17.64705849,16.0,1743.0,0.60000002,0.0,1.0,0.0,0.256120527306968,0.256120527306968
07-Dec-2014 17:07:09.698000,-122.17672933333333,47.6327775,8.128222,0.0,81.9,283.9,1.934515,-0.19153613,9.36611748,-0.00597095,0.17767367,-0.02538195,0.83522737,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,4.70588255,17.64705849,16.0,1743.0,0.60000002,0.0,1.0,0.0,0.2580037664783427,0.2580037664783427
07-Dec-2014 17:07:09.801000,-122.17673983333333,47.63277933333333,8.138511,0.0,81.9,284.3,1.22583127,-0.34476504,10.15141487,0.06184143,0.12495731,-0.03514424,0.93480271,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.49019623,23.13725471,16.0,1701.5,0.60000002,0.0,0.0,0.0,0.2598870056497175,0.2598870056497175
07-Dec-2014 17:07:09.900000,-122.17673983333333,47.63277933333333,8.138511,0.0,81.9,284.3,1.74297881,0.32561144,9.88326454,0.0169923,0.12495731,-0.03514424,0.93480271,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.49019623,23.13725471,16.0,1701.5,0.60000002,0.0,0.0,0.0,0.2617702448210923,0.2617702448210923
07-Dec-2014 17:07:09.998000,-122.17676116666667,47.6327825,8.117933,0.0,81.9,286.1,1.60890353,-0.15322891,9.25119495,-0.02375102,0.15033926,0.01561966,0.85670447,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.49019623,23.13725471,16.0,1701.5,0.60000002,0.0,0.0,0.0,0.263653483992467,0.263653483992467
07-Dec-2014 17:07:10.098000,-122.1767715,47.632784666666666,8.087067,0.0,81.8,287.1,1.78128612,0.09576806,9.86411095,0.04075509,0.18157859,0.00976229,0.90551585,18.75,24.31372643,17.39839363,16.77702141,17.39839363,16.77702141,7.05882359,31.76470566,16.0,1718.0,0.60000002,0.0,0.0,1.0,0.2655367231638418,0.2655367231638418
07-Dec-2014 17:07:10.198000,-122.17678183333334,47.632786833333334,8.143656,0.0,81.8,287.9,1.72382522,0.28730419,9.86411095,0.04010385,0.18157859,0.00976229,0.90551585,18.75,24.31372643,17.39839363,16.77702141,17.39839363,16.77702141,7.05882359,31.76470566,16.0,1718.0,0.60000002,0.0,0.0,1.0,0.2674199623352166,0.2674199623352166
07-Dec-2014 17:07:10.298000,-122.17679216666667,47.63278916666667,8.133367,0.0,81.8,289.5,1.35990655,0.22984336,9.71088219,0.01886481,0.16595893,0.0,0.8332749,18.75,24.31372643,17.39839363,16.77702141,17.39839363,16.77702141,7.05882359,31.76470566,16.0,1718.0,0.60000002,0.0,0.0,1.0,0.2693032015065913,0.2693032015065913
07-Dec-2014 17:07:10.398000,-122.17679216666667,47.63278916666667,8.133367,0.0,81.8,289.5,1.62805712,0.55545479,9.71088219,0.0242365,0.16595893,0.05662128,0.88989621,18.75,24.31372643,17.39839363,16.77702141,17.39839363,16.77702141,7.05882359,31.76470566,16.0,1718.0,0.60000002,0.0,0.0,0.0,0.2711864406779661,0.2711864406779661
