Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Steering wheel angle(),Accelerator PedalPosition E(%),ABS Wheel Speed 1(mph),ABS Wheel Speed 2(mph),ABS Wheel Speed 3(mph),ABS Wheel Speed 4(mph),Relative Throttle Position(%),Engine Load(%),GPS Satellites,Engine RPM(rpm),GPS Accuracy(m),Break on off PCM,Clutch in out,brake master cyl pressure,Track Progress,Adjusted Track Progress
07-Dec-2014 17:08:02.800000,-122.17683066666666,47.632796666666664,9.26,0.0,82.2,293.0,1.72382522,-0.05746084,9.88326454,0.02097882,0.16595893,0.00780983,0.89184868,18.75,22.35294151,19.88387871,19.26250648,19.88387871,19.26250648,4.31372547,31.37254906,16.0,1395.25,0.60000002,0.0,0.0,0.0,0.24381625441696114,0.24381625441696114
07-Dec-2014 17:08:02.916000,-122.17685416666667,47.6328025,9.378323,0.0,82.2,295.0,1.934515,-0.09576806,10.45787334,0.10310084,0.18938842,-0.01952458,0.97580439,18.75,22.35294151,19.88387871,19.26250648,19.88387871,19.26250648,4.31372547,31.37254906,16.0,1395.25,0.60000002,0.0,0.0,0.0,0.24558303886925795,0.24558303886925795
07-Dec-2014 17:08:03.018000,-122.17686533333334,47.63280616666667,9.4452,0.0,82.2,296.6,1.81959331,0.01915361,10.41956615,0.09714216,0.18157859,-0.00390492,0.93870759,18.75,22.35294151,19.88387871,19.26250648,19.88387871,19.26250648,4.31372547,31.37254906,16.0,1395.25,0.60000002,0.0,0.0,0.0,0.24734982332155478,0.24734982332155478
07-Dec-2014 17:08:03.098000,-122.17686533333334,47.63280616666667,9.4452,0.0,82.2,296.6,2.27927995,-0.09576806,10.70687008,0.13485247,0.18157859,-0.00390492,0.93870759,18.75,21.96078491,19.88387871,19.26250648,19.88387871,19.26250648,3.92156863,28.62745094,16.0,1410.25,0.60000002,0.0,0.0,0.0,0.24911660777385158,0.24911660777385158
07-Dec-2014 17:08:03.199000,-122.1768875,47.63281383333333,9.357744,0.0,82.2,297.8,2.37504816,0.0,10.0364933,0.11283554,0.26358184,-0.00585737,1.01485348,18.75,21.96078491,19.88387871,19.26250648,19.88387871,19.26250648,3.92156863,28.62745094,16.0,1410.25,0.60000002,0.0,0.0,0.0,0.2508833922261484,0.2508833922261484
07-Dec-2014 17:08:03.299000,-122.1768985,47.632817833333334,9.285722,0.0,82.2,298.8,1.60890353,-0.09576806,9.76834297,0.02814597,0.16400647,-0.00976229,0.89575356,25.0,21.96078491,19.88387871,19.26250648,19.88387871,19.26250648,3.92156863,28.62745094,16.0,1410.25,0.60000002,0.0,0.0,0.0,0.25265017667844525,0.25265017667844525
07-Dec-2014 17:08:03.400000,-122.17690933333333,47.632822,9.373178,0.0,82.2,299.8,2.41335535,-0.05746084,9.88326454,0.05601519,0.16400647,-0.00976229,0.89575356,25.0,21.96078491,19.88387871,19.26250648,19.88387871,19.26250648,3.92156863,28.62745094,16.0,1410.25,0.60000002,0.0,0.0,0.0,0.254416961130742,0.254416961130742
07-Dec-2014 17:08:03.498000,-122.17690933333333,47.632822,9.373178,0.0,82.2,299.8,1.41736746,-0.24899697,9.80665016,0.0292936,0.19134088,-0.01952458,0.8820864,25.0,21.56862831,19.88387871,19.26250648,19.88387871,19.26250648,2.74509811,22.74509811,16.0,1388.75,0.60000002,0.0,0.0,0.0,0.25618374558303886,0.25618374558303886
07-Dec-2014 17:08:03.598000,-122.17693066666666,47.63283066666666,9.414333,0.0,82.1,302.3,2.48996973,-0.19153613,9.53849983,0.02540582,0.25381953,-0.01952458,0.87232411,18.75,21.56862831,19.88387871,19.26250648,19.88387871,19.26250648,2.74509811,22.74509811,16.0,1388.75,0.60000002,0.0,0.0,0.0,0.2579505300353357,0.2579505300353357
07-Dec-2014 17:08:03.702000,-122.176941,47.632835166666666,9.393756,0.0,82.1,303.3,1.83874691,-0.24899697,10.09395409,0.06511515,0.25381953,-0.01952458,0.87232411,18.75,21.56862831,19.88387871,19.26250648,19.88387871,19.26250648,2.74509811,22.74509811,16.0,1388.75,0.60000002,0.0,0.0,0.0,0.2597173144876325,0.2597173144876325
07-Dec-2014 17:08:03.800000,-122.176941,47.632835166666666,9.393756,0.0,82.1,303.3,1.74297881,-0.11492168,9.40442467,-0.00601786,0.16595893,-0.02928687,0.91723061,18.75,21.17647171,19.88387871,19.26250648,19.88387871,19.26250648,2.74509811,20.7843132,16.0,1382.75,0.60000002,0.0,0.0,0.0,0.26148409893992935,0.26148409893992935
07-Dec-2014 17:08:03.898000,-122.17696116666667,47.632844666666664,9.424623,0.0,82.1,306.5,1.68551803,-0.2681506,9.57680702,0.01053953,0.1718163,-0.02733441,0.87622905,18.75,21.17647171,19.88387871,19.26250648,19.88387871,19.26250648,2.74509811,20.7843132,16.0,1382.75,0.60000002,0.0,0.0,0.0,0.26325088339222613,0.26325088339222613
07-Dec-2014 17:08:03.998000,-122.17697116666666,47.63284983333333,9.3526,0.0,82.1,306.9,1.60890353,-0.40222588,10.24718285,0.03923169,0.1718163,-0.02733441,0.87622905,18.75,21.17647171,19.88387871,19.26250648,19.88387871,19.26250648,2.74509811,20.7843132,16.0,1382.75,0.60000002,0.0,0.0,0.0,0.26501766784452296,0.26501766784452296
07-Dec-2014 17:08:04.099000,-122.176981,47.63285483333333,9.342311,0.0,82.1,308.3,1.58974993,-0.1340753,8.46589756,-0.10289437,0.16791138,-0.02147704,0.89184868,18.75,21.17647171,19.88387871,19.26250648,19.88387871,19.26250648,2.74509811,20.7843132,16.0,1382.75,0.60000002,0.0,0.0,0.0,0.2667844522968198,0.2667844522968198
07-Dec-2014 17:08:04.200000,-122.176981,47.63285483333333,9.342311,0.0,82.1,308.3,1.8770541,-0.2681506,10.64940929,0.1215685,0.19134088,-0.02733441,0.98556668,18.75,21.17647171,19.88387871,19.26250648,19.88387871,19.26250648,2.74509811,20.0,16.0,1371.0,0.60000002,0.0,0.0,0.0,0.26855123674911663,0.26855123674911663
07-Dec-2014 17:08:04.300000,-122.17700033333334,47.632865333333335,9.218844,0.0,82.1,309.2,1.45567465,-0.17238252,9.63426781,0.0123179,0.19134088,-0.02733441,0.98556668,12.5,21.17647171,19.26250648,19.26250648,19.26250648,19.26250648,2.74509811,20.0,16.0,1371.0,0.60000002,0.0,0.0,0.0,0.2703180212014134,0.2703180212014134
07-Dec-2014 17:08:04.398000,-122.17700966666666,47.63287066666667,9.203411,0.0,82.1,310.3,1.51313543,-0.28730419,9.27034855,0.01334169,0.11909994,-0.04100162,0.854752,12.5,21.17647171,19.26250648,19.26250648,19.26250648,19.26250648,2.74509811,20.0,16.0,1371.0,0.60000002,0.0,0.0,0.0,0.27208480565371024,0.27208480565371024
07-Dec-2014 17:08:04.498000,-122.17700966666666,47.63287066666667,9.203411,0.0,82.1,310.3,0.68953007,-0.47884035,9.32781029,-0.02638072,0.07028849,-0.04881145,0.85084707,12.5,21.17647171,19.26250648,19.26250648,19.26250648,19.26250648,2.35294127,19.2156868,16.0,1365.25,0.60000002,0.0,0.0,0.0,0.27385159010600707,0.27385159010600707
07-Dec-2014 17:08:04.598000,-122.177028,47.63288133333333,9.146822,0.0,82.1,311.9,0.90021986,-0.19153613,9.94072533,0.03658873,0.07028849,-0.04881145,0.85084707,12.5,21.17647171,19.26250648,18.64113617,19.26250648,18.64113617,2.35294127,19.2156868,16.0,1365.25,0.60000002,0.0,0.0,0.0,0.2756183745583039,0.2756183745583039
07-Dec-2014 17:08:04.701000,-122.177037,47.632887,9.131389,0.0,82.2,313.4,0.99598789,-0.34476504,9.71088219,0.01463872,0.1210524,-0.02733441,0.93675518,6.25,21.17647171,19.26250648,18.64113617,19.26250648,18.64113617,2.35294127,19.2156868,16.0,1365.25,0.60000002,0.0,0.0,0.0,0.2773851590106007,0.2773851590106007
07-Dec-2014 17:08:04.800000,-122.177037,47.632887,9.131389,0.0,82.2,313.4,1.09175599,-0.47884035,9.73003578,0.01439453,0.1112901,-0.04881145,0.89184868,6.25,21.17647171,19.26250648,18.64113617,19.26250648,18.64113617,2.35294127,19.2156868,16.0,1365.25,0.60000002,0.0,0.0,0.0,0.2791519434628975,0.2791519434628975
07-Dec-2014 17:08:04.897000,-122.17705366666667,47.632899,9.0748,0.0,82.2,314.2,0.9768343,-0.34476504,9.71088219,0.01444155,0.1112901,-0.04881145,0.89184868,6.25,20.7843132,19.26250648,18.64113617,19.26250648,18.64113617,2.35294127,18.4313736,16.0,1324.25,0.60000002,0.0,0.0,0.0,0.28091872791519434,0.28091872791519434
07-Dec-2014 17:08:04.999000,-122.17705366666667,47.632899,9.0748,0.0,82.2,314.2,0.93852705,-0.47884035,9.57680702,0.00104856,0.08981306,-0.04881145,0.86256182,6.25,20.7843132,18.64113617,18.64113617,18.64113617,18.64113617,2.35294127,18.4313736,16.0,1324.25,0.60000002,0.0,0.0,0.0,0.2826855123674912,0.2826855123674912
07-Dec-2014 17:08:05.101000,-122.17707066666667,47.632910333333335,8.961622,0.0,82.1,315.1,0.80445176,-0.45968673,9.73003578,0.01526451,0.08200324,-0.04685899,0.89184868,6.25,20.7843132,18.64113617,18.64113617,18.64113617,18.64113617,2.35294127,18.4313736,16.0,1324.25,0.60000002,0.0,0.0,0.0,0.284452296819788,0.284452296819788
07-Dec-2014 17:08:05.198000,-122.177079,47.63291616666667,8.905033,0.0,82.2,316.3,0.80445176,-0.47884035,9.50019264,0.0055602,0.08200324,-0.04685899,0.89184868,6.25,20.7843132,18.64113617,18.64113617,18.64113617,18.64113617,2.35294127,18.4313736,16.0,1310.0,0.60000002,0.0,0.0,0.0,0.2862190812720848,0.2862190812720848
07-Dec-2014 17:08:05.298000,-122.177079,47.63291616666667,8.905033,0.0,82.2,316.3,0.74699092,-0.36391866,9.48103905,-0.01089954,0.08200324,-0.04100162,0.86841917,6.25,20.7843132,18.64113617,18.01976395,18.64113617,18.01976395,2.35294127,18.4313736,16.0,1310.0,0.60000002,0.0,0.0,0.0,0.2879858657243816,0.2879858657243816
07-Dec-2014 17:08:05.399000,-122.17709516666666,47.63292766666667,8.807289,0.0,82.2,317.1,0.67037648,-0.45968673,9.23204136,-0.03634548,0.06833603,-0.04685899,0.84108472,6.25,20.7843132,18.64113617,18.01976395,18.64113617,18.01976395,2.35294127,18.4313736,16.0,1310.0,0.60000002,0.0,0.0,0.0,0.28975265017667845,0.28975265017667845
07-Dec-2014 17:08:05.501000,-122.17709516666666,47.63292766666667,8.807289,0.0,82.2,317.1,0.93852705,-0.45968673,9.44273186,-0.01263195,0.06833603,-0.04685899,0.84108472,6.25,20.7843132,18.64113617,18.01976395,18.64113617,18.01976395,2.35294127,18.4313736,16.0,1310.0,0.60000002,0.0,0.0,0.0,0.2915194346289753,0.2915194346289753
07-Dec-2014 17:08:05.599000,-122.177111,47.63293933333333,8.714689,0.0,82.2,317.6,1.03429508,-0.59376204,9.6534214,-0.01191763,0.11519502,-0.06833603,0.86646676,6.25,20.7843132,18.01976395,18.01976395,18.01976395,18.01976395,2.35294127,18.4313736,16.0,1271.0,0.60000002,0.0,0.0,0.0,0.29328621908127206,0.29328621908127206
07-Dec-2014 17:08:05.699000,-122.17711883333334,47.632945166666666,8.719833,0.0,82.3,318.0,1.0534488,-0.42137951,9.57680702,0.00198549,0.1073852,-0.04295408,0.87622905,12.5,20.7843132,18.01976395,18.01976395,18.01976395,18.01976395,2.35294127,18.4313736,16.0,1271.0,0.60000002,0.0,0.0,0.0,0.2950530035335689,0.2950530035335689
07-Dec-2014 17:08:05.798000,-122.17711883333334,47.632945166666666,8.719833,0.0,82.3,318.0,1.22583127,-0.84275901,9.55765343,0.00493598,0.1073852,-0.04295408,0.87622905,12.5,20.7843132,18.01976395,18.01976395,18.01976395,18.01976395,2.35294127,18.4313736,16.0,1271.0,0.60000002,1.0,0.0,2.0,0.2968197879858657,0.2968197879858657
07-Dec-2014 17:08:05.899000,-122.177133,47.63295766666667,8.642667,0.0,82.3,319.3,0.90021986,-1.41736746,9.94072533,0.04660851,0.10933765,-0.10348027,0.87232411,12.5,20.7843132,18.01976395,18.01976395,18.01976395,18.01976395,2.35294127,18.8235302,16.0,1225.75,0.60000002,1.0,3.0,2.0,0.29858657243816256,0.29858657243816256
07-Dec-2014 17:08:05.998000,-122.1771405,47.6329635,8.544922,0.0,82.2,319.3,1.03429508,-1.89620769,9.0788126,-0.0053948,0.10543273,-0.19329333,0.82546508,12.5,20.7843132,17.39839363,17.39839363,17.39839363,17.39839363,2.35294127,18.8235302,16.0,1225.75,0.60000002,1.0,3.0,2.0,0.3003533568904594,0.3003533568904594
07-Dec-2014 17:08:06.099000,-122.1771405,47.6329635,8.544922,0.0,82.2,319.3,0.8810662,-2.03028297,9.34696388,-0.00192529,0.10543273,-0.19329333,0.82546508,12.5,20.7843132,17.39839363,17.39839363,17.39839363,17.39839363,2.35294127,18.8235302,16.0,1225.75,0.60000002,1.0,3.0,2.0,0.30212014134275617,0.30212014134275617
07-Dec-2014 17:08:06.199000,-122.1771405,47.6329635,8.544922,0.0,82.2,319.3,0.84275901,-1.83874691,9.78749657,0.03771752,0.08786061,-0.19915071,0.88989621,12.5,20.7843132,17.39839363,17.39839363,17.39839363,17.39839363,2.35294127,23.13725471,16.0,885.0,0.60000002,1.0,3.0,7.0,0.303886925795053,0.303886925795053
07-Dec-2014 17:08:06.299000,-122.177155,47.632975333333334,8.370011,0.0,82.2,321.3,0.80445176,-1.9153614,9.42357826,0.00260383,0.08200324,-0.1952458,0.86060935,12.5,20.7843132,16.15565109,16.15565109,16.15565109,16.15565109,3.13725495,23.13725471,16.0,885.0,0.60000002,1.0,3.0,7.0,0.30565371024734983,0.30565371024734983
07-Dec-2014 17:08:06.400000,-122.17716183333333,47.63298116666667,8.349433,0.0,82.3,321.9,0.78529817,-1.99197578,9.97903252,0.0137265,0.08200324,-0.1952458,0.86060935,12.5,20.7843132,16.15565109,16.15565109,16.15565109,16.15565109,3.13725495,23.13725471,16.0,885.0,0.60000002,1.0,3.0,7.0,0.30742049469964666,0.30742049469964666
07-Dec-2014 17:08:06.499000,-122.17716183333333,47.63298116666667,8.349433,0.0,82.3,321.9,0.74699092,-1.8770541,9.21288776,-0.01962453,0.07614586,-0.19915071,0.89575356,12.5,20.7843132,16.15565109,16.15565109,16.15565109,16.15565109,3.13725495,23.13725471,16.0,885.0,0.60000002,1.0,3.0,7.0,0.30918727915194344,0.30918727915194344
07-Dec-2014 17:08:06.599000,-122.17717516666667,47.632992333333334,7.886433,0.0,82.3,321.8,0.78529817,-2.10689759,9.48103905,0.01220274,0.08005078,-0.21477039,0.86646676,12.5,24.70588303,16.15565109,16.15565109,16.15565109,16.15565109,5.88235283,38.82352829,16.0,828.75,0.60000002,1.0,3.0,7.0,0.31095406360424027,0.31095406360424027
07-Dec-2014 17:08:06.699000,-122.1771815,47.632998,7.618922,0.0,82.3,322.9,0.67037648,-2.31758714,9.73003578,0.04081291,0.08005078,-0.21477039,0.86646676,12.5,24.70588303,14.91290855,14.91290855,14.91290855,14.91290855,5.88235283,38.82352829,16.0,828.75,0.60000002,1.0,3.0,7.0,0.3127208480565371,0.3127208480565371
07-Dec-2014 17:08:06.799000,-122.1771815,47.632998,7.618922,0.0,82.3,322.9,0.42137951,-2.41335535,9.27034855,0.0117295,0.06638357,-0.22648512,0.85670447,12.5,24.70588303,14.91290855,14.91290855,14.91290855,14.91290855,5.88235283,38.82352829,16.0,828.75,0.60000002,1.0,3.0,7.0,0.31448763250883394,0.31448763250883394
07-Dec-2014 17:08:06.899000,-122.17719316666667,47.633008833333335,7.2639556,0.0,82.3,324.9,0.49799395,-2.64319873,9.51934624,0.02729195,0.05076391,-0.26943922,0.87037164,12.5,24.70588303,14.91290855,14.91290855,14.91290855,14.91290855,5.88235283,38.82352829,16.0,1416.0,0.60000002,1.0,3.0,10.0,0.31625441696113077,0.31625441696113077
07-Dec-2014 17:08:06.998000,-122.17719866666667,47.63301583333333,7.3102555,0.0,82.3,326.8,0.40222588,-2.56658411,9.0788126,-0.01846153,0.05076391,-0.26943922,0.87037164,12.5,20.7843132,13.67016602,13.04879475,13.67016602,13.04879475,2.35294127,42.74509811,16.0,1416.0,0.60000002,1.0,3.0,10.0,0.31802120141342755,0.31802120141342755
07-Dec-2014 17:08:07.098000,-122.17719866666667,47.63301583333333,7.3102555,0.0,82.3,326.8,0.11492168,-2.47081614,9.50019264,0.01963395,0.03123933,-0.25577199,0.86256182,12.5,20.7843132,13.67016602,13.04879475,13.67016602,13.04879475,2.35294127,42.74509811,16.0,1416.0,0.60000002,1.0,3.0,10.0,0.3197879858657244,0.3197879858657244
07-Dec-2014 17:08:07.199000,-122.17720883333334,47.6330265,6.9655776,0.0,82.2,328.4,-0.01915361,-2.66235232,9.32781029,0.01124363,-0.00195246,-0.27139166,0.85084707,12.5,20.7843132,13.67016602,13.04879475,13.67016602,13.04879475,2.35294127,42.74509811,16.0,1416.0,0.60000002,1.0,3.0,10.0,0.3215547703180212,0.3215547703180212
07-Dec-2014 17:08:07.300000,-122.17721366666666,47.63303166666667,6.584889,0.0,82.1,328.3,0.11492168,-2.62404513,9.69172859,0.04251081,-0.00195246,-0.27139166,0.85084707,12.5,20.7843132,13.67016602,13.04879475,13.67016602,13.04879475,2.35294127,24.70588303,16.0,1639.75,0.60000002,1.0,3.0,10.0,0.32332155477031804,0.32332155477031804
07-Dec-2014 17:08:07.400000,-122.17721366666666,47.63303166666667,6.584889,0.0,82.1,328.3,0.34476504,-0.28730419,9.78749657,0.01768351,0.04295408,-0.06247865,0.82546508,12.5,20.7843132,11.80605221,11.80605221,11.80605221,11.80605221,2.35294127,24.70588303,16.0,1639.75,0.60000002,1.0,3.0,10.0,0.3250883392226148,0.3250883392226148
07-Dec-2014 17:08:07.501000,-122.17722233333333,47.633041666666664,6.1116,0.0,82.1,329.2,0.01915361,-0.22984336,9.69172859,0.00715262,0.00195246,-0.0234295,0.88794374,0.0,20.7843132,11.80605221,11.80605221,11.80605221,11.80605221,2.35294127,24.70588303,16.0,1639.75,0.60000002,0.0,3.0,10.0,0.32685512367491165,0.32685512367491165
07-Dec-2014 17:08:07.598000,-122.17723083333334,47.63305066666667,5.5971556,0.0,82.1,327.5,-0.65122288,-0.11492168,9.55765343,0.01019166,0.00195246,-0.0234295,0.88794374,0.0,20.7843132,11.80605221,11.80605221,11.80605221,11.80605221,2.35294127,24.70588303,16.0,1639.75,0.60000002,0.0,1.0,0.0,0.3286219081272085,0.3286219081272085
07-Dec-2014 17:08:07.699000,-122.17723083333334,47.63305066666667,5.5971556,0.0,82.1,327.5,-0.68953007,-0.15322891,9.36611748,-0.02360761,-0.06443111,-0.01757212,0.84303719,0.0,20.7843132,11.80605221,11.80605221,11.80605221,11.80605221,2.35294127,18.4313736,16.0,1644.25,0.60000002,0.0,1.0,0.0,0.3303886925795053,0.3303886925795053
07-Dec-2014 17:08:07.799000,-122.17723866666667,47.63305916666667,5.6640334,0.0,82.1,327.8,-0.67037648,-0.17238252,9.80665016,0.02107471,-0.06833603,-0.01757212,0.8996585,-18.75,20.7843132,11.80605221,11.80605221,11.80605221,11.80605221,2.35294127,18.4313736,16.0,1644.25,0.60000002,0.0,1.0,0.0,0.3321554770318021,0.3321554770318021
07-Dec-2014 17:08:07.898000,-122.17724333333334,47.633065,5.6640334,0.0,82.1,327.9,-0.99598789,-0.30645782,9.78749657,0.0222742,-0.06833603,-0.01757212,0.8996585,-18.75,20.7843132,11.80605221,11.80605221,11.80605221,11.80605221,2.35294127,18.4313736,16.0,1644.25,0.60000002,0.0,1.0,1.0,0.3339222614840989,0.3339222614840989
07-Dec-2014 17:08:07.998000,-122.17724733333333,47.63306933333333,5.715478,0.0,82.1,328.0,-1.81959331,-0.2681506,9.21288776,-0.00210037,-0.13862452,-0.02147704,0.87818146,-18.75,20.7843132,11.80605221,11.80605221,11.80605221,11.80605221,5.88235283,16.47058868,16.0,1431.25,0.60000002,0.0,1.0,1.0,0.33568904593639576,0.33568904593639576
07-Dec-2014 17:08:08.098000,-122.17724733333333,47.63306933333333,5.715478,0.0,82.1,328.0,-2.03028297,0.05746084,9.32781029,-0.00794333,-0.20696054,0.00585737,0.85084707,-18.75,20.7843132,11.80605221,12.42742348,11.80605221,12.42742348,5.88235283,16.47058868,16.0,1431.25,0.60000002,0.0,1.0,1.0,0.3374558303886926,0.3374558303886926
07-Dec-2014 17:08:08.199000,-122.17725583333333,47.63307783333333,5.782356,0.0,82.1,325.5,-2.31758714,-0.28730419,9.48103905,0.01428264,-0.20696054,0.00585737,0.85084707,-50.0,20.7843132,11.80605221,12.42742348,11.80605221,12.42742348,5.88235283,16.47058868,16.0,1431.25,0.60000002,0.0,1.0,1.0,0.3392226148409894,0.3392226148409894
07-Dec-2014 17:08:08.302000,-122.17726016666667,47.63308216666667,5.766922,0.0,82.1,324.6,-2.50912333,-0.34476504,9.90241814,0.06084317,-0.24600971,-0.13667206,0.90161097,-50.0,20.7843132,11.80605221,12.42742348,11.80605221,12.42742348,5.88235283,23.92156982,16.0,1135.0,0.60000002,0.0,1.0,0.0,0.3409893992932862,0.3409893992932862
07-Dec-2014 17:08:08.398000,-122.17726466666667,47.63308633333333,5.8389444,0.0,82.1,323.9,-2.7581203,-1.07260239,9.74918938,0.02240762,-0.28115395,-0.10933765,0.89380115,-50.0,20.7843132,11.80605221,13.04879475,11.18468189,12.42742348,2.35294127,23.92156982,16.0,1135.0,0.60000002,0.0,1.0,0.0,0.34275618374558303,0.34275618374558303
07-Dec-2014 17:08:08.499000,-122.17726466666667,47.63308633333333,5.8389444,0.0,82.1,323.9,-2.77727389,-0.65122288,9.46188545,0.02632374,-0.28115395,-0.10933765,0.89380115,-81.25,20.7843132,11.80605221,13.04879475,11.18468189,12.42742348,2.35294127,23.92156982,16.0,1135.0,0.60000002,0.0,1.0,0.0,0.34452296819787986,0.34452296819787986
07-Dec-2014 17:08:08.598000,-122.17727416666666,47.6330945,5.808078,0.0,82.1,320.8,-3.02627087,-0.80445176,9.34696388,0.02377576,-0.29872608,-0.05076391,0.82741755,-81.25,20.7843132,11.80605221,13.04879475,11.18468189,12.42742348,2.35294127,23.92156982,16.0,1135.0,0.60000002,0.0,1.0,0.0,0.3462897526501767,0.3462897526501767
07-Dec-2014 17:08:08.698000,-122.17727933333333,47.6330985,5.7000446,0.0,82.1,316.7,-3.10288548,-0.84275901,9.53849983,0.0450086,-0.31629819,-0.08590815,0.87232411,-81.25,20.7843132,11.80605221,13.04879475,11.18468189,12.42742348,2.74509811,22.74509811,16.0,1187.75,0.60000002,0.0,1.0,0.0,0.3480565371024735,0.3480565371024735
07-Dec-2014 17:08:08.798000,-122.1772845,47.63310216666667,5.6846113,0.0,82.1,316.2,-3.10288548,-0.78529817,9.19373417,0.02522711,-0.31629819,-0.08590815,0.87232411,-81.25,20.7843132,11.18468189,12.42742348,11.18468189,12.42742348,2.74509811,22.74509811,16.0,1187.75,0.60000002,0.0,1.0,0.0,0.3498233215547703,0.3498233215547703
07-Dec-2014 17:08:08.899000,-122.1772845,47.63310216666667,5.6846113,0.0,82.1,316.2,-2.45166254,-1.01514149,10.28549004,0.10172862,-0.25577199,-0.10933765,0.97970927,-93.75,20.7843132,11.18468189,12.42742348,11.18468189,12.42742348,2.74509811,22.74509811,16.0,1187.75,0.60000002,0.0,1.0,0.0,0.35159010600706714,0.35159010600706714
07-Dec-2014 17:08:08.999000,-122.17729533333333,47.633109166666664,5.586867,0.0,82.1,310.6,-3.42849684,-0.65122288,9.23204136,0.025006,-0.34948999,-0.06638357,0.84108472,-93.75,20.7843132,11.18468189,12.42742348,11.18468189,12.42742348,2.74509811,22.74509811,16.0,1145.75,0.60000002,0.0,1.0,1.0,0.35335689045936397,0.35335689045936397
07-Dec-2014 17:08:09.098000,-122.17730116666667,47.63311233333334,5.5611444,0.0,82.0,305.8,-2.71981311,-0.47884035,9.21288776,-0.00065309,-0.34948999,-0.06638357,0.84108472,-93.75,21.96078491,10.56331062,12.42742348,10.56331062,12.42742348,2.74509811,22.35294151,16.0,1145.75,0.60000002,0.0,1.0,1.0,0.3551236749116608,0.3551236749116608
07-Dec-2014 17:08:09.199000,-122.17730716666667,47.63311516666667,5.5097,0.0,82.0,304.8,-2.26012635,-0.05746084,9.28950214,0.02540578,-0.25577199,-0.0234295,0.83717978,-93.75,21.96078491,10.56331062,12.42742348,10.56331062,12.42742348,2.74509811,22.35294151,16.0,1145.75,0.60000002,0.0,1.0,1.0,0.3568904593639576,0.3568904593639576
07-Dec-2014 17:08:09.298000,-122.17730716666667,47.63311516666667,5.5097,0.0,82.0,304.8,-2.7581203,-0.11492168,9.51934624,0.02927858,-0.28115395,-0.01171475,0.87037164,-93.75,21.96078491,10.56331062,12.42742348,10.56331062,12.42742348,2.74509811,22.35294151,16.0,1145.75,0.60000002,0.0,1.0,0.0,0.3586572438162544,0.3586572438162544
07-Dec-2014 17:08:09.398000,-122.1773195,47.6331205,5.483978,0.0,82.0,300.4,-2.56658411,-0.28730419,9.17458057,-0.00949591,-0.28115395,-0.01171475,0.87037164,-93.75,22.35294151,10.56331062,12.42742348,10.56331062,12.42742348,3.92156863,27.45098114,16.0,1118.0,0.60000002,0.0,0.0,0.0,0.36042402826855124,0.36042402826855124
07-Dec-2014 17:08:09.503000,-122.177326,47.63312283333333,5.5611444,0.0,82.0,296.5,-2.56658411,-0.28730419,8.6957407,-0.05638665,-0.26162934,-0.03123933,0.80984545,-87.5,22.35294151,11.18468189,12.42742348,10.56331062,12.42742348,3.92156863,27.45098114,16.0,1118.0,0.60000002,0.0,0.0,0.0,0.3621908127208481,0.3621908127208481
07-Dec-2014 17:08:09.598000,-122.1773325,47.633125,5.4171,0.0,82.0,295.1,-2.48996973,-0.34476504,9.55765343,-0.00920221,-0.25381953,-0.03514424,0.87427658,-87.5,22.35294151,11.18468189,12.42742348,10.56331062,12.42742348,3.92156863,27.45098114,16.0,1118.0,0.60000002,0.0,0.0,0.0,0.36395759717314485,0.36395759717314485
07-Dec-2014 17:08:09.699000,-122.17733933333334,47.633126833333336,5.586867,0.0,82.0,291.2,-2.8921957,0.38307226,9.48103905,0.03011769,-0.25381953,-0.03514424,0.87427658,-87.5,22.35294151,11.18468189,12.42742348,10.56331062,12.42742348,3.92156863,28.23529434,16.0,1152.75,0.60000002,0.0,0.0,0.0,0.3657243816254417,0.3657243816254417
07-Dec-2014 17:08:09.803000,-122.17733933333334,47.633126833333336,5.586867,0.0,82.0,291.2,-2.58573794,-0.11492168,9.17458057,-0.00933897,-0.28896379,0.02147704,0.94261253,-87.5,23.52941132,11.18468189,12.42742348,11.18468189,12.42742348,4.70588255,28.23529434,16.0,1152.75,0.60000002,0.0,0.0,0.0,0.3674911660777385,0.3674911660777385
07-Dec-2014 17:08:09.898000,-122.17735216666667,47.633130333333334,5.586867,0.0,82.0,284.9,-2.50912333,-0.28730419,9.55765343,0.02664536,-0.25577199,-0.02928687,0.87427658,-75.0,23.52941132,11.18468189,12.42742348,11.18468189,12.42742348,4.70588255,28.23529434,16.0,1152.75,0.60000002,0.0,0.0,0.0,0.36925795053003535,0.36925795053003535
07-Dec-2014 17:08:10.003000,-122.17735933333333,47.633131666666664,5.633167,0.0,82.0,282.9,-2.68150592,0.68953007,9.15542698,0.01547089,-0.25577199,-0.02928687,0.87427658,-75.0,23.52941132,11.18468189,12.42742348,11.18468189,12.42742348,4.70588255,28.23529434,16.0,1152.75,0.60000002,0.0,0.0,0.0,0.3710247349823322,0.3710247349823322
