Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Engine Load(%),Engine Coolant Temperature(C),Engine RPM(rpm),Speed (GPS)(mph),Track Progress,Adjusted Track Progress
13-Jun-2014 14:51:08.905000,-122.15063116666667,47.321243,45.5592,0.0,76.5,292.5,0.40148926,-0.95423889,10.22038269,0.05800778,-0.00643016,-0.03967285,-0.00982722,14.11764717,34.50980377,84.0,5790.0,101.91303253,0.008424599831508003,0.008424599831508003
13-Jun-2014 14:51:09.010000,-122.15068616666667,47.321258666666665,45.6518,0.0,76.7,293.2,0.48599243,-1.17204285,10.88331604,0.12776774,0.00752207,-0.08322806,0.08080158,14.11764717,9.4117651,84.0,5790.0,102.12016296,0.009267059814658803,0.009267059814658803
13-Jun-2014 14:51:09.123000,-122.15074166666666,47.321275,45.67752,0.0,76.7,293.4,-0.06506348,-1.45768738,9.79191589,0.0200215,-0.04112874,-0.10518765,0.01055516,14.11764717,9.4117651,84.0,5788.0,102.17770386,0.010109519797809604,0.010109519797809604
13-Jun-2014 14:51:09.206000,-122.1507975,47.3212915,45.723824,0.0,76.7,293.9,-1.1338501,-3.42744446,9.40272522,0.03754622,-0.04112874,-0.10518765,0.01055516,14.11764717,0.0,84.0,5788.0,102.28127289,0.010951979780960405,0.010951979780960405
13-Jun-2014 14:51:09.306000,-122.15085283333333,47.32130816666667,45.703243,0.0,76.8,294.1,-0.47210693,-3.32032776,9.26585388,0.01534015,-0.15007742,-0.30597836,-0.02911769,14.11764717,0.0,84.0,5707.0,102.23524475,0.011794439764111205,0.011794439764111205
13-Jun-2014 14:51:09.408000,-122.1509075,47.321324833333335,45.687813,0.0,76.8,294.2,-0.19241333,-3.76783752,8.9516449,0.00107741,-0.06648539,-0.30051881,-0.07873908,14.11764717,0.0,84.0,5707.0,102.20072174,0.012636899747262006,0.012636899747262006
13-Jun-2014 14:51:09.504000,-122.1509625,47.32134166666667,45.646656,0.0,76.8,294.3,-0.31976318,-3.98564148,9.13493347,0.02732569,-0.06709201,-0.36287919,-0.05641552,14.11764717,0.0,84.0,5615.0,102.10865784,0.013479359730412805,0.013479359730412805
13-Jun-2014 14:51:09.608000,-122.151018,47.32135866666667,45.59521,0.0,76.8,294.3,-0.09005737,-4.81282043,10.17753601,0.15849787,-0.06709201,-0.36287919,-0.05641552,14.11764717,0.0,84.0,5615.0,101.99358368,0.014321819713563605,0.014321819713563605
13-Jun-2014 14:51:09.707000,-122.15107283333333,47.32137566666667,45.425446,0.0,76.8,294.5,-0.17337036,-4.89970398,10.30726624,0.174339,-0.04367653,-0.44719917,0.04986404,14.11764717,0.0,84.0,5487.0,101.61382294,0.015164279696714406,0.015164279696714406
13-Jun-2014 14:51:09.804000,-122.1511275,47.3213925,45.33799,0.0,76.8,294.7,-0.12219238,-4.89375305,10.16920471,0.16131431,-0.04695227,-0.45544916,0.04901477,14.11764717,1.96078432,84.0,5487.0,101.41819763,0.016006739679865205,0.016006739679865205
13-Jun-2014 14:51:09.905000,-122.1511275,47.3213925,45.33799,0.0,76.8,294.7,0.12298584,-5.61500549,9.55030823,0.14023608,-0.02195959,-0.52897131,-0.01407355,14.11764717,1.96078432,84.0,5345.0,101.41819763,0.016849199663016005,0.016849199663016005
13-Jun-2014 14:51:10.004000,-122.151254,47.3214445,44.97788,0.0,77.3,294.9,0.23129272,-5.42576599,8.60173035,0.04780787,-0.02195959,-0.52897131,-0.01407355,14.11764717,16.47058868,84.0,5345.0,100.61264801,0.017691659646166806,0.017691659646166806
13-Jun-2014 14:51:10.106000,-122.15130833333333,47.321461666666664,44.849266,0.0,77.3,294.9,0.25509644,-6.18391418,9.54792786,0.17072481,-0.03591181,-0.53212577,-0.15662889,14.11764717,16.07843208,84.0,5218.0,100.32494354,0.018534119629317607,0.018534119629317607
13-Jun-2014 14:51:10.207000,-122.151362,47.321478666666664,44.602333,0.0,77.4,295.0,0.26461792,-5.41743469,10.35606384,0.2025308,-0.00752207,-0.50883162,0.0680626,18.8235302,16.07843208,84.0,5218.0,99.77257538,0.019376579612468407,0.019376579612468407
13-Jun-2014 14:51:10.307000,-122.15141483333333,47.32149533333333,44.46858,0.0,77.4,295.0,0.15512085,-5.70664978,9.76097107,0.16352504,-0.01868385,-0.53831327,0.00740075,18.8235302,16.07843208,84.0,5012.0,99.47338104,0.020219039595619208,0.020219039595619208
13-Jun-2014 14:51:10.407000,-122.151468,47.32151233333333,44.499443,0.0,77.4,295.3,-0.10552979,-4.95802307,8.51960754,0.01571935,-0.01868385,-0.53831327,0.00740075,18.8235302,16.47058868,84.0,5012.0,99.54241943,0.02106149957877001,0.02106149957877001
13-Jun-2014 14:51:10.505000,-122.1515215,47.3215295,44.026157,0.0,77.4,295.2,-0.13171387,-5.50669861,8.93617249,0.08091897,-0.04755889,-0.50628382,-0.11986782,35.68627548,16.47058868,84.0,5141.0,98.48370361,0.02190395956192081,0.02190395956192081
13-Jun-2014 14:51:10.604000,-122.15157416666666,47.32154633333333,43.95928,0.0,77.4,295.6,-0.39593506,-5.44004822,9.45033264,0.12312156,-0.07485672,-0.51113677,-0.02426474,35.68627548,21.96078491,84.0,5141.0,98.33410645,0.02274641954507161,0.02274641954507161
13-Jun-2014 14:51:10.705000,-122.1516265,47.3215635,43.954132,0.0,77.4,295.6,-0.69110107,-5.3591156,10.47270203,0.21212119,-0.104945,-0.50288671,0.07995232,25.88235283,21.96078491,84.0,5078.0,98.32259369,0.02358887952822241,0.02358887952822241
13-Jun-2014 14:51:10.807000,-122.15167833333334,47.321580166666664,43.753498,0.0,77.4,295.6,-0.76965332,-5.45433044,10.28465271,0.20012826,-0.104945,-0.50288671,0.07995232,23.92156982,1.17647064,84.0,5078.0,97.87378693,0.02443133951137321,0.02443133951137321
13-Jun-2014 14:51:10.908000,-122.1517385,47.321605,43.48599,0.0,77.4,295.6,-0.71490479,-4.62239075,9.51341248,0.09148222,-0.09305528,-0.45872492,0.03384931,23.92156982,0.0,84.0,4928.0,97.27539062,0.02527379949452401,0.02527379949452401
13-Jun-2014 14:51:11.005000,-122.15179066666667,47.321622,43.100155,0.0,77.7,295.6,-0.79821777,-4.91517639,9.18611145,0.07597703,-0.11586414,-0.45763299,-0.0511986,20.7843132,0.0,84.0,4928.0,96.41230011,0.02611625947767481,0.02611625947767481
13-Jun-2014 14:51:11.104000,-122.15184166666667,47.321638666666665,42.57028,0.0,77.7,295.7,-1.05767822,-4.7830658,9.88356018,0.1353001,-0.14231271,-0.44416606,0.01989709,20.7843132,4.31372547,84.0,4690.0,95.22698975,0.02695871946082561,0.02695871946082561
13-Jun-2014 14:51:11.204000,-122.15189183333334,47.321655,42.24103,0.0,77.7,295.6,-0.53875732,-4.7830658,10.22157288,0.16254228,-0.14231271,-0.44416606,0.01989709,23.13725471,4.31372547,84.0,4690.0,94.49049377,0.02780117944397641,0.02780117944397641
13-Jun-2014 14:51:11.305000,-122.15194183333334,47.321671333333335,41.82948,0.0,77.8,295.7,-0.47567749,-4.68785095,9.37059021,0.08001512,-0.10943398,-0.40400791,0.03033092,23.13725471,9.4117651,84.0,4524.0,93.56987762,0.02864363942712721,0.02864363942712721
13-Jun-2014 14:51:11.406000,-122.151992,47.32168766666667,41.361332,0.0,77.8,295.7,-0.22454834,-4.96278381,9.05400085,0.0635826,-0.05738611,-0.46248594,-0.06466553,19.6078434,9.4117651,84.0,4524.0,92.5226593,0.02948609941027801,0.02948609941027801
13-Jun-2014 14:51:11.504000,-122.152041,47.321703666666664,40.888046,0.0,77.8,295.8,-0.01507568,-4.98182678,9.37654114,0.09319133,-0.03603314,-0.46442711,-0.03178681,19.6078434,8.62745094,84.0,4293.0,91.46395111,0.030328559393428812,0.030328559393428812
13-Jun-2014 14:51:11.605000,-122.15208933333334,47.3217195,40.425045,0.0,77.8,295.8,0.07537842,-4.7830658,10.00257874,0.14107853,-0.03603314,-0.46442711,-0.03178681,27.05882454,8.62745094,84.0,4293.0,90.42824554,0.031171019376579612,0.031171019376579612
13-Jun-2014 14:51:11.704000,-122.15213666666666,47.32173516666667,39.94661,0.0,77.8,295.9,0.65975952,-4.68904114,9.90855408,0.13030189,0.01334561,-0.44841239,0.03870226,27.05882454,8.62745094,84.0,4618.0,89.35801697,0.03201347935973041,0.03201347935973041
13-Jun-2014 14:51:11.805000,-122.1521845,47.32175083333333,39.488754,0.0,77.8,295.9,0.71569824,-5.19129944,9.39915466,0.10781759,0.03845961,-0.48578009,-0.02948166,69.01960754,80.78431702,84.0,4618.0,88.33382416,0.03285593934288121,0.03285593934288121
13-Jun-2014 14:51:11.907000,-122.15223783333333,47.321772333333335,39.010323,0.0,77.8,296.0,0.65618896,-5.42576599,8.9183197,0.07707494,0.03239343,-0.50968087,-0.07849643,69.01960754,100.0,84.0,5912.0,87.26361084,0.03369839932603201,0.03369839932603201
13-Jun-2014 14:51:12.004000,-122.15228383333333,47.321787666666665,38.5216,0.0,78.1,296.0,0.85852051,-5.85066223,9.24681091,0.12969369,0.03239343,-0.50968087,-0.07849643,67.84313965,100.0,84.0,5912.0,86.17035675,0.03454085930918281,0.03454085930918281
13-Jun-2014 14:51:12.105000,-122.15232883333333,47.32180266666667,38.079178,0.0,78.1,296.1,0.80734253,-5.50312805,9.63124084,0.14457601,0.03178681,-0.51598972,0.00582354,67.84313965,54.50980377,84.0,7185.0,85.18069458,0.03538331929233361,0.03538331929233361
13-Jun-2014 14:51:12.204000,-122.15237383333333,47.3218175,37.600746,0.0,78.1,296.1,0.52288818,-5.72569275,9.46937561,0.14011759,0.01880517,-0.54025441,-0.02232356,28.23529434,54.50980377,84.0,7185.0,84.11047363,0.03622577927548441,0.03622577927548441
13-Jun-2014 14:51:12.305000,-122.15241866666666,47.3218325,37.173756,0.0,78.1,296.2,0.34912109,-5.24485779,9.68717957,0.1343326,0.00109191,-0.49123967,-0.00012132,28.23529434,2.35294127,84.0,6682.0,83.15531921,0.03706823925863521,0.03706823925863521
13-Jun-2014 14:51:12.408000,-122.1524625,47.321847166666664,36.823933,0.0,78.1,296.3,-0.01864624,-4.96873474,9.70027161,0.12183279,0.00109191,-0.49123967,-0.00012132,16.07843208,2.35294127,84.0,6253.0,82.37278748,0.037910699241786014,0.037910699241786014
13-Jun-2014 14:51:12.504000,-122.152506,47.32186183333334,36.412376,0.0,78.1,296.5,0.17892456,-5.19725037,9.53840637,0.11827618,-0.02293018,-0.45872492,-0.00230515,16.07843208,0.0,84.0,6253.0,81.4521637,0.038753159224936815,0.038753159224936815
13-Jun-2014 14:51:12.604000,-122.15254833333333,47.32187616666667,35.903076,0.0,78.2,296.5,0.10632324,-5.16868591,9.84190369,0.14408404,-0.02365812,-0.48347494,0.01565076,21.17647171,0.0,84.0,5965.0,80.3128891,0.039595619208087615,0.039595619208087615
13-Jun-2014 14:51:12.705000,-122.15259083333333,47.32189066666667,35.347477,0.0,78.2,296.8,0.36697388,-5.17463684,9.90379333,0.15051633,0.00291177,-0.48408157,0.02195959,21.96078491,0.0,84.0,5965.0,79.0700531,0.040438079191238416,0.040438079191238416
13-Jun-2014 14:51:12.805000,-122.15263233333333,47.321904833333335,34.822746,0.0,78.2,296.8,0.54669189,-5.08656311,10.05256653,0.16063505,0.00291177,-0.48408157,0.02195959,21.96078491,0.0,84.0,5654.0,77.89626312,0.041280539174389216,0.041280539174389216
13-Jun-2014 14:51:12.906000,-122.15267383333334,47.321921,34.328876,0.0,78.2,296.9,0.54312134,-4.79972839,9.73597717,0.11873108,0.02741916,-0.45278004,0.03105887,21.96078491,1.96078432,84.0,5654.0,76.79151154,0.04212299915754002,0.04212299915754002
13-Jun-2014 14:51:13.008000,-122.15271366666667,47.321934666666664,33.773277,0.0,78.3,296.8,0.50146484,-4.51289368,10.04780579,0.13481444,0.01662135,-0.41662559,0.03663976,21.96078491,1.96078432,84.0,5076.0,75.54866791,0.04296545914069082,0.04296545914069082
13-Jun-2014 14:51:13.104000,-122.15275316666667,47.32194833333333,33.27941,0.0,78.3,297.0,0.60144043,-4.87590027,9.86689758,0.13442475,0.02681254,-0.45362931,0.01819856,21.96078491,2.74509811,84.0,5076.0,74.44392395,0.04380791912384162,0.04380791912384162
13-Jun-2014 14:51:13.205000,-122.1527925,47.321962,32.893578,0.0,78.3,297.2,0.52883911,-4.99253845,9.58006287,0.11337715,0.02681254,-0.45362931,0.01819856,21.96078491,2.74509811,84.0,4590.0,73.58083344,0.04465037910699242,0.04465037910699242
13-Jun-2014 14:51:13.304000,-122.15283083333334,47.3219755,32.404854,0.0,78.3,297.5,0.05514526,-5.09727478,9.4455719,0.10496348,-0.01747061,-0.49924701,-0.02135297,22.35294151,2.35294127,84.0,4590.0,72.4875946,0.04549283909014322,0.04549283909014322
13-Jun-2014 14:51:13.405000,-122.1528685,47.321988833333336,31.988155,0.0,78.3,297.6,0.08847046,-4.70689392,9.09446716,0.05474812,-0.02547798,-0.43640134,-0.06054053,22.35294151,4.70588255,84.0,4559.0,71.5554657,0.04633529907329402,0.04633529907329402
13-Jun-2014 14:51:13.506000,-122.15290533333334,47.322002,31.411978,0.0,78.3,297.8,-0.10552979,-4.87232971,9.68360901,0.11592036,-0.04525374,-0.45326534,-0.00048529,22.35294151,4.70588255,84.0,4559.0,70.2665863,0.04717775905644482,0.04717775905644482
13-Jun-2014 14:51:13.607000,-122.15294216666666,47.32201516666667,30.9284,0.0,78.3,297.8,-0.18884277,-4.9806366,9.62767029,0.11597401,-0.04525374,-0.45326534,-0.00048529,22.35294151,4.70588255,84.0,4380.0,69.18486023,0.04802021903959562,0.04802021903959562
13-Jun-2014 14:51:13.706000,-122.152978,47.322028,30.408812,0.0,78.3,297.8,-0.45663452,-4.43196106,9.69670105,0.09864241,-0.06648539,-0.43288296,0.02329415,17.25490189,3.13725495,84.0,4380.0,68.02257538,0.04886267902274642,0.04886267902274642
13-Jun-2014 14:51:13.804000,-122.15301333333333,47.322040666666666,29.971533,0.0,78.3,297.8,-0.57089233,-3.88685608,9.84190369,0.09106892,-0.09269131,-0.35280931,0.01565076,17.25490189,3.13725495,84.0,4249.0,67.04441071,0.04970513900589722,0.04970513900589722
13-Jun-2014 14:51:13.907000,-122.15304783333333,47.322054333333334,29.482811,0.0,78.3,297.8,-0.91604614,-2.23130798,9.85856628,0.04543525,-0.09269131,-0.35280931,0.01565076,17.25490189,16.86274529,84.0,4249.0,65.95116425,0.05054759898904802,0.05054759898904802
13-Jun-2014 14:51:14.005000,-122.153082,47.322066666666665,29.060966,0.0,78.4,297.6,-1.27786255,-1.48625183,9.71574402,0.02118868,-0.12787518,-0.18404806,0.01734929,14.11764717,16.86274529,84.0,4204.0,65.00753021,0.051390058972198824,0.051390058972198824
13-Jun-2014 14:51:14.108000,-122.15311616666666,47.32207866666667,28.633978,0.0,78.4,297.5,-2.12646484,-1.40055847,9.93473816,0.056292,-0.20904073,-0.10834207,0.02717651,17.25490189,16.07843208,84.0,4204.0,64.05238342,0.05223251895534962,0.05223251895534962
13-Jun-2014 14:51:14.204000,-122.15314966666666,47.3220905,28.243,0.0,78.4,297.4,-2.54302979,-1.14823914,10.2525177,0.09396499,-0.29372469,-0.07364348,0.05750743,17.25490189,16.07843208,84.0,4164.0,63.1777916,0.05307497893850042,0.05307497893850042
13-Jun-2014 14:51:14.304000,-122.15318266666667,47.322102,27.898323,0.0,78.4,297.2,-2.95602417,-1.19346619,10.09422302,0.08990985,-0.29372469,-0.07364348,0.05750743,32.54901886,5.09803915,84.0,4164.0,62.4067688,0.05391743892165122,0.05391743892165122
13-Jun-2014 14:51:14.405000,-122.15321483333334,47.322113333333334,27.553644,0.0,78.4,297.0,-3.59039307,-0.71620178,9.70384216,0.06808299,-0.35596374,-0.03057357,0.00303309,32.54901886,5.09803915,83.0,4164.0,61.635746,0.05475989890480202,0.05475989890480202
13-Jun-2014 14:51:14.504000,-122.1532475,47.3221245,27.049488,0.0,78.4,296.9,-3.59991455,-0.66026306,10.01448059,0.09772676,-0.40146011,-0.02390077,0.0332427,32.54901886,1.96078432,83.0,4141.0,60.50797653,0.05560235888795282,0.05560235888795282
13-Jun-2014 14:51:14.604000,-122.15327916666666,47.322135333333335,26.673944,0.0,78.4,296.7,-4.15930176,-0.22703552,10.20491028,0.13442355,-0.45848227,0.02026106,0.05265449,33.33333206,1.96078432,83.0,4141.0,59.66791534,0.05644481887110362,0.05644481887110362
13-Jun-2014 14:51:14.705000,-122.1533105,47.322146,26.324121,0.0,78.4,296.6,-4.01171875,-0.4924469,9.38725281,0.05268008,-0.45848227,0.02026106,0.05265449,33.33333206,17.64705849,83.0,4147.0,58.88538361,0.05728727885425442,0.05728727885425442
13-Jun-2014 14:51:14.806000,-122.15334116666666,47.32215633333333,25.917711,0.0,78.4,296.2,-4.34616089,-0.16752625,9.8573761,0.10913879,-0.44610724,0.00291177,-0.00861398,35.68627548,17.64705849,83.0,4135.0,57.97626495,0.05812973883740522,0.05812973883740522
13-Jun-2014 14:51:14.904000,-122.15336533333333,47.32216916666667,25.459856,0.0,78.4,296.0,-4.34973145,-0.10325623,10.09660339,0.13155609,-0.47789407,0.03287872,0.04161403,35.68627548,24.31372643,83.0,4135.0,56.95207596,0.05897219882055602,0.05897219882055602
13-Jun-2014 14:51:15.005000,-122.15339533333334,47.322179,25.068878,0.0,78.7,295.5,-4.58538818,-0.1544342,9.84547424,0.11808079,-0.50191617,0.0276618,0.01601473,35.29411697,24.31372643,83.0,4123.0,56.07748032,0.05981465880370682,0.05981465880370682
13-Jun-2014 14:51:15.105000,-122.15342516666666,47.3221885,24.7242,0.0,78.7,295.1,-4.26522827,-0.06278992,9.70265198,0.09126574,-0.50191617,0.0276618,0.01601473,35.29411697,28.23529434,83.0,4123.0,55.30645752,0.060657118786857624,0.060657118786857624
13-Jun-2014 14:51:15.225000,-122.15345466666666,47.32219766666667,24.322933,0.0,78.7,294.1,-4.40447998,-0.16990662,9.08732605,0.04039413,-0.48493084,0.01091913,-0.00327574,34.50980377,28.23529434,83.0,4126.0,54.40884781,0.061499578770008424,0.061499578770008424
13-Jun-2014 14:51:15.331000,-122.1534835,47.322206333333334,23.978256,0.0,78.8,293.6,-5.05908203,0.00862122,9.65385437,0.12186712,-0.50652647,0.04877213,-0.00109191,34.50980377,28.62745094,83.0,4126.0,53.63783264,0.062342038753159225,0.062342038753159225
13-Jun-2014 14:51:15.405000,-122.15351283333334,47.322214833333334,23.51011,0.0,78.8,292.5,-4.68774414,0.05384827,10.04185486,0.14053458,-0.51234996,0.04889345,0.03603314,37.25490189,28.62745094,83.0,4126.0,52.59061813,0.06318449873631002,0.06318449873631002
13-Jun-2014 14:51:15.505000,-122.15354133333334,47.32222266666667,23.036821,0.0,78.8,291.5,-5.00671387,0.0514679,9.81452942,0.13397628,-0.51234996,0.04889345,0.03603314,37.25490189,28.62745094,83.0,4130.0,51.53190231,0.06402695871946082,0.06402695871946082
13-Jun-2014 14:51:15.604000,-122.15356966666667,47.32223,22.867056,0.0,78.8,290.5,-4.92697144,-0.01994324,9.62767029,0.11330539,-0.58465892,0.04840815,0.0046103,37.64706039,35.68627548,83.0,4130.0,51.15214539,0.06486941870261162,0.06486941870261162
13-Jun-2014 14:51:15.704000,-122.15359766666667,47.322237,22.58411,0.0,78.8,289.4,-5.30664062,0.02409363,10.5655365,0.21607786,-0.57543832,0.04586036,0.08941557,37.64706039,35.68627548,83.0,4130.0,50.51921463,0.06571187868576242,0.06571187868576242
13-Jun-2014 14:51:15.804000,-122.153626,47.3222435,22.404055,0.0,78.8,288.3,-5.3828125,0.12882996,10.58457947,0.22138149,-0.58320302,0.05653685,0.09135675,37.64706039,37.25490189,83.0,4140.0,50.11643982,0.06655433866891322,0.06655433866891322
13-Jun-2014 14:51:15.905000,-122.15363683333334,47.3222445,22.296022,0.0,78.8,287.4,-5.09597778,0.03361511,10.36677551,0.1883797,-0.58320302,0.05653685,0.09135675,37.64706039,37.25490189,83.0,4140.0,49.87477875,0.06739679865206402,0.06739679865206402
13-Jun-2014 14:51:16.005000,-122.153665,47.32225016666667,22.100533,0.0,78.8,286.0,-4.88769531,0.15858459,10.67027283,0.20732898,-0.54826182,0.0609045,0.06418024,37.64706039,37.64706039,83.0,4144.0,49.43748093,0.06823925863521482,0.06823925863521482
13-Jun-2014 14:51:16.105000,-122.153693,47.3222555,22.018223,0.0,78.8,285.2,-5.01504517,0.13716125,10.28465271,0.1773122,-0.54571402,0.05738611,0.06078317,37.64706039,37.64706039,83.0,4144.0,49.25336075,0.06908171861836562,0.06908171861836562
13-Jun-2014 14:51:16.205000,-122.15372116666667,47.3222605,21.961634,0.0,78.8,283.8,-4.81033325,0.27879333,9.76216125,0.12058288,-0.52484632,0.07182363,0.00752207,37.64706039,40.39215851,83.0,4152.0,49.12677765,0.06992417860151642,0.06992417860151642
13-Jun-2014 14:51:16.310000,-122.15374933333334,47.32226516666667,21.894756,0.0,78.8,283.0,-4.81509399,0.50135803,9.69789124,0.11574429,-0.52484632,0.07182363,0.00752207,40.39215851,40.39215851,83.0,4177.0,48.97717285,0.07076663858466722,0.07076663858466722
13-Jun-2014 14:51:16.410000,-122.15377766666667,47.322269166666665,21.761,0.0,78.8,281.3,-5.44946289,0.58229065,9.88475037,0.16297287,-0.54850447,0.10652221,0.03360666,40.39215851,52.15686417,83.0,4177.0,48.67797089,0.07160909856781802,0.07160909856781802
13-Jun-2014 14:51:16.515000,-122.153806,47.32227283333334,21.766144,0.0,78.8,279.9,-5.46612549,0.78819275,9.82524109,0.15977186,-0.59169567,0.12375017,0.01395223,42.74509811,52.15686417,83.0,4203.0,48.68947601,0.07245155855096883,0.07245155855096883
13-Jun-2014 14:51:16.611000,-122.15383416666667,47.32227566666667,21.79701,0.0,78.8,276.8,-5.46731567,0.72035217,10.04185486,0.17867309,-0.59181702,0.11683472,0.03603314,41.96078491,60.7843132,83.0,4203.0,48.75852585,0.07329401853411963,0.07329401853411963
13-Jun-2014 14:51:16.704000,-122.15386316666667,47.322277666666665,21.86389,0.0,78.8,275.1,-5.60180664,0.65013123,9.73716736,0.1578719,-0.59181702,0.11683472,0.03603314,41.96078491,60.7843132,83.0,4210.0,48.90812683,0.07413647851727043,0.07413647851727043
13-Jun-2014 14:51:16.804000,-122.153892,47.322279,21.9925,0.0,78.8,272.8,-5.87554932,0.61442566,9.69908142,0.16849631,-0.62384647,0.11343766,0.00788604,41.5686264,55.68627548,83.0,4210.0,49.19581985,0.07497893850042123,0.07497893850042123
13-Jun-2014 14:51:16.905000,-122.15390166666667,47.32227316666667,22.002789,0.0,78.8,271.1,-5.92791748,0.55729675,9.74073792,0.17458838,-0.63876927,0.10021338,0.00533824,41.5686264,55.68627548,83.0,4241.0,49.21883392,0.07582139848357203,0.07582139848357203
13-Jun-2014 14:51:17.004000,-122.15390166666667,47.32227316666667,22.002789,0.0,78.8,271.1,-6.1076355,0.65370178,9.46699524,0.16121525,-0.65708917,0.1100406,-0.02256621,41.5686264,54.90196228,83.0,4241.0,49.21883392,0.07666385846672283,0.07666385846672283
13-Jun-2014 14:51:17.110000,-122.15396033333333,47.322272,22.30631,0.0,78.8,266.4,-6.15405273,0.54301453,9.59077454,0.17377299,-0.65708917,0.1100406,-0.02256621,41.5686264,54.90196228,83.0,4262.0,49.89779663,0.07750631844987363,0.07750631844987363
13-Jun-2014 14:51:17.204000,-122.15398983333333,47.322270333333336,22.470934,0.0,78.8,263.8,-6.17666626,0.53944397,9.4622345,0.16401905,-0.62833542,0.09475381,-0.03251475,41.5686264,54.90196228,83.0,4262.0,50.26604843,0.07834877843302443,0.07834877843302443
13-Jun-2014 14:51:17.305000,-122.15401933333334,47.322268,22.512089,0.0,78.8,262.4,-6.04931641,0.57991028,9.30393982,0.14364451,-0.65114433,0.10251853,-0.03918755,41.96078491,54.90196228,83.0,4282.0,50.35810852,0.07919123841617523,0.07919123841617523
13-Jun-2014 14:51:17.406000,-122.154049,47.32226466666667,22.81561,0.0,78.8,259.6,-6.44445801,0.59181213,9.88117981,0.21490222,-0.69142377,0.10373177,0.01965444,41.96078491,54.50980377,83.0,4282.0,51.03706741,0.08003369839932603,0.08003369839932603
13-Jun-2014 14:51:17.512000,-122.15407833333333,47.32226083333333,22.759022,0.0,78.8,258.3,-6.1076355,0.40733337,9.67765808,0.17812532,-0.69142377,0.10373177,0.01965444,41.5686264,54.50980377,83.0,4316.0,50.91048431,0.08087615838247683,0.08087615838247683
