Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Steering wheel angle(),Accelerator PedalPosition E(%),ABS Wheel Speed 1(mph),ABS Wheel Speed 2(mph),ABS Wheel Speed 3(mph),ABS Wheel Speed 4(mph),Relative Throttle Position(%),Engine Load(%),GPS Satellites,Engine RPM(rpm),GPS Accuracy(m),Break on off PCM,Clutch in out,brake master cyl pressure,Track Progress,Adjusted Track Progress
07-Dec-2014 17:06:16.704000,-122.176812,47.632800833333334,8.051056,0.0,79.3,293.7,1.20667768,-0.24899697,9.97903252,0.0438841,0.13667206,0.01171475,0.87818146,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.09803915,18.4313736,17.0,2300.75,0.60000002,0.0,0.0,0.0,0.2690166975881262,0.2690166975881262
07-Dec-2014 17:06:16.801000,-122.17682183333334,47.63280366666667,8.061344,0.0,79.3,293.7,1.26413846,-0.11492168,9.32781029,-0.02146,0.13862452,-0.01757212,0.87037164,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.09803915,18.4313736,17.0,2300.75,0.60000002,0.0,0.0,0.0,0.27087198515769945,0.27087198515769945
07-Dec-2014 17:06:16.898000,-122.17682183333334,47.63280366666667,8.061344,0.0,79.3,293.7,1.22583127,-0.01915361,9.36611748,-0.00373537,0.12495731,-0.00195246,0.854752,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.09803915,18.4313736,17.0,2300.75,0.60000002,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727
07-Dec-2014 17:06:17.003000,-122.17684183333333,47.632809333333334,8.159089,0.0,79.3,296.2,1.49398184,-0.22984336,10.30464458,0.08059245,0.12495731,-0.00195246,0.854752,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.09803915,18.03921509,17.0,2328.25,0.60000002,0.0,0.0,0.0,0.274582560296846,0.274582560296846
07-Dec-2014 17:06:17.098000,-122.17685166666666,47.632812666666666,8.138511,0.0,79.3,296.8,1.51313543,-0.21068975,10.49618053,0.10015029,0.15424417,-0.03319179,1.01094854,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.09803915,18.03921509,17.0,2328.25,0.60000002,0.0,0.0,0.0,0.2764378478664193,0.2764378478664193
07-Dec-2014 17:06:17.204000,-122.17685166666666,47.632812666666666,8.138511,0.0,79.3,296.8,1.22583127,-0.1340753,9.95987892,0.04195935,0.12495731,-0.01366721,0.91527814,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.09803915,18.03921509,17.0,2328.25,0.60000002,0.0,0.0,0.0,0.2782931354359926,0.2782931354359926
07-Dec-2014 17:06:17.303000,-122.17687066666667,47.6328195,8.153944,0.0,79.3,298.8,1.51313543,0.05746084,10.20887566,0.07061335,0.12495731,-0.01366721,0.91527814,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.09803915,17.64705849,17.0,2337.5,0.60000002,0.0,0.0,0.0,0.28014842300556586,0.28014842300556586
07-Dec-2014 17:06:17.399000,-122.17688016666666,47.632823,8.087067,0.0,79.3,298.8,1.80043972,0.0,10.6111021,0.11605078,0.19134088,0.0,0.97970927,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.09803915,17.64705849,17.0,2337.5,0.60000002,0.0,0.0,0.0,0.2820037105751391,0.2820037105751391
07-Dec-2014 17:06:17.498000,-122.17688016666666,47.632823,8.087067,0.0,79.3,298.8,0.63206923,-0.03830723,9.57680702,-0.0027101,0.06443111,-0.00390492,0.87622905,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.09803915,17.64705849,17.0,2337.5,0.60000002,0.0,0.0,0.0,0.28385899814471244,0.28385899814471244
07-Dec-2014 17:06:17.598000,-122.17689883333334,47.632830166666665,8.061344,0.0,79.3,300.5,1.8579005,-0.09576806,9.48103905,0.00382572,0.06443111,-0.00390492,0.87622905,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.09803915,17.64705849,17.0,2337.5,0.60000002,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
07-Dec-2014 17:06:17.705000,-122.176908,47.632833833333336,8.025333,0.0,79.3,301.5,1.18752408,-0.11492168,9.59596062,0.03465808,0.17376876,-0.00780983,0.8996585,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.09803915,18.03921509,17.0,2312.5,0.60000002,0.0,0.0,0.0,0.287569573283859,0.287569573283859
07-Dec-2014 17:06:17.799000,-122.176908,47.632833833333336,8.025333,0.0,79.3,301.5,1.11090958,-0.09576806,9.82580376,0.02696866,0.11324256,-0.00976229,0.90161097,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.09803915,18.03921509,17.0,2312.5,0.60000002,0.0,0.0,0.0,0.2894248608534323,0.2894248608534323
07-Dec-2014 17:06:17.899000,-122.17692666666667,47.63284133333333,8.061344,0.0,79.3,303.4,1.934515,-0.05746084,9.34696388,-0.00806081,0.11324256,-0.00976229,0.90161097,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.09803915,18.03921509,17.0,2312.5,0.60000002,0.0,0.0,0.0,0.2912801484230056,0.2912801484230056
07-Dec-2014 17:06:17.998000,-122.17692666666667,47.63284133333333,8.061344,0.0,79.3,303.4,1.20667768,0.0,9.95987892,0.0416314,0.13471961,0.01366721,0.85865694,18.75,23.13725471,17.39839363,16.77702141,17.39839363,16.77702141,5.09803915,18.03921509,17.0,2298.5,0.60000002,0.0,0.0,0.0,0.29313543599257885,0.29313543599257885
07-Dec-2014 17:06:18.098000,-122.1769445,47.6328495,8.107644,0.0,79.3,305.3,1.37906015,-0.05746084,9.672575,0.01810418,0.14057697,-0.00585737,0.88599128,18.75,23.13725471,17.39839363,16.77702141,16.77702141,16.77702141,5.09803915,18.03921509,17.0,2298.5,0.60000002,0.0,0.0,0.0,0.2949907235621521,0.2949907235621521
07-Dec-2014 17:06:18.199000,-122.17695316666666,47.63285366666667,8.0562,0.0,79.3,305.6,1.26413846,-0.11492168,9.50019264,-0.00404555,0.14057697,-0.00585737,0.88599128,18.75,23.13725471,17.39839363,16.77702141,16.77702141,16.77702141,5.09803915,18.03921509,17.0,2298.5,0.60000002,0.0,0.0,0.0,0.29684601113172543,0.29684601113172543
07-Dec-2014 17:06:18.298000,-122.17695316666666,47.63285366666667,8.0562,0.0,79.3,305.6,1.09175599,-0.17238252,10.38125896,0.08314246,0.14057697,-0.00195246,0.854752,18.75,23.13725471,17.39839363,16.77702141,16.77702141,16.77702141,5.09803915,18.03921509,17.0,2298.5,0.60000002,0.0,0.0,0.0,0.2987012987012987,0.2987012987012987
07-Dec-2014 17:06:18.400000,-122.17696183333334,47.632858,8.061344,0.0,79.3,306.7,1.43652105,-0.09576806,9.82580376,0.03123492,0.14643435,-0.00976229,0.90161097,18.75,23.13725471,17.39839363,16.77702141,16.77702141,16.77702141,5.09803915,17.25490189,17.0,2290.75,0.60000002,0.0,0.0,0.0,0.300556586270872,0.300556586270872
07-Dec-2014 17:06:18.498000,-122.17697883333334,47.63286683333333,8.020189,0.0,79.3,308.0,1.14921677,0.11492168,8.98304462,0.00450972,0.14643435,-0.00976229,0.90161097,12.5,23.13725471,16.77702141,16.77702141,16.77702141,16.77702141,5.09803915,17.25490189,16.0,2290.75,0.60000002,0.0,0.0,0.0,0.30241187384044527,0.30241187384044527
07-Dec-2014 17:06:18.599000,-122.17697883333334,47.63286683333333,8.020189,0.0,79.3,308.0,1.16837049,0.15322891,10.13226128,0.05874091,0.16010156,0.0,0.95237494,12.5,23.13725471,16.77702141,16.77702141,16.77702141,16.77702141,5.09803915,17.25490189,16.0,2290.75,0.60000002,0.0,0.0,0.0,0.3042671614100185,0.3042671614100185
07-Dec-2014 17:06:18.698000,-122.1769955,47.63287566666666,7.989322,0.0,79.3,309.4,0.91937345,-0.28730419,9.59596062,0.0020262,0.09371798,-0.02928687,0.87818146,12.5,20.7843132,16.77702141,16.77702141,16.77702141,16.77702141,2.74509811,14.50980377,16.0,2236.75,0.60000002,0.0,0.0,0.0,0.30612244897959184,0.30612244897959184
07-Dec-2014 17:06:18.798000,-122.1770035,47.63288033333333,7.9841776,0.0,79.3,310.5,1.11090958,-0.38307226,9.13627338,-0.04207659,0.09371798,-0.02928687,0.87818146,12.5,20.7843132,16.77702141,16.15565109,16.77702141,16.15565109,2.74509811,14.50980377,16.0,2236.75,0.0,0.0,0.0,0.0,0.3079777365491651,0.3079777365491651
07-Dec-2014 17:06:18.898000,-122.1770035,47.63288033333333,7.9841776,0.0,79.3,310.5,0.32561144,-1.09175599,9.46188545,0.01290901,0.11909994,-0.06443111,0.86256182,6.25,20.7843132,16.77702141,16.15565109,16.77702141,16.15565109,2.74509811,14.50980377,16.0,2236.75,0.60000002,0.0,0.0,0.0,0.3098330241187384,0.3098330241187384
07-Dec-2014 17:06:19.003000,-122.17701916666667,47.63288983333333,7.9018664,0.0,79.3,311.4,0.47884035,-0.51714754,9.74918938,0.01532382,0.04881145,-0.05271636,0.89380115,6.25,20.7843132,16.77702141,16.15565109,16.77702141,16.15565109,2.74509811,14.50980377,16.0,2236.75,0.60000002,0.0,0.0,0.0,0.3116883116883117,0.3116883116883117
07-Dec-2014 17:06:19.098000,-122.17701916666667,47.63288983333333,7.9018664,0.0,79.3,311.4,0.78529817,-0.34476504,9.95987892,0.03796452,0.04881145,-0.05271636,0.89380115,6.25,20.7843132,16.77702141,16.15565109,16.77702141,16.15565109,2.74509811,12.15686321,16.0,2211.0,0.60000002,0.0,0.0,0.0,0.313543599257885,0.313543599257885
07-Dec-2014 17:06:19.198000,-122.17703466666667,47.632899333333334,7.814411,0.0,79.4,313.0,0.67037648,-1.07260239,9.59596062,0.00557172,0.07614586,-0.08200324,0.89380115,6.25,20.7843132,16.15565109,16.15565109,16.15565109,16.15565109,2.74509811,12.15686321,16.0,2211.0,0.60000002,0.0,0.0,0.0,0.31539888682745826,0.31539888682745826
07-Dec-2014 17:06:19.298000,-122.17704233333333,47.63290416666667,7.7886887,0.0,79.4,313.2,0.59376204,-0.72783732,9.80665016,0.02024949,0.0605262,-0.0741934,0.8996585,6.25,20.7843132,16.15565109,16.15565109,16.15565109,16.15565109,2.74509811,12.15686321,16.0,2211.0,0.60000002,0.0,0.0,0.0,0.3172541743970315,0.3172541743970315
07-Dec-2014 17:06:19.399000,-122.17704983333333,47.632909,7.6858,0.0,79.4,313.7,0.49799395,-0.59376204,9.69172859,0.01002616,0.0605262,-0.0741934,0.8996585,6.25,20.7843132,16.15565109,16.15565109,16.15565109,16.15565109,2.35294127,11.76470566,16.0,2111.25,0.60000002,0.0,0.0,0.0,0.31910946196660483,0.31910946196660483
07-Dec-2014 17:06:19.498000,-122.17704983333333,47.632909,7.6858,0.0,79.4,313.7,0.65122288,-0.8810662,9.44273186,-0.01205152,0.06443111,-0.0741934,0.86256182,6.25,20.7843132,15.53427982,15.53427982,15.53427982,15.53427982,2.35294127,11.76470566,16.0,2111.25,0.60000002,0.0,0.0,0.0,0.3209647495361781,0.3209647495361781
07-Dec-2014 17:06:19.600000,-122.17706433333333,47.6329185,7.4954557,0.0,79.4,314.4,0.57460839,-0.86191261,9.80665016,0.02414924,0.05857374,-0.08786061,0.8996585,6.25,20.7843132,15.53427982,15.53427982,15.53427982,15.53427982,2.35294127,11.76470566,16.0,2111.25,0.60000002,0.0,0.0,0.0,0.3228200371057514,0.3228200371057514
07-Dec-2014 17:06:19.699000,-122.17707133333333,47.632923166666664,7.5057445,0.0,79.5,315.5,0.49799395,-0.67037648,9.6534214,0.00410634,0.05857374,-0.08786061,0.8996585,6.25,20.7843132,15.53427982,15.53427982,15.53427982,15.53427982,2.35294127,11.76470566,16.0,2031.25,0.60000002,0.0,0.0,0.0,0.3246753246753247,0.3246753246753247
07-Dec-2014 17:06:19.800000,-122.17707133333333,47.632923166666664,7.5057445,0.0,79.5,315.5,0.72783732,-0.84275901,9.63426781,0.00755376,0.07028849,-0.0741934,0.86256182,6.25,20.7843132,14.91290855,14.91290855,14.91290855,14.91290855,2.35294127,12.15686321,16.0,2031.25,0.60000002,0.0,0.0,0.0,0.32653061224489793,0.32653061224489793
07-Dec-2014 17:06:19.902000,-122.17708466666667,47.632933,7.3462667,0.0,79.5,315.7,0.67037648,-0.80445176,9.61511421,0.00485861,0.06833603,-0.08200324,0.88013393,12.5,20.7843132,14.91290855,14.91290855,14.91290855,14.91290855,2.35294127,12.15686321,16.0,2031.25,0.60000002,0.0,0.0,0.0,0.32838589981447125,0.32838589981447125
07-Dec-2014 17:06:20.002000,-122.17708466666667,47.632933,7.3462667,0.0,79.5,315.7,0.70868373,-0.65122288,9.51934624,-0.00575209,0.06833603,-0.08200324,0.88013393,12.5,20.7843132,14.91290855,14.91290855,14.91290855,14.91290855,2.35294127,12.15686321,16.0,2031.25,0.60000002,0.0,0.0,0.0,0.3302411873840445,0.3302411873840445
07-Dec-2014 17:06:20.098000,-122.177098,47.63294233333333,7.2279444,0.0,79.6,317.6,0.93852705,-0.80445176,9.51934624,-5.247e-05,0.07809832,-0.08395569,0.8820864,12.5,20.7843132,14.91290855,14.91290855,14.91290855,14.91290855,2.35294127,12.54901981,16.0,1954.0,0.60000002,0.0,0.0,0.0,0.3320964749536178,0.3320964749536178
07-Dec-2014 17:06:20.198000,-122.1771045,47.63294716666667,7.109622,0.0,79.6,318.8,1.13006318,-0.9768343,9.51934624,0.00117469,0.11519502,-0.09957536,0.87037164,18.75,20.7843132,14.29153728,14.29153728,14.29153728,14.29153728,2.35294127,12.54901981,16.0,1954.0,0.60000002,0.0,0.0,0.0,0.3339517625231911,0.3339517625231911
07-Dec-2014 17:06:20.300000,-122.1771045,47.63294716666667,7.109622,0.0,79.6,318.8,0.84275901,-0.76614451,9.38527107,-0.01734734,0.11519502,-0.09957536,0.87037164,18.75,20.7843132,14.29153728,14.29153728,14.29153728,14.29153728,2.35294127,12.54901981,16.0,1954.0,0.60000002,0.0,0.0,0.0,0.3358070500927644,0.3358070500927644
07-Dec-2014 17:06:20.407000,-122.17711683333333,47.632956666666665,6.9398556,0.0,79.6,318.1,1.01514149,-0.86191261,9.57680702,0.00455117,0.10543273,-0.08395569,0.86060935,18.75,20.7843132,14.29153728,14.29153728,14.29153728,14.29153728,2.35294127,12.94117641,16.0,1889.5,0.60000002,0.0,0.0,0.0,0.33766233766233766,0.33766233766233766
07-Dec-2014 17:06:20.505000,-122.17711683333333,47.632956666666665,6.9398556,0.0,79.6,318.1,1.07260239,-0.93852705,9.672575,-0.00273054,0.10933765,-0.09567044,0.88599128,18.75,20.7843132,14.29153728,13.67016602,14.29153728,13.67016602,2.35294127,12.94117641,16.0,1889.5,0.60000002,0.0,0.0,0.0,0.3395176252319109,0.3395176252319109
07-Dec-2014 17:06:20.599000,-122.17712916666666,47.632965666666664,6.6414776,0.0,79.7,316.9,0.91937345,-0.78529817,9.76834297,0.02228171,0.10933765,-0.09567044,0.88599128,25.0,20.7843132,14.29153728,13.67016602,14.29153728,13.67016602,2.35294127,12.94117641,16.0,1889.5,0.60000002,0.0,0.0,0.0,0.34137291280148424,0.34137291280148424
07-Dec-2014 17:06:20.698000,-122.177135,47.63297016666667,6.7032113,0.0,79.7,320.1,1.13006318,-0.84275901,9.36611748,-0.01556498,0.1073852,-0.08590815,0.91137326,25.0,20.7843132,14.29153728,13.67016602,14.29153728,13.67016602,2.35294127,12.94117641,16.0,1889.5,0.60000002,0.0,0.0,0.0,0.3432282003710575,0.3432282003710575
07-Dec-2014 17:06:20.798000,-122.177135,47.63297016666667,6.7032113,0.0,79.7,320.1,1.14921677,-0.91937345,9.46188545,-0.00495893,0.11714748,-0.09371798,0.86451429,25.0,20.7843132,14.29153728,13.67016602,14.29153728,13.67016602,2.35294127,13.33333397,16.0,1823.25,0.60000002,0.0,0.0,0.0,0.3450834879406308,0.3450834879406308
07-Dec-2014 17:06:20.898000,-122.17714633333334,47.63298016666667,6.4665666,0.0,79.7,321.5,1.07260239,-0.78529817,9.55765343,0.00133937,0.11714748,-0.09371798,0.86451429,25.0,20.7843132,13.67016602,13.04879475,13.67016602,13.04879475,2.35294127,13.33333397,16.0,1823.25,0.60000002,0.0,0.0,0.0,0.3469387755102041,0.3469387755102041
07-Dec-2014 17:06:20.998000,-122.17714633333334,47.63298016666667,6.4665666,0.0,79.7,321.5,0.90021986,-0.91937345,9.74918938,0.02134854,0.1112901,-0.09176553,0.88599128,25.0,20.7843132,13.67016602,13.04879475,13.67016602,13.04879475,2.35294127,13.33333397,16.0,1823.25,0.60000002,0.0,0.0,0.0,0.34879406307977734,0.34879406307977734
07-Dec-2014 17:06:21.100000,-122.17715666666666,47.632989333333335,6.4048333,0.0,79.8,323.7,0.9768343,-0.80445176,9.30865574,-0.02344847,0.09957536,-0.08200324,0.84889454,25.0,20.7843132,13.67016602,13.04879475,13.67016602,13.04879475,2.35294127,13.72549057,16.0,1764.75,0.60000002,0.0,0.0,0.0,0.35064935064935066,0.35064935064935066
07-Dec-2014 17:06:21.198000,-122.17716166666666,47.632994,6.286511,0.0,79.8,324.2,1.01514149,-0.86191261,9.73003578,0.02002424,0.09957536,-0.08200324,0.84889454,25.0,20.7843132,13.04879475,12.42742348,13.04879475,12.42742348,2.35294127,13.72549057,16.0,1764.75,0.60000002,0.0,0.0,0.0,0.3525046382189239,0.3525046382189239
07-Dec-2014 17:06:21.299000,-122.1771665,47.6329985,6.2659335,0.0,79.8,325.0,0.72783732,-0.84275901,9.78749657,0.01005539,0.09371798,-0.08395569,0.89575356,25.0,20.7843132,13.04879475,12.42742348,13.04879475,12.42742348,2.35294127,13.72549057,16.0,1764.75,0.60000002,0.0,0.0,0.0,0.35435992578849723,0.35435992578849723
07-Dec-2014 17:06:21.403000,-122.1771665,47.6329985,6.2659335,0.0,79.8,325.0,0.61291564,-0.68953007,9.30865574,-0.02752751,0.06247865,-0.07028849,0.84889454,25.0,20.7843132,13.04879475,12.42742348,13.04879475,12.42742348,2.35294127,13.72549057,16.0,1764.75,0.60000002,0.0,0.0,0.0,0.3562152133580705,0.3562152133580705
07-Dec-2014 17:06:21.502000,-122.17717566666667,47.633007666666664,6.147611,0.0,79.8,327.6,0.36391866,-0.78529817,9.69172859,0.01080477,0.06247865,-0.07028849,0.84889454,25.0,20.7843132,13.04879475,12.42742348,13.04879475,12.42742348,2.35294127,14.11764717,14.0,1712.75,0.69999999,0.0,0.0,0.0,0.3580705009276438,0.3580705009276438
07-Dec-2014 17:06:21.600000,-122.17718,47.63301233333333,6.0653,0.0,79.8,328.6,0.36391866,-0.72783732,9.61511421,0.00256699,0.04295408,-0.08200324,0.91918308,12.5,20.7843132,12.42742348,12.42742348,12.42742348,12.42742348,2.35294127,14.11764717,14.0,1712.75,0.69999999,0.0,0.0,0.0,0.35992578849721707,0.35992578849721707
07-Dec-2014 17:06:21.698000,-122.17718416666666,47.633017,6.1064553,0.0,79.8,329.8,0.40222588,-0.78529817,9.63426781,-0.00182759,0.04100162,-0.08005078,0.8820864,12.5,20.7843132,12.42742348,12.42742348,12.42742348,12.42742348,2.35294127,14.11764717,14.0,1712.75,0.69999999,0.0,0.0,0.0,0.36178107606679033,0.36178107606679033
07-Dec-2014 17:06:21.800000,-122.17718816666667,47.633021666666664,5.952122,0.0,79.8,329.8,0.21068975,-0.72783732,9.32781029,-0.02709174,0.04100162,-0.08005078,0.8820864,12.5,20.7843132,12.42742348,12.42742348,12.42742348,12.42742348,2.35294127,14.50980377,14.0,1667.0,0.69999999,0.0,0.0,1.0,0.36363636363636365,0.36363636363636365
07-Dec-2014 17:06:21.898000,-122.17718816666667,47.633021666666664,5.952122,0.0,79.8,329.8,0.17238252,-0.74699092,9.71088219,0.01190525,0.02733441,-0.0741934,0.87037164,12.5,20.7843132,12.42742348,11.80605221,12.42742348,11.80605221,2.35294127,14.50980377,14.0,1667.0,0.69999999,0.0,0.0,1.0,0.3654916512059369,0.3654916512059369
07-Dec-2014 17:06:21.999000,-122.17719666666666,47.6330315,5.8338,0.0,79.8,330.5,-0.01915361,-0.84275901,9.53849983,-0.00495702,-0.00195246,-0.08590815,0.87232411,0.0,20.7843132,12.42742348,11.80605221,12.42742348,11.80605221,2.35294127,14.50980377,14.0,1667.0,0.69999999,0.0,0.0,1.0,0.3673469387755102,0.3673469387755102
07-Dec-2014 17:06:22.098000,-122.17720033333333,47.63303616666666,5.8183665,0.0,79.9,331.2,-0.32561144,-0.82360536,9.46188545,-0.00746769,-0.00195246,-0.08590815,0.87232411,0.0,20.7843132,12.42742348,11.80605221,12.42742348,11.80605221,2.35294127,14.50980377,14.0,1667.0,0.69999999,0.0,0.0,0.0,0.3692022263450835,0.3692022263450835
07-Dec-2014 17:06:22.198000,-122.177204,47.633040666666666,5.7309113,0.0,79.9,331.1,-0.5363012,-0.70868373,9.42357826,-0.01619893,-0.04685899,-0.0741934,0.86841917,0.0,20.7843132,12.42742348,11.80605221,12.42742348,11.80605221,2.35294127,14.90196133,14.0,1618.75,0.69999999,0.0,0.0,0.0,0.37105751391465674,0.37105751391465674
07-Dec-2014 17:06:22.298000,-122.17720766666666,47.63304516666667,5.7257667,0.0,79.9,331.0,-0.57460839,-0.82360536,9.61511421,0.00439453,-0.05857374,-0.08395569,0.88013393,-12.5,20.7843132,11.80605221,11.80605221,11.80605221,11.80605221,2.35294127,14.90196133,14.0,1618.75,0.69999999,0.0,0.0,0.0,0.37291280148423006,0.37291280148423006
07-Dec-2014 17:06:22.398000,-122.17720766666666,47.63304516666667,5.7257667,0.0,79.9,331.0,-0.38307226,-0.86191261,9.53849983,-0.00400454,-0.05857374,-0.08395569,0.88013393,-12.5,20.7843132,11.80605221,11.80605221,11.80605221,11.80605221,2.35294127,14.90196133,14.0,1618.75,0.69999999,0.0,0.0,0.0,0.3747680890538033,0.3747680890538033
07-Dec-2014 17:06:22.499000,-122.17721516666667,47.633054,5.6074443,0.0,79.9,329.8,-0.80445176,-0.78529817,9.48103905,-0.00797577,-0.06443111,-0.0741934,0.85865694,-12.5,20.7843132,11.80605221,11.80605221,11.80605221,11.80605221,2.35294127,14.90196133,14.0,1571.5,0.69999999,0.0,0.0,0.0,0.37662337662337664,0.37662337662337664
07-Dec-2014 17:06:22.599000,-122.17721883333333,47.63305833333333,5.5148444,0.0,79.9,329.8,-1.13006318,-0.82360536,9.63426781,0.01130617,-0.11519502,-0.08395569,0.8820864,-12.5,21.17647171,11.18468189,11.80605221,11.18468189,11.80605221,2.35294127,14.90196133,14.0,1571.5,0.69999999,0.0,0.0,0.0,0.3784786641929499,0.3784786641929499
07-Dec-2014 17:06:22.698000,-122.1772225,47.63306266666667,5.5354223,0.0,79.9,329.9,-1.11090958,-0.24899697,9.34696388,-0.02122962,-0.11519502,-0.08395569,0.8820864,-31.25,21.17647171,11.18468189,11.80605221,11.18468189,11.80605221,2.35294127,14.90196133,14.0,1571.5,0.69999999,0.0,0.0,0.0,0.3803339517625232,0.3803339517625232
07-Dec-2014 17:06:22.797000,-122.17722616666667,47.63306683333333,5.5045557,0.0,79.9,329.7,-1.20667768,-0.24899697,9.73003578,0.01869828,-0.10348027,-0.02928687,0.84108472,-31.25,21.17647171,11.18468189,11.80605221,11.18468189,11.80605221,2.35294127,14.90196133,14.0,1571.5,0.69999999,0.0,0.0,0.0,0.3821892393320965,0.3821892393320965
07-Dec-2014 17:06:22.905000,-122.17722616666667,47.63306683333333,5.5045557,0.0,79.9,329.7,-1.35990655,-0.36391866,9.42357826,-0.00896169,-0.13862452,-0.0370967,0.86060935,-31.25,23.13725471,11.18468189,11.80605221,11.18468189,11.80605221,4.70588255,18.8235302,14.0,1543.5,0.69999999,0.0,0.0,0.0,0.38404452690166974,0.38404452690166974
07-Dec-2014 17:06:23.002000,-122.17723433333333,47.633075833333336,5.437678,0.0,79.9,327.3,-1.45567465,-0.65122288,9.74918938,0.02593762,-0.13862452,-0.0370967,0.86060935,-50.0,23.13725471,11.18468189,11.80605221,11.18468189,11.80605221,4.70588255,18.8235302,14.0,1543.5,0.69999999,0.0,0.0,0.0,0.38589981447124305,0.38589981447124305
07-Dec-2014 17:06:23.098000,-122.17723833333334,47.63307983333333,5.4273887,0.0,79.9,325.5,-1.57059634,-0.24899697,8.98304462,-0.05113083,-0.15229172,-0.02928687,0.83717978,-50.0,23.13725471,11.18468189,11.80605221,11.18468189,11.80605221,4.70588255,18.8235302,14.0,1543.5,0.69999999,0.0,0.0,0.0,0.3877551020408163,0.3877551020408163
07-Dec-2014 17:06:23.205000,-122.1772425,47.63308383333333,5.499411,0.0,79.8,325.3,-1.83874691,0.2681506,9.48103905,0.00378317,-0.18743597,0.02733441,0.86646676,-50.0,23.13725471,11.18468189,11.80605221,11.18468189,11.80605221,4.70588255,18.8235302,14.0,1543.5,0.69999999,0.0,0.0,0.0,0.38961038961038963,0.38961038961038963
07-Dec-2014 17:06:23.303000,-122.17724683333333,47.633087833333335,5.4325333,0.0,79.8,323.1,-2.087744,0.21068975,9.69172859,0.00128008,-0.18743597,0.02733441,0.86646676,-50.0,22.74509811,11.18468189,12.42742348,11.18468189,12.42742348,5.09803915,23.92156982,14.0,1630.0,0.69999999,0.0,0.0,0.0,0.3914656771799629,0.3914656771799629
07-Dec-2014 17:06:23.398000,-122.17724683333333,47.633087833333335,5.4325333,0.0,79.8,323.1,-2.18351197,-0.28730419,9.71088219,0.03396326,-0.22258021,-0.01366721,0.92113549,-62.5,22.74509811,11.18468189,12.42742348,11.18468189,12.42742348,5.09803915,23.92156982,14.0,1630.0,0.69999999,0.0,0.0,0.0,0.39332096474953615,0.39332096474953615
07-Dec-2014 17:06:23.498000,-122.17725566666667,47.63309566666667,5.4942665,0.0,79.8,319.6,-2.22181916,-0.17238252,9.61511421,0.0250439,-0.22648512,-0.01757212,0.88013393,-62.5,22.74509811,11.18468189,12.42742348,11.18468189,12.42742348,5.09803915,23.92156982,14.0,1630.0,0.69999999,0.0,0.0,0.0,0.39517625231910947,0.39517625231910947
07-Dec-2014 17:06:23.597000,-122.1772605,47.633099333333334,5.628022,0.0,79.8,319.7,-2.37504816,0.47884035,9.34696388,0.00321788,-0.22648512,-0.01757212,0.88013393,-62.5,23.13725471,11.18468189,12.42742348,11.18468189,12.42742348,5.49019623,27.05882454,14.0,1654.0,0.69999999,0.0,0.0,0.0,0.3970315398886827,0.3970315398886827
07-Dec-2014 17:06:23.698000,-122.1772655,47.633103166666665,5.5714335,0.0,79.8,316.7,-2.71981311,-0.11492168,9.76834297,0.02851877,-0.24405725,0.03123933,0.87037164,-62.5,23.13725471,11.18468189,12.42742348,11.18468189,12.42742348,5.49019623,27.05882454,14.0,1654.0,0.69999999,0.0,0.0,0.0,0.39888682745825604,0.39888682745825604
07-Dec-2014 17:06:23.798000,-122.1772655,47.633103166666665,5.5714335,0.0,79.8,316.7,-2.96881008,-0.05746084,9.40442467,0.0242365,-0.30263099,-0.00585737,0.85865694,-75.0,23.13725471,11.18468189,12.42742348,11.18468189,12.42742348,5.49019623,27.05882454,14.0,1654.0,0.69999999,0.0,0.0,0.0,0.4007421150278293,0.4007421150278293
07-Dec-2014 17:06:23.898000,-122.17727483333333,47.633111166666666,5.6023,0.0,79.8,311.6,-2.9113493,0.21068975,9.55765343,0.03762966,-0.30263099,-0.00585737,0.85865694,-75.0,23.13725471,11.18468189,12.42742348,11.18468189,12.42742348,5.49019623,27.05882454,14.0,1684.0,0.69999999,0.0,0.0,0.0,0.4025974025974026,0.4025974025974026
